Course,Term_Offerings,Campus,undergraduate_offered,postgraduate_offered,course_description,pre_requisites,course_uoc
TELE4652,Term 2 2019,"Main Campus, Kensington",1,0,"Introduction to Mobile Communications: historical development of mobile telephony. Mobile Communications: Cellular concept, Antennae and Antenna Arrays, Radio propagation and transmission, Multi-path fading, Multiple Access techniques, modulation techniques for mobile radio, equalisation and diversity in mobile communications, channel coding for Mobile Communication Systems, source coding fundamentals. Mobile Communication Standards: GSM, CDMA spread spectrum concept, IS-95 CDMA, evolution to 3G networks (GPRS, EDGE), WCDMA, cdma2000 and UMTS-2000. Satellite Communications: Satellite radio, GPS.",Prereq: TELE3113,6 Units of Credit
TELE4653,Term 1 2019,"Main Campus, Kensington",1,0,"Communication concepts: Fourier transforms, random signals, Transmitter and receiver filters, matched filter, Nyquist criterion. Digital Modulation schemes:M-ary ASK, QPSK, FSK, CPM, spectral analysis of modulated signals, ML and MAP detectors, signal space methods, bit error rate analysis. Digital Receivers:carrier and clock synchronisation. Information theory: entropy, channel capacity, source coding. Channel Coding: block codes, convolutional codes.",Prereq: TELE3113,6 Units of Credit
TELE9751,Term 2 2019,"Main Campus, Kensington",0,1,"This course provides detailed knowledge of the design of equipment and protocols used to build communication networks such as the Internet. The course has five parts: 1. Switches: The motivations for switched networks, and the fabrics that provide the core switching function inside switches and routers. This includes time- and space-division switches, and all-optical switches. 2. Algorithms and techniques for implementing other functions of switches and routers, such as packet classification, buffering, and traffic management. 3. Protocols used between switches and routers, such as the Spanning Tree Protocol and bridges, signalling protocols, fast packet switching and tag switching. 4. Other internetworking devices, e.g. caches, load balancers, and layer 4/7 switches. 5. Design of networks in terms of dimensioning links and nodes (equipment) in order to achieve performance objectives.",No Prerequisites,6 Units of Credit
TELE9752,Term 3 2019,"Main Campus, Kensington",0,1,"This course introduces the principles, techniques, and tools used for the management of modern communication networks such as the Internet. The five major functional areas of network management are discussed: configuration management for configuring the hardware and software on network elements, performance management for measuring and controlling network performance, fault management for detecting and responding to fault conditions in the network, security management for securing and controlling access to resources in the network, and accounting management for tracking and logging network usage.",No Prerequisites,6 Units of Credit
TELE9753,Term 1 2019,"Main Campus, Kensington",0,1,"This course provides advanced knowledge of wideband wireless communication techniques to enable the students to design advanced wireless communication systems. It includes the topics of diversity techniques, multiple access and interference management, Wideband CDMA, Wideband OFDM, antenna arrays, multiple-input/multiple-output communications, spatial multiplexing, space-time processing and coding; and multiuser detection, opportunistic communication, multiuser waterfilling.",No Prerequisites,6 Units of Credit
TELE9754,Term 3 2019,"Main Campus, Kensington",0,1,"This course provides advanced knowledge of error control coding technique and theories of information transmission mainly at the physical layer. It include the areas of: information theory, channel capacity, Error control coding techniques for wireless mobile channels, Turbo coding, LDPC coding with iterative decoding algorithms, iterative receivers and their application for wireless communications; Space-time coding and MIMO capacity.",No Prerequisites,6 Units of Credit
TELE9755,Term 2 2019,"Main Campus, Kensington",0,1,"The general flow of the course is Applications, Systems, Components. Applications of microwaves: (terrestrial and satellite communications, radar, remote sensing, wireless). System requirements for elements are to be analysed. Propagation modes (TEM, TE, TM, quasi-TEM), attenuation, dispersion, S-parameters are parts of general fundamentals. Analysis of circuit components and MIC are to be introduced.",No Prerequisites,6 Units of Credit
TELE9756,Term 3 2019,"Main Campus, Kensington",0,1,This course provides advanced knowledge of telecommunication networks currently being deployed or likely to be deployed in the future. It focus will be on material drawn from the recent research literature with a particular focus in the following three areas: network-to-network interface issues related to quality of service and reliability; cross-layer optimization issues related to network efficiency; and the control and management of mobility in networks.,No Prerequisites,6 Units of Credit
TELE9757,Term 1 2019,"Main Campus, Kensington",0,1,"This course is aimed at Graduate Engineers and Physicists wishing to understand the exciting new world of Quantum Communications. Quantum Communications and Quantum Networks are anticipated to be the core networking technologies of the 21st century. In fact these communication systems have already appeared in the commercial world in many variations. This course introduces the keys concepts important for understanding, testing, analyzing and improving the performance of quantum communication networks. It will have particular focus on actual quantum networks currently being deployed and the use of such networks for secure information transer. Designed from an engineering perspective the course will first introduce the basic quantum physics that underlies quantum communication principles. It will then introduce and explore the key concepts that drive quantum communications such as Quantum Entanglement, Quantum Teleportation, The No Cloning Theorem, Quantum Cryptography; Privacy Amplification and Error Correction for Quantum Keys.",No Prerequisites,6 Units of Credit
TELE9781,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",0,0,N\A,N\A,N\A
TELE9782,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",0,1,,No Prerequisites,6 Units of Credit
UDES0001,"Term 1 2019, Term 2 2019","Main Campus, Kensington",0,1,"This studio investigates the paradigms and typologies of urban design to develop a vocabulary of urban space upon which design studio projects can be designed. This is integrated with a conceptual project, which provides an initial opportunity to apply what has been learnt to a specific urban setting.",Currently enrolled in program 8131 Urban Developement and Design and 8141 Urban Development and Design (Extension),12 Units of Credit
UDES0002,"Term 1 2019, Term 2 2019","Main Campus, Kensington",0,1,"This studio investigates a large scale and complex urban development (or redevelopment) area, usually in Sydney or another major urban centre in NSW. A broad analysis of the social, economic, environmental and regulatory factors shaping urban form is followed by the development of an urban design framework for future development. The emphasis is on creating socially responsible and commercially feasible urban environment with reference to current city making principles, in particular sustainable development, urban consolidation and transit oriented development.",Pre-requisite: UDES0001,12 Units of Credit
UDES0003,"Summer Term 2019, Term 3 2019","Main Campus, Kensington",0,1,"The studio focuses on major urban projects in international cities. The location of the city will vary each year and involve 2 alternative locations. Central to the studio is developing an understanding of the urban context in socio-cultural, political, economic and environmental terms through expert briefings and field investigations, together with consideration of these factors in the urban design process and creative design outcomes. The studio normally involves two weeks of intensive overseas studio and field work (sometimes in collaboration with a local university or city agency) followed by 5 to 6 weeks of studio work back in Australia.",Pre-requisite: UDES0001,6 Units of Credit
UDES0004,Term 1 2019,"Main Campus, Kensington",0,1,"Using Australian and international examples, this course critically investigates the forces underlying the global political economy drawing upon the history of cities and the development of urban design theory. The course integrates the world of urban development and design with the world of theory. A comprehensive picture will be constructed of the growth of cities and the complexity of urban space.",No Prerequisites,6 Units of Credit
UDES0006,"Summer Term 2019, Term 3 2019","Main Campus, Kensington",0,1,"Critical urban projects from Australia and overseas are presented and analysed in order to assess the validity of their objectives and the effectiveness of their development processes, together with their design qualities and contribution to the public realm, the culture of the city and the welfare of its citizens. The object is to demonstrate through practical examples how major projects are conceived, financed, designed and built. The success or failure of projects now operational will be assessed on social, economic, environmental and aesthetic grounds.",No Prerequisites,6 Units of Credit
UDES0008,Term 2 2019,"Main Campus, Kensington",0,1,"This course provides a critical overview of property development in relation to planning controls. It examines the range of factors (economic, social, environmental, political, ideological) which operate within, or impinge upon, the 'planning system', and which in turn affect and regulate urban development possibilities. Understanding the relationship between processes of urban development and the regulation of this development through statutory planning systems is central to urban design. Hence, this course deals with the nature of planning systems, planning controls and property development processes, as well as the ways in which they interact at the scale of the urban project.",No Prerequisites,6 Units of Credit
UDES0009,Term 2 2019,"Main Campus, Kensington",0,1,"This course critically examines the role of landscape architecture and heritage conservation in shaping the modern city. It explores the inter-relationship of ecology, history, urban morphology, urban conservation, open space systems, public life and the culture of cities, showing how theoretical constructs, planning principles and design outcomes have changed with the changing landscapes of production and consumption in cities of the developed and developing world. The course includes background investigations of the cities selected for the international urban design studios in Summer Term.",No Prerequisites,6 Units of Credit
UDES0010,Summer Term 2019,"Main Campus, Kensington",0,1,"As urban design is 'design for design' - setting up the objectives, principles and guidelines for complex urban projects to be designed in detail over time - effective communication is fundamental to the field. This course extends students' capacities for graphic, written and verbal communication through the production of the annual MUDD Folio, Exhibition and associated public lecture - the Paul Reid Lecture in Urban Design. The aim is to critically reflect upon and re-present the year's work of the MUDD Program in a creative, compelling format which contributes to the design culture of Sydney.",Currently enrolled in program 8131 Urban Developement and Design and 8141 Urban Development and Design (Extension),6 Units of Credit
UDES0011,"Term 2 2019, Term 3 2019","Main Campus, Kensington",0,1,"This course provides students enrolled in the Master of Urban Development and Design the opportunity to research a critical aspect of urban development and design, in either written dissertation or design thesis mode. Students will apply research and design method skills acquired in BENV7020 Research Methods in the development and delivery of an independent research project under the guidance of a BE supervisor.
Students will be encouraged to undertake research into an area that interests them. Students may wish to return to, and explore in more critical depth, a topic area introduced in previous MUDD courses. Alternatively, students may have research ideas and interests inspired by current advances in practice. The student's Research Proposal developed in BENV7020 will be discussed, refined and agreed between student and supervisor as the basis for the semester's work, subject to final approval from the MUDD Program Director.",Pre-requisite: BENV7020,12 Units of Credit
UDES0013,"Term 1 2019, Term 3 2019","Main Campus, Kensington",0,1,"This Studio-based course provides an introduction to the graphic communication skills necessary for the study and practice of urban design. Students will develop drawing skills from free-hand sketches to the production of plans, sections, elevations and three dimensional representations of the urban environment both by hand and computer. SketchUp, Adobe Photoshop and InDesign will allow students to learn how to render and enhance their technical drawings and final presentations.",Enrolled in Master of Landscape Architecture or   7131 Graduate Certificate in Built Environment,6 Units of Credit
VISN1101,Term 1 2019,"Main Campus, Kensington",1,0,"After completing this course, you will never see the world the same way again. This course provides an overview of how the eyes and brain work together to enable visual perception. The overview includes an introduction to the structure and function of the human eye and visual brain. You will also learn about the professional pathways open to vision scientists and optometrists and how discoveries in optometry and vision science are used to improve vision and combat disease. The course also builds the graduate attributes required by vision scientists and optometrists by providing an introduction to research and communication skills including critical thinking, statistics, collaborative research and group presentation. It is the first course in the vision science major in the science or advanced science programs and in the optometry program.
Assumed Knowledge: HSC Mathematics is assumed knowledge. HSC Physics is recommended knowledge. Bridging Courses are available to students entering UNSW; these courses usually run in January - February, before the start of Semester 1. Students who do not have the appropriate assumed or recommended knowledge are strongly advised to undertake the relevant Bridging Course/s, or other appropriate preparation.",No Prerequisites,6 Units of Credit
VISN1111,Term 2 2019,"Main Campus, Kensington",1,0,"Objectives: This course provides an understanding of geometric and physical optics. It is the first optics course in the Vision Science/Clinical Optometry program. This course will be delivered by lectures, laboratory classes and tutorial exercises designed to present, with least complexity, concepts in optics relevant to optometry & vision science.
Brief curriculum:
Geometrical optics: Basics of light and light propagation, rectilinear propagation of light, refraction and reflection at the plane and spherical surfaces, prisms, thin lenses, thick lenses, optical systems with multiple surfaces, simple magnifiers, compound magnifiers, telescopes, microscopes, stops, pupils and windows.
Physical optics: The wave nature of light, superposition of waves, interference, diffraction, and polarisation.",No Prerequisites,6 Units of Credit
VISN1221,Term 3 2019,"Main Campus, Kensington",1,0,"This course builds on knowledge and skills gained in the geometric and physical optics (VISN 1111 course) to the optical characteristics of the human eye in relation to visual performance including errors of refraction and measurement and corrections using fundamental principles of light and optics.
Brief Curriculum
Visual Optics: Ametropia and its correction, accommodation, retinal image analysis, astigmatism, measurement of visual performance, the optics of subjective refraction, near correction, optical factors affecting visual resolution, ocular refractive error corrections, aberrations, dispersion,  entoptic phenomena, introduction to spectacle lenses and their subsidiary effects, design considerations of spectacle lenses.",Prerequisite: VISN1111,6 Units of Credit
VISN2111,Term 2 2019,"Main Campus, Kensington",1,0,"Objectives: An understanding of the anatomy and physiology of the eye, ocular adnexa and surrounds and an introduction to the visual pathways. This course aims to relate form and function of the ocular system.
Brief Curriculum: Introduction to the gross anatomy of the eye and adnexa (including nerve and blood supply); introduction to cellular anatomy of the components of the eye and ocular adnexa. This includes an introduction to the optic nerve and visual pathways. Physiology of the eye including the ocular surface dynamics, corneal wound healing, aqueous humour dynamics and intraocular pressure regulation, neural control of the pupil and physiology and biochemistry of the retina and retinal pigment epithelium.",Prerequisite: VISN1211 or VISN1101,6 Units of Credit
VISN2211,Term 3 2019,"Main Campus, Kensington",1,0,"Objectives: An understanding of processing in the visual system. Brief curriculum: Spatial vision: visual acuity, contrast sensitivity, aliasing, alignment thresholds; Colour vision: retinal and cortical processing, colour constancy, colour identification; Binocularity: models of depth perception, correspondence, Panum's area, horopter, stereoacuity, monocular depth perception, summation, stereopsis tests; Motion perception: models of motion perception, adaptation, directional selectivity, first and second order motion; Cognition: shape recognition, face perception, visual illusions, visual hallucinations, visual attention, visual search and pop-out.",Prerequisite: VISN2111,6 Units of Credit
VISN3111,Term 1 2019,"Main Campus, Kensington",1,0,"Objectives: An understanding of the development and aging of the visual system. The effect of disease on the visual system is briefly discussed. Brief curriculum: Development of the visual system: embryology of the eye and brain, axon pathfinding, receptive field development, development of the visual cortex, critical periods, plasticity, reorganisation of cortical inputs; Development of vision: spatial vision, colour vision, motion perception, shape perception, binocularity; Ageing: physiology of aging, effect of age on brain function, effect of age on the visual system, effect of age on vision; Effect of disease: the effects of brain injury, retinal disease, refractive error, amblyopia and drugs on visual perception are briefly covered.",Prerequisite: VISN2211,6 Units of Credit
VISN3211,Summer Term 2019,"Main Campus, Kensington",1,0,"Objectives: An understanding of the new developments occurring in vision science.
Brief curriculum: A review of interesting topics in modern visual science. Topics to be discussed may include: animal vision, machine vision, retinal implants for people with visual impairment, blind sight, stem cell implantation, cures for myopia, cures for presbyopia.
A portion of this course deals with public health issues in vision: the importance of epidemiological and clinical trial research, vision loss in the developing world, preventable vision loss, eye care in Australia's indigenous communities.",Prerequisite: VISN3111,6 Units of Credit
VISN4003,"Term 1 2019, Term 2 2019","Main Campus, Kensington",1,0,"Students in this course will undertake research under the supervision of an academic in the School of Optometry and Vision Science. Advanced training will be given in selected areas of vision science, including a supervised program that places emphasis on the use of specialised techniques relevant to the research area. A written research report and research proposal is required. In addition, this course includes a formal component of seminars and tutorials/workshops, which provide in-depth research experience and skills that will aid students in undertaking their research. At the end of the thesis, students will be required to present their work in a school seminar. 
This course is only available to students undertaking vision science Honours in the School of Optometry and Vision Science in the Faculty of Science",Prerequisite: Enrolled in VISN Honours,24 Units of Credit
VISN4016,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,"Students in this course will undertake research under the supervision of an academic in the School of Optometry and Vision Science. Advanced training will be given in selected areas of vision science, including a supervised program that emphasises the use of specialised techniques relevant to the research area (for example laboratory-based, clinical or public heath techniques/applications), A written literature review and research proposal, ethics application and final research thesis are required. In addition, this course includes regular attendance at seminars. During the Honours year, students will be required to present two research seminars in the School of Optometry and Vision Science.
This course is only available to students undertaking Vision Science Honours within the School of Optometry and Vision Science, Faculty of Science. The course runs for the a whole year and requires enrolment each term, for 3 terms (16UOC each term). Applications are only accepted to commence in T1 or T3. All enrolment in VISN4016 should be with School's consent to ensure that students are only able to enrol if they have an appropriate project and supervisor.",Prerequisite: Enrolled in VISN Honours,16 Units of Credit
WOMS8301,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",0,0,N\A,N\A,N\A
WOMS8302,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",0,0,N\A,N\A,N\A
YENG9741,Summer Term 2019,"Main Campus, Kensington",0,1,"This course provides students with an introduction to the key elements of nuclear engineering. It is aimed at giving students the basic background knowledge, understanding and vocabulary to demonstrate what differentiates nuclear engineering from other engineering disciplines, and to understand later courses on the Nuclear Engineering MEngSci stream.
The course will introduce a variety of themes including nuclear fission, reactor physics and engineering, the historical context of nuclear engineering, the impact of radiation on matter, fuel fabrication and the fuel cycle, radioactive wastes and storage methods, reactor accidents, and nuclear policy.
The following topics are covered in this class
Radioactivity and decay.Radiation interactions and dose.Nuclear reaction, fission and fusion theory.Fission reactors, four factor formula, moderation.Nuclear power, TMI, Chernobyl.Nuclear fuel cycle.
The topics are broken into three basic divisions for the semester as given below:
I. Nuclear Fundamentals 
II. Nuclear Radiation 
III. Nuclear Power 
This course is primarily delivered by distance learning.",No Prerequisites,6 Units of Credit
YENG9742,Term 2 2019,"Main Campus, Kensington",0,1,"The following topics are covered in this class
Principles of neutron chain reacting systems.Neutron diffusion and moderation.One, two and multi group diffusion equation solution methods.Heterogeneous reactors.Nuclear fuel steady-state performance.Core thermal-hydraulics.Core thermal design.
This course provides students with an introduction to the key elements of reactor physics and thermalhydraulics.
The topics are broken into three basic divisions for the semester as given below:
I. Neutron Diffusion
II. Reactor Theory
III. Reactor Design
Students completing this course will be able to discuss aspects of reactor physics and the implications that reactor physics has on the engineering of nuclear systems. Students will be able to perform analyses on simple reactor geometries and describe and understand the main reactivity feedback mechanisms, and their significance, on reactor design and control.
Key concepts such as neutron flux and diffusion are first introduced. These are then utilised to demonstrate multiplication and criticality. The neutron life cycle in thermal reactors is described along with fast and delayed neutron production. Reflected reactors and reactor kinetics are discussed including doubling times, reactivity feedback mechanisms, power and temperature coefficients. The course concludes with a discussion on thermal hydraulics..
A prerequisite for this course is ENGG9741 Introduction to Nuclear Engineering or YENG9741 Nuclear Reactor Theory and Design as the material builds on the physical processes at work during fission including neutron flux, criticality, moderation, reactor dynamics and transients.",No Prerequisites,6 Units of Credit
YMED1001,Term 1 2019,"Main Campus, Kensington",1,0,"This course, offered by Arizona State University under the PLuS Alliance, serves as an introduction to the basic principles in community and public health, core functions of public health, role of government and non-government agencies, and health policies affecting populations. It also emphasizes primary, secondary, and tertiary levels of prevention related to health problems/diseases, and highlights social, cultural and behavioural factors that influence health. The course focuses on populations in the United States as well as drawing international comparisons on public health issues.
This YMED1001 course serves as an important complement to the YMED1008 Introduction to Global Health course. The latter addresses ill-health around the world, highlighting the critical role of transdisciplinary approaches and social perspectives in tackling major health challenges. These courses use contemporary research evidence and practice relating to public health.",No Prerequisites,6 Units of Credit
YMED1003,Term 2 2019,"Main Campus, Kensington",1,0,"The course covers the topics of cell biology, molecular biology, metabolism, and physiology of selected tissue and organ systems. Students who successfully complete this course will have an appreciation for the complexities of biological structure and function. This course serves as a gateway to more advanced courses in the life sciences biology, and health-related science majors by introducing students to major concepts and theories of biology. The course is also valuable for students preparing to take admissions tests for medical, dental, or veterinary medical schools.",Currently enrolled in program 3880 Bachelor of International Public Health,6 Units of Credit
YMED1005,Term 2 2019,"Main Campus, Kensington",1,0,"Students will become conversant in the terminology and essential concepts in human anatomy and physiology, and the structure and function of the human body. This is a six units of credit fully online course designed for students interested in health-related professions. The course will acquaint the student with human anatomy, structure, and function, and basic disease concepts. Course concepts will be organized and presented by organ systems, and the laboratory component of the course will emphasize human structure and function. This online course consists of the equivalent of 6 hours of face to face class and laboratory time per week.
This course is being taught by Arizona State University (ASU) in the online mode only as part of the PLuS Alliance Bachelor of International Public Health degree.",No Prerequisites,6 Units of Credit
YMED1008,Term 2 2019,"Main Campus, Kensington",1,0,"What makes us sick? How can we promote health? These are big questions that are necessarily global in scope. In an increasingly complex and globalized world, the causative factors in sickness are not just disease agents. They include our evolutionary pasts, and historical decisions, our current natural, social and built environments, how we relate to each other, and what we believe.
This course integrates knowledge from the social and life sciences, including cutting-edge research being done around the world by ASU faculty, to question our most basic assumptions about why we get sick and what we should do about it. It recognizes the need for a trans disciplinary and highly collaborative approach to addressing illness around the world, highlights the critical role of social perspectives in the global promotion of health, and advocates for the importance of health as a social justice issue.
This course is being taught by Arizona State University (ASU) in the online mode only as part of the PLuS Alliance Bachelor of International Public Health degree.",Currently enrolled in program 3880 Bachelor of International Public Health,6 Units of Credit
YMED3007,Term 3 2019,"Main Campus, Kensington",1,0,"This course examines the major environmental health issues facing our global environment in the 21st century, important concepts of environmental health, the range of factors impacting upon global environmental health, key environmental hazards posing risks to human health and safety, and several programmes and policies in place to address environmental health issues. Topics covered include Introduction to Ecological Principles, Population Dynamics, Population Control, the People-Food Predicament, Impacts of Growth on Ecosystems, Environment-related Disease, Toxic Substances, Pests and Pesticides,Food quality, Radiation, the Atmosphere, Air Pollution, Noise Pollution, Water Resources, and Water Pollution.
This course is being taught by Arizona State University (ASU) in the online mode only as part of the PLuS Alliance Bachelor of International Public Health degree.",No Prerequisites,6 Units of Credit
YMED5000,Summer Term 2019,"Main Campus, Kensington",0,1,"From antiquity disasters and emergencies have plagued mankind. Effective preparation for and management of these events make it possible to mitigate the consequences. 
This course critically assesses the foundations and strategies of emergency management. It is designed to expand the student's thinking, analysis and ability to communicate within the world of emergency management.
Focal issues include the four phases of emergency management: mitigation, preparedness, response and recovery.  An analysis of past disasters will be used to discuss their impacts on policy formation and contemporary strategies. The role, duties, and importance of the Emergency Manager as it relates to FEMA's all­ hazards approach will be discussed throughout the course.
This courses will be taught by Arizona State University as part of the PluS Alliance. The course will be taught fully online.",Prerequisite: Students who are not enrolled in a postgraduate program in the School of Public Health and Community Medicine will need to provide approval from their program authority and the approval of the course convenor to postgrad-sphcm@unsw.edu.au,6 Units of Credit
YMED5001,"Summer Term 2019, Term 1 2019","Main Campus, Kensington",0,1,"This course provides the student with fundamentals of emergency response to suspected terrorist events. This is a historical perspective of terrorist activities and methods by which responders can identify and protect themselves, and the public, from these types of threats. Coordination of responding agencies is also be explored.
This courses will be taught by Arizona State University as part of the PluS Alliance. The course will be taught fully online.",Prerequisite: Students who are not enrolled in a postgraduate program in the School of Public Health and Community Medicine will need to provide approval from their program authority and the approval of the course convenor to postgrad-sphcm@unsw.edu.au,6 Units of Credit
YMED5002,"Summer Term 2019, Term 1 2019","Main Campus, Kensington",0,1,"This course examines how hazards are managed by both community and national-level policymaking and administrative systems, with a particular focus on understanding how policies and management practices are related to risk reduction and resilience capacity promotion. The course explores what governance means in practice and presents existing research, including policy reports, cases studies and quantitative analyses of community-level and national-level hazards management programs and related public policies—and how their integration is relevant to hazards governance. There is an emphasis on understanding the nature of public goods production processes, including how inter-sector integration (i.e. between, public, private and nonprofit organizations) and extant community vulnerability profiles matter to the specific risk reduction efforts, and what those same efforts yield in terms of aggregate community resilience outcomes.
This courses will be taught by Arizona State University as part of the PluS Alliance. The course will be taught fully online.",Prerequisite: Students who are not enrolled in a postgraduate program in the School of Public Health and Community Medicine will need to provide approval from their program authority and the approval of the course convenor to postgrad-sphcm@unsw.edu.au,6 Units of Credit
YMED5004,Term 1 2019,"Main Campus, Kensington",0,1,"This course provides theory and application of both computer and internet-based programs in emergency management, including the use of various emergency modeling programs. The course will also introduce you to potential applications of information technology to the field of emergency management in general. My intent with this course is to provide a basic understanding and, when possible, hands-on experience with these technologies. The emphasis is on understanding and application, rather than technical ability.
The applications and technologies we will utilize and discuss are pertinent to emergency management, firefighting, law enforcement, emergency medical services, public health, hazardous materials and natural disaster response, and/or homeland security. Some will even be pertinent to your personal life. Topics covered in this course will include use of geographic information systems (GIS), digital hazard modeling, alert and warning systems, communications technologies, web-based situational awareness programs, and social media.
This course is being taught by Arizona State University (ASU), and will be offered to UNSW students. The course will be offered solely online, and utilise the internationally renowned online educational systems of ASU.",Prerequisite: Students who are not enrolled in a postgraduate program in the School of Public Health and Community Medicine will need to provide approval from their program authority and the approval of the course convenor to postgrad-sphcm@unsw.edu.au,6 Units of Credit
YMED5005,Summer Term 2019,"Main Campus, Kensington",0,1,"This course examines community resilience from a systems perspective, embracing governments, private, nonprofit, and civic roles.  Presents research, case studies, and strategies for policy planning and implementation. The course also provides an understanding of how community members respond to the need to prepare for, endure, and recover from disasters; and the ability to utilize multiple communication methods to help community members before, during, and after these emergencies. 
This courses will be taught by Arizona State University as part of the PluS Alliance. The course will be taught fully online.",Prerequisite: Students who are not enrolled in a postgraduate program in the School of Public Health and Community Medicine will need to provide approval from their program authority and the approval of the course convenor to postgrad-sphcm@unsw.edu.au,6 Units of Credit
YMED5006,Term 1 2019,"Main Campus, Kensington",0,1,"Interoperability for Emergency Managers enables student understanding of the multiple technologies and skills utilized by emergency managers to enhance successful coordination and communication between all levels of emergency managers and responders during emergency mitigation, prevention, preparedness, response and recovery operations.
This courses will be taught by Arizona State University as part of the PluS Alliance. The course will be taught fully online.",Prerequisite: Students who are not enrolled in a postgraduate program in the School of Public Health and Community Medicine will need to provide approval from their program authority and the approval of the course convenor to postgrad-sphcm@unsw.edu.au,6 Units of Credit
YMED5007,"Summer Term 2019, Term 1 2019","Main Campus, Kensington",0,1,"This course will incorporate the most recent research on the effects of stress and trauma by introducing students to a comprehensive understanding of the neurophysiology of stress and trauma. Since the body’s physiology as well as the psychology of the individual is each uniquely affected by stressful and traumatic events, the interface of cognitive-based and body-based practices is considered essential for the complete resolution of stress and trauma reactions. The topics of stress, trauma, vicarious trauma and mass trauma will be explored as it is experienced by the individual and large populations. This course combines experiential class activities, evidenced based readings and research so students can conceptualize as well as practice these skills so they can track their quality of health through multiple activities such as heart rate monitoring, sleep habits, clarity of focus and mindfulness practice activities.
This courses will be taught by Arizona State University as part of the PluS Alliance. The course will be taught fully online.",Prerequisite: Students who are not enrolled in a postgraduate program in the School of Public Health and Community Medicine will need to provide approval from their program authority and the approval of the course convenor to postgrad-sphcm@unsw.edu.au,6 Units of Credit
YMED5009,Term 1 2019,"Main Campus, Kensington",0,1,"The overall goal of this course is to develop knowledge and expertise in the practice of evaluating public or nonprofit sector programs, policies and other agency actions—especially as applicable in the area of emergency management and homeland security issues . The course will do so specifically by developing students’ knowledge and skill in identifying appropriate research designs for particular evaluation problems, knowledge, skill and ability in focusing evaluation reports based on project objectives, refinement of skill and ability in empirical analysis, and in the development of skill and ability in appropriately characterizing and presenting empirical those data gathered for an assessment project. In sum, this course should be understood as an opportunity to learn more about conducting evaluative research in a way that is relevant to solving public and nonprofit sector management challenges.
This courses will be taught by Arizona State University as part of the PluS Alliance. The course will be taught fully online.",Prerequisite: Students who are not enrolled in a postgraduate program in the School of Public Health and Community Medicine will need to provide approval from their program authority and the approval of the course convenor to postgrad-sphcm@unsw.edu.au,6 Units of Credit
YMED5010,Term 1 2019,"Main Campus, Kensington",0,1,"Geographic Information Systems technology continues to play a key role in public administration and governmental operations related to the provision of public service, governmental decision-making, policy analysis and public program evaluation. This course will provide foundational information related to the application of Geographic Information Systems (GIS) technology to meet the various needs within governmental operations and public administration.
The first half of the semester will focus on developing skills within the various GIS tools while building upon philosophical and theoretical foundations of Geospatial Information Sciences used to model and analyze real world conditions. The second half of the semester will focus on each student’s specific area of interests through an independent research project utilizing GIS technology to address public sector issues. With the continually broadening scope of applications for which GIS technology can be applied, the opportunities are boundless with respect to the various projects that can be undertaken to improve governmental operations, the provision of public services, policy analysis, and program evaluation.
This courses will be taught by Arizona State University as part of the PluS Alliance. The course will be taught fully online.",Prerequisite: Students who are not enrolled in a postgraduate program in the School of Public Health and Community Medicine will need to provide approval from their program authority and the approval of the course convenor to postgrad-sphcm@unsw.edu.au,6 Units of Credit
ZBUS8998,"Term 1 2019, Term 2 2019, Term 3 2019",UNSW Canberra at ADFA ,0,0,N\A,N\A,N\A
ZBUS8999,"Term 1 2019, Term 2 2019, Term 3 2019",UNSW Canberra at ADFA ,0,0,N\A,N\A,N\A
ZBUS9000,"Term 1 2019, Term 2 2019, Term 3 2019",UNSW Canberra at ADFA ,0,0,N\A,N\A,N\A
ZBUS9001,"Term 1 2019, Term 2 2019, Term 3 2019",UNSW Canberra at ADFA ,0,0,N\A,N\A,N\A
ZEIT4225,Summer Canberra 2019,UNSW Canberra at ADFA ,1,0,"Fundamentals of satellites, including: applications, orbits, propagation and link calculations, system hardware for space and ground segments, multiplexing and multiple access techniques, network design and future trends.  Fundamentals of signals and noise associated with satellite communications.  Transmission concepts: calculate analogue transmission rates with respect to distortionless transmission, amplitude and delay distortions with equalisation, nonlinear distortion with companding, and carrier-to-noise ratio; and calculate digital transmission rates with respect to line codes, intersymbol interference, pulse shaping and equalisation, bit energy-to-noise density and error probabilities.",No Prerequisites,6 Units of Credit
ZEIT8998,"Term 1 2019, Term 2 2019, Term 3 2019",UNSW Canberra at ADFA ,0,0,N\A,N\A,N\A
ZEIT8999,"Term 1 2019, Term 2 2019, Term 3 2019",UNSW Canberra at ADFA ,0,0,N\A,N\A,N\A
ZEIT9100,"Term 1 2019, Term 2 2019, Term 3 2019",UNSW Canberra at ADFA ,0,0,N\A,N\A,N\A
ZEIT9101,"Term 1 2019, Term 2 2019, Term 3 2019",UNSW Canberra at ADFA ,0,0,N\A,N\A,N\A
ZEIT9200,"Term 1 2019, Term 2 2019, Term 3 2019",UNSW Canberra at ADFA ,0,0,N\A,N\A,N\A
