Course,Term_Offerings,Campus,undergraduate_offered,postgraduate_offered,course_description,pre_requisites,course_uoc
ARTS3570,Term 1 2019,"Main Campus, Kensington",1,0,"Subject Area: Spanish and Latin American Studies 
This course provides advanced level instruction in Spanish language study from a communicative and task-based approach. You will develop your listening and speaking skills through a number of different activities, as well as your reading and writing skills in Spanish. Vocabulary and grammatical structures are presented in the context of culturally relevant issues. Audio-visual web based material is used as an introduction to vocabulary, grammar structures and culturally relevant topics. Topics may include intercultural communication, current events and issues in the Spanish-speaking world. The medium of instruction is Spanish.",Prerequisite: ARTS2571 or language placement approval,6 Units of Credit
ARTS3571,Term 2 2019,"Main Campus, Kensington",1,0,"With more than 470 million native Spanish speakers in 21 countries, this “deep dive” course will enable you to communicate at an advanced level for those wishing to travel, work or study in these countries. You will develop highly effective speaking, reading and writing skills through a wide variety of practical tasks. Vocabulary and grammatical structures are presented in the context of culturally relevant issues in the Spanish speaking world and your learning will be enhanced with online components designed to make language acquisition faster and more efficient.",Prerequisite: ARTS3570  or language placement approval,6 Units of Credit
ARTS3574,Term 3 2019,"Main Campus, Kensington",1,0,"Subject Area: Hispanic StudiesThis course can also be studied in the following specialisations:Americas Studies This course examines a range of successful films from Latin America produced post-2000 by a new generation of filmmakers born after 1960. It examines the new trends in Mexican, Brazilian, Argentinian, and Peruvian cinematography (films and countries vary from year to year and may include films such as Amores perros, City of God, Pan's Labyrinth, Motorcycle Diaries, The Secret in Their Eyes, Madeinusa). It also considers differences between contemporary film production and the aesthetics and politics of the Latin American cinema of the 1960s-1980s. The films are studied in their political, social and cultural context.",Prerequisite: 24 units of credit at Level 1,6 Units of Credit
ARTS3575,Term 1 2019,"Main Campus, Kensington",1,0,"Subject Area: Spanish and Latin American StudiesThis course can also be studied in the following specialisation: European Studies
What makes contemporary Spain such a fascinating place is the immense and frenetic change it has undergone and that has, many argue, produced a new country. In less than half a century, a predominantly rural, agricultural society has been transformed into a mainly urban and technological one. A 40-year dictatorship has become a democracy. One of the world's most centralised states has been made into one of the most decentralised. A society that was intensely sexually repressed has become a notably permissive one. There has been a revolution in the roles of men and women. And, Spain has experienced a surge in immigration that has turned it, in the space of just a few years, into a multi-ethnic society. In this context of change, the topics explored in the course include nationalism and national identity, literary production, the arts, media, gender and sexuality, Europeanisation, languages and regionalism, religion, and fiestas.
This course is taught in English and with readings in English.",Prerequisite: 24 units of credit at Level 1,6 Units of Credit
ARTS3630,Term 1 2019,"Main Campus, Kensington",1,0,"Subject Area: Japanese Studies
This course provides you with upper-intermediate level tuition in Japanese language study. Following the prerequisite 'Intermediate Japanese B', or equivalent, you continue to develop your intercultural communication skills as well as learn new Japanese structures, expressions, and interaction strategies. You will expand your vocabulary by learning 200 kanji. Current socio-cultural issues in Japan are the thematic focus of the course.",Prerequisite: ARTS2631 or language placement approval,6 Units of Credit
ARTS3631,Term 2 2019,"Main Campus, Kensington",1,0,"Subject Area: Japanese Studies
The course provides upper intermediate level tuition in Japanese language study. Similar to the course 'Advanced Japanese A', a prerequisite for this course, you continue to develop your intercultural communication skills in an adult Japanese speaking environment while learning more about Japan and the Japanese. You also learn new Japanese structures, expressions, and vocabulary. In each topic, you learn the current socio-cultural issues in Japan. In vocabulary learning, you learn 200 kanji. They are taught through four social/cultural topics.",Prerequisite: ARTS3630 or language placement approval,6 Units of Credit
ARTS3632,Term 1 2019,"Main Campus, Kensington",1,0,"Subject Area: Japanese Studies 
This course emphasises three major themes. First, the course leads you to examine and discuss readings and visual materials that present various aspects of Japanese communication including communication strategies and styles (e.g. formality, gender, spoken and written). Examination and discussion of the materials are conducted in both lectures and tutorials. For practical exercises Japanese communication strategies are also explored and learned including different speech styles (e.g. formality, gender, spoken and written) as well as functional expressions. Secondly, the course introduces to you to Drama Project in which you create your original play based on the notion of “Colloquial Contemporary Theatre”, which requires you to understand and apply the concept of taiwa (dialogue) and kaiwa (conversation). The Production Report assignment encourages you to observe your communication skills employed in the process of working with classmates for the project. Thirdly, the course involves you in a number of activities where you express your own views and thoughts on various social issues. You are encouraged to use your own communication strategies, and develop critical thinking in Japanese for class and group discussion.This course is taught in Japanese and with readings in Japanese.",Prerequisite: ARTS3631 or language placement approval,6 Units of Credit
ARTS3633,Term 2 2019,"Main Campus, Kensington",1,0,"Subject Area: Japanese Studies 
The course has three phases, which relate to a research project on the Japanese language in order to develop your linguistic knowledge and skills in depth. In the first phase, the course leads you to examine and discuss readings and visual materials presenting various aspects of the characteristics of the language. You refine and expand your knowledge of grammar, vocabulary, expressions, kanji, and different styles and registers in Japanese through interactive exercises in both lectures and tutorials. These practices provide you some hints and ideas to opt for your research topic. In the second phase, you prepare a project by exploring a specific area of Japanese you find interesting or useful. After practicing communication strategies and skills, a series of interview sessions for data collection give you opportunities to interact with your peers and native Japanese speakers. In the final phase, you write a paper and present it in Japanese. You use your analytical and critical thinking as well as presentation and academic writing skills. This course is taught in Japanese and with readings in Japanese.",Prerequisite: ARTS3632 or language placement approval,6 Units of Credit
ARTS3634,Term 3 2019,"Main Campus, Kensington",1,0,"Subject Area: Japanese Studies 
This course provides an opportunity for students to study a variety of modern and contemporary Japanese literary classics. By focusing on a language-based reading of Japanese literature, the course provides students with a challenge to examine how literary works are constituted as a verbal art by exploring the manner in which the patterns of language function to contribute in the creation of the literary form. A wide range of Japanese literary text genres and styles will be presented. In addition to these texts, the course also includes a consideration of verbal art in both drama and film. Students are required to analyse one literary work as verbal art using the framework presented in the course. This course is taught in Japanese.",Prerequisite: ARTS3631 or ARTS3632 or ARTS3633 or language placement approval,6 Units of Credit
ARTS3636,Term 3 2019,"Main Campus, Kensington",1,0,"Subject Area: Japanese Studies
This is the final course for the Japanese Studies major. This course synthesises what you have learned in the coursework required for the major sequence. You are expected to demonstrate your knowledge and skills via oral presentations and in poster presentations in front of audience members from the Sydney Japanese community, at a student conference that you and your classmates organise.","Prerequisite: 72uoc overall, including ARTS3633 and enrolment in an Advanced Japanese Studies major/minor; or 72uoc overall, including ARTS2631 and enrolment in a Japanese Studies major/minor",6 Units of Credit
ARTS3638,Term 2 2019,"Main Campus, Kensington",1,0,"Subject Area: Japanese Studies
Given the popularity of both Japanese comics or manga and anime with learners of Japanese, the course focuses on a single title (available both in manga and anime) that reflects various aspects of contemporary Japanese life such as family life, education, and work. The course provides you an opportunity to 1) extend your Japanese language vocabulary, grammar and kanji through using authentic materials, 2) improve your listening skills through watching anime, and 3) analyse the socio-cultural aspects of the anime/manga title as part of a critical literacy approach. Activities include reading the manga out loud, performance of one section from a set manga/anime narrative, and specific language learning based assignments through the title of your selection to encourage you to become an active learner of key elements in the Japanese language.",Prerequisite: ARTS3631 or ARTS3632 or ARTS3633 or language placement approval,6 Units of Credit
ARTS3639,Term 2 2019,"Main Campus, Kensington",1,0,"Subject Area: Japanese Studies
By using the broad social themes of post-1945 Japanese politics, economics and cultural development, this course attempts to produce an alternative socio-cultural timeline by considering how these themes were and are represented in domestic Japanese popular culture. By reading a number of set texts and other materials, presenting and undertaking a major project, you attempt to answer the questions, how and why was each theme represented in the popular cultures of the day?
This course is taught in English and with readings in English.",Prerequisite: 24 units of credit at Level 1,6 Units of Credit
ARTS3640,Term 1 2019,"Main Campus, Kensington",1,0,"Subject Area: Japanese StudiesThis course can also be studied in the following specialisation: Korean Studies & Asian Studies
Focuses on the relations between Japan and Korea from the late 19th century and the role of Japanese colonialism in the development of Korean cultural nationalism. Examines the context of Japan's""opening"" of Korea in 1876, including the intellectual frameworks by which Korean and Japanese thinkers defined cultural unity; debates among Korea's  cultural conservatives and those who advocated taking Japan as a model for social and cultural change; Japanese readings of Korean culture's""defects"" and early support for Korean self-strengthening movements; the relationship between Japanese colonial policies and Koreans' responses after annexation in 1910; the interrelationship between the Japanese policy of""cultural rule""  and the Korean response of""cultural [nationalist] movements""  after 1919; and the development of Korean cultural nationalism through the colonial period (1910-1945). Concludes with a critical examination of the continuing impact of Japanese colonialism on the construction of cultural memory in contemporary Korea.This course is taught in English and with readings in English.",Prerequisite: 24 units of credit at Level 1,6 Units of Credit
ARTS3660,Term 1 2019,"Main Campus, Kensington",1,0,"Subject Area: Korean Studies
This Course provides an Advanced level program in Korean language study from a communicative and task-based approach. The primary medium of instruction is Korean. Students continue to develop and extend their understanding and use of Korean morphology, lexis and syntax through reading, and discussion in Korean, of authentic Korean texts by utilising various reading strategies. Participation in a variety of writing, such as complex letters, literature responses, note taking, and essay writing. Includes systematic practice of seminar presentations in a wide range of communicative situations such as business and interview.
Topics includes interpersonal relations, entertainment industry, cultural heritage and business practices.",Prerequisite: ARTS2661 or language placement approval,6 Units of Credit
ARTS3661,Term 3 2019,"Main Campus, Kensington",1,0,"Subject Area: Korean Studies
This course continues to provide Advanced level tuition in Korean language study from a communicative and task-based approach. The primary medium of instruction is Korean. You will continue to develop and extend your understanding and use of Korean morphology, lexis and syntax through reading and discussion of authentic Korean texts in Korean, by utilising various reading strategies. You will participate in a variety of writing tasks, such as complex letters, literature responses, note taking, and essay writing, and gain systematic practice of seminar presentations in a wide range of communicative situations such as professional and business conversations.
Topics include proverbs, the information age, health, fashion, advertisements, entertainment and Korean mode of living.",Prerequisite: ARTS3660 or language placement approval,6 Units of Credit
ARTS3664,Term 3 2019,"Main Campus, Kensington",1,0,"Subject Area: Korean Studies
This course provides a para-professional level translation program in Korean from a task-based approach. The primary medium of instruction is Korean and English. The course introduces translation theories and practices in Korean, examines techniques for analysing and rendering texts of different styles and complexity, and addresses cross-linguistic and cross-cultural problems relevant to professional translation, including lexical/grammatical problems and ethical implications. The focus of the course is to upgrade your skills of translating English into Korean and laying foundations for professional translation. You will be exposed to a range of authentic texts and a variety of topics including socio-cultural, educational, commercial and political themes.",Prerequisite: ARTS3661 or ARTS3662 or ARTS3663 or ARTS3665 or language placement approval,6 Units of Credit
ARTS3667,Term 2 2019,"Main Campus, Kensington",1,0,"Subject Area: Korean Studies
Explores issues relating to teaching Korean as a Foreign Language. Focuses on linguistic and sociocultural content as well as methodological aspects of teaching Korean as a Foreign Language.",Prerequisite: ARTS3661 or ARTS3662 or ARTS3663 or ARTS3664 or ARTS3665 or language placement approval,6 Units of Credit
ARTS3690,Term 2 2019,"Main Campus, Kensington",1,0,"Subject Area: Linguistics 
This course will enable you to develop skills in extracting and synthesising information regarding linguistic diversity. It is estimated that there are over 6,000 languages spoken in the world today. Most of these languages are endangered and are in urgent need of documentation and description. It is an essential goal of linguistics, the scientific study of language, to understand to what extent these languages are different from each other. The skills and knowledge acquired in undertaking a course in linguistic typology are critical to the training of linguistic professionals who can engage in the documentation and description of languages.","Prerequisite: 48 UOC overall, including 6 UOC at level 1 and 6 UOC at level 2 in one of the following streams, Linguistics",6 Units of Credit
ARTS3695,Term 1 2019,"Main Campus, Kensington",1,0,"In this course you will learn about the factors which impact on the spread and use of various languages and you will develop an understanding of how policies and language planning initiatives can change the language ecology of multicultural and multilingual communities. You will apply your knowledge in innovative ways, for example, through the fieldwork project which you will conduct in Sydney communities. Through collecting real data from various language domains (e.g. markets, cafes, libraries), you will develop a critical understanding of how multilingualism plays a role in the everyday life of speech communities and individuals. You will also gain a critical understanding of the factors which lead to language endangerment and language shift. The course can be useful for a career in areas of multiculturalism and policy-related work contexts.","Prerequisite: 48 UOC overall, including 6 UOC at level 1 and 6 UOC at level 2 in one of the following streams, Linguistics",6 Units of Credit
ARTS3750,Term 1 2019,"Main Campus, Kensington",1,0,"Subject Area: Development Studies

Are you interested in understanding and tackling important environment-development challenges in the 21st century? Do you think a community-based approach to development and environment management delivers more sustainable and equitable outcomes? The course interrogates these and many more critical questions surrounding the community-based approach to development and environmental management. The course exposes you to a sophisticated understanding of the current development and environment issues affecting the well-being of local communities in Australia and developing countries. Specifically, the course provides you with the necessary theoretical background as well as a set of case studies to understand and tackle real-world environmental and development challenges. Through this course, you will have an opportunity to integrate social, economic and environmental aspects of development and environmental issues, and the concepts are discussed through the lens of sustainable development from a societal perspective. Ideas and issues are presented as contested entities because of the multiplicity of diverse, and at times, diametrically opposed stakeholder interests. The approach of the course, therefore, eschews the “one right way” approach to development and environment management in favour of an approach based on understanding the diverse and complex societal contexts in which development and environment professionals operate. Different approaches to managing the environment and development projects and programs are illustrated throughout by means of relevant case studies. You will be able to explore whether and how different policies and practices are working (or not working), and how policy responses can be made more equitable and sustainable at the community level.","Prerequisite: 48 UOC overall, including 6 UOC at level 1 and 6 UOC at level 2 in one of the following streams, Development Studies",6 Units of Credit
ARTS3751,Term 3 2019,"Main Campus, Kensington",1,0,"Subject Area: Development StudiesHow is development theory translated into practical outcomes? How can we make sure that a good idea leads to good development programmes and projects? This course provides you with a cutting-edge for entering into development practice as it exposes you to the real-life challenges you will face when working in development organisations. You will learn practical skills and techniques that will help you to advance and an innovative idea into a workable development project. You will learn about navigating ethical considerations in development and how to avoid (or at least minimise) harm to those receiving assistance. You will be able to explore hands-on how to develop evidence-based, participatory and context-sensitive projects, by learning how to apply necessary (research) methods for programme development. You will also learn how to understand and navigate the field of development actors, decision-making processes, and how to work collaborative and inclusive.","Prerequisite: 72 units of credit overall, and enrolment in a Development Studies major",6 Units of Credit
ARTS3755,Term 3 2019,"Main Campus, Kensington",1,0,"Subject Area: Development Studies
In this course, you will draw upon the knowledge and skills from previous courses to design a humanitarian or development project. Group work will be based on interdisciplinary collaborations to arrive at creative evidence-based solutions to development challenges. You will experience working in a multi-expert team, and learn the basics of project design in development and humanitarian assistance. You will also have the opportunity to enhance your understanding of a region or country of your choice. Delivered in a seminar mode with opportunities for independent study, this course is designed to prepare students for work in the development or humanitarian sector.","Prerequisite: 48 UOC overall, including 6 UOC at level 1 and 6 UOC at level 2 in one of the following streams, Development Studies",6 Units of Credit
ARTS3756,Term 2 2019,"Main Campus, Kensington",1,0,"Subject Area: Development Studies
In Current Debates in Development Studies we will analyse the concepts and cases at the heart of current debates in Development Studies from the global to the local level (and back again). You will focus on debates taking place in academic literature, policy and activist circles and the media. You will have the opportunity to identify debates and present these to your peers, identifying the actors, interests and ideas being articulated and the consequences for those affected by the issues being debated. The weekly course content will vary year to year to ensure the most cutting edge content and relevancy.","Prerequisite: 48 UOC overall, including 6 UOC at level 1 and 6 UOC at level 2 in one of the following streams, Development Studies",6 Units of Credit
ARTS3758,"Summer Term 2019, Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,"This course provides you with the unique opportunity to gain international exposure and deeper understanding of the political, social and cultural context of a development context. Aligned with UNSW’s emphasis on work-integrated learning, this course is a structured and supported work placement designed to give you practical experience in tackling development challenges through working with a non-governmental organisation in a specified country setting. This will be a one-of a kind experience to help you understand how participatory and context-sensitive development works in practice.","Prerequisite: WAM of 75, and 30 uoc in Development Studies. Corequisite: ARTS3759. School consent required for enrolment.",6 Units of Credit
ARTS3759,"Summer Term 2019, Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,"This course prepares you for the intensive demands of an international work-integrated learning experience. In the four days of intensive workshop activities, you will discuss the importance of contextualising your experience, and develop reflective skills necessary to maximise your learning on placement. Aligned with UNSW’s emphasis on work-integrated learning, this course is designed to ensure that you get the most out of your internship or placement overseas, and that you can both contribute to, and benefit from your period with, your host organisation in an ethical, respectful, and mutually productive way.",Corerequisite: ARTS3758.  School consent required for enrolment,6 Units of Credit
ARTS3780,Term 1 2019,"Main Campus, Kensington",1,0,"Subject Area: European StudiesThis course can also be studied in the following specialisations: German Studies, History
Germany has faced enormous challenges and undergone radical transformations since the end of the Second World War, when it was a defeated, occupied pariah with no central government. For forty years, the country was divided into communist East and capitalist West, until the fall of the Berlin Wall heralded the end of the Cold War. Since then, Germany has arguably become the European Union's leading power. This course explores social, cultural and political developments in Germany since 1945, with a focus on major contemporary and scholarly debates. You will learn about how Germans in the postwar period coped with defeat and occupation and sought a new beginning; and about social, political and generational change in East and West Germany, including the challenge of radical leftwing terrorism since the 1970s. You will also explore the difficulties of uniting East and West Germans since 1990; how Germany has handled the arrival and integration of migrants and refugees; and the country's ongoing quest to define its national identity and its role in Europe and the world.
This course is taught in English and with readings in English.",Prerequisite: 48 UOC including 6 UOC at level 1 and 6 UOC at level 2 in European Studies or History. Or 48 UOC including 12 UOC in German Studies language courses. Or 48 UOC and enrolment in an International Studies single or dual program (2017 onwards),6 Units of Credit
ARTS3783,Term 1 2019,"Main Campus, Kensington",1,0,"Subject Area: Politics and International Relations
ARTS3783 examines the foreign policies of a number of great and emerging powers, including the United States, China, India, Britain and France from 1945 to the present. In doing so, it focuses on the problems, threats and challenges that confronted these powers during the Cold War and in the period following the collapse of the old bipolar system; it assesses how these powers perceived these problems, threats and challenges, how they reacted to them and what policies they put in place to offset them. In addition, ARTS3783 analyses the geopolitical, military, economic and domestic constraints under which these powers acted and considers the economic and military capabilities they relied on in pursuance of their foreign policy objectives.","Prerequisite: 48 UOC overall, including 6 UOC at level 1 and 6 UOC at level 2 in one of the following streams, Development Studies, International Relations, Politics, or Politics and International Relations",6 Units of Credit
ARTS3786,Term 3 2019,"Main Campus, Kensington",1,0,"Subject Area: European StudiesThis course can also be studied in the following specialisations: History, German Studies
What role does Europe's terrible twentieth-century history play today and how has this changed since 1945? To what extent does history divide or unite Europeans? Has Germany 'come to terms' with its Nazi past? How are Stalinism and the Soviet Union remembered in Putin's Russia? In this course you will explore how Europeans have coped with their recent pasts, particularly the experiences of fascism and Nazism, of World War II and the Holocaust, and of Soviet-style communism. You will be introduced to the interdisciplinary fields of 'transitional justice' and 'memory studies' in the context of contemporary Europe. You will examine attempts to achieve justice, to identify perpetrators, victims, collaborators and bystanders, to reconcile former enemies and ideological opponents, and to develop new, usable understandings of the past. You will study the many ways in which the past is addressed, including though trials and purges, through commemoration rituals, memorials, museums and monuments, through official histories and popular memories, as well as the public and scholarly debates that surround them. The course draws on cases from across Europe, including France, Germany, Poland, Russia and Spain, and considers the role of the European Union.","Prerequisite: 48 UOC overall, including 6 UOC at level 1 and 6 UOC at level 2 in one of the following streams, European Studies or History; or 48 UOC overall, including 12 UOC in German Studies language courses",6 Units of Credit
ARTS3810,Term 2 2019,"Main Campus, Kensington",1,0,"Subject Area: Politics and International Relations
What is theory? What is praxis? What assumptions guide us when we theorise about events or phenomena in domestic and global politics? And what does it mean to undertake theoretically informed research and then actually apply it, in the discipline of Politics & International Relations? This course encourages you to consider the broader context of the discipline through critical, reflective and engaged thinking about contemporary Pols & IR. The course draws on your previous experience of scholarship, both in Pols & IR and in other disciplines, to engage with contemporary debates and issues. In this course, you will revisit the theoretical literature of the discipline, examine its methodologies, and discuss the disciplinary politics of knowledge production through the process of designing a research project relevant to contemporary debates in Pols & IR.","Prerequisite: 72 units of credit overall, and  enrolment in an International Relations, Politics, or Politics & International Relations major",6 Units of Credit
ARTS3812,Term 3 2019,"Main Campus, Kensington",1,0,"Subject Area: Politics and International Relations
The period from the early 1970s is often noted as a particularly volatile one for the global political economy (GPE). This volatility has significant implications for the ways in which we are able, or not, to live our lives today and for the future sustainability of political-economic practice. You will be asked in this course to work out what these implications are, and how they have arisen, by examining the global political economy in a variety of forms, and through multiple perspectives. You will be encouraged to think reflectively and imaginatively about questions in the GPE for which there are no easy answers, including questions of power, privilege, common sense, instability and the ongoing role of crisis-driven capitalist growth. You will be asked to make decisions about your views on the apparently systemic nature of capitalist instability. Together, we will decide to what extent, and why, the global political economy has been dominated by crisis, developing an understanding of the structure and practices of global political-economic relations, in historical and contemporary perspective.","Prerequisite: 48 UOC overall, including 6 UOC at level 1 and 6 UOC at level 2 in one of the following streams, Development Studies, International Relations, Politics, or Politics and International Relations",6 Units of Credit
ARTS3814,Term 3 2019,"Main Campus, Kensington",1,0,"This course introduces you to the theory and practice of Australian foreign policy across a range of key relationships and policy areas in both historical and contemporary terms. You will consider the domestic and global contexts of Australia’s foreign policy and the ways in which they shape Australia’s international behaviour. You will explore a range of significant policy areas, including defence and national security, trade, foreign aid, and immigration. The emphasis is on developing a critical understanding of Australian foreign policy, Australia's international interests and the ways in which those interests are pursued. You are encouraged to address the subject through critical reflection and debate, drawing where possible on current issues in foreign policy development and practice.","Prerequisite: 48 UOC overall, including 6 UOC at level 1 and 6 UOC at level 2 in one of the following streams, Australian Studies, International Relations, Politics, or Politics and International Relations",6 Units of Credit
ARTS3819,Term 1 2019,"Main Campus, Kensington",1,0,"Subject Area: Politics and International RelationsWhat do we mean by the 'new' security agenda? Are emerging threats to international security really 'new'? If so, how should security studies scholars analyse them, and what are the implications for security praxis? How are policymakers dealing with these emerging or 'new' security challenges, to what effect, and what are some of the alternatives? These are some of the key questions explored in this course, which investigates the broad and evolving agenda of security studies, and key themes and dynamics in contemporary security relations. Using a range of conceptual and theoretical frameworks, the course asks you to examine issues such as new forms of warfare, sexualized violence in armed conflict, migration and identity, food security, climate change, and nuclear proliferation, and question whether these constitute 'new' security challenges. It asks what the implications of such an approach are for security relations at the state-societal level; the scholarly field of security studies, and the practice of security in policymaking terms. You are required to have a good level of familiarity with key security theories and concepts. If you are new to the sub-discipline of Security Studies you will need to do additional background reading as advised in the course outline or by the course convenor.","Prerequisite: 48 UOC overall, including 6 UOC at level 1 and 6 UOC at level 2 in one of the following streams, Politics and International Relations",6 Units of Credit
ARTS3820,Term 2 2019,"Main Campus, Kensington",1,0,"How to start a revolution and change the world? In a world of growing inequality, environmental pollution, and conflict this question seems more important than ever. In this course, you examine this question from a Politics and International Relations perspective, examining processes of, and the actors involved in, political change. From the #metoo movement, to Black Lives Matter, to the Alt Right, to the Arab spring protests and Occupy and Indignado movements: all around the world citizens are mobilising, some because they want political change, others because they want to maintain the status quo. What is change? Why do some people want radical and others moderate change? What explains the success of advocates for non-change, i.e. the status quo? What kind of change do political actors seek to achieve? In this course you will further explore these questions comparing processes of political change and actors involved in generating political change in Australia and other countries around the world. You will learn about the role of power, legitimacy, and insider and outsider positions in making political change work (or not). You will leave this course with a better understanding of what political change is, how it can be achieved, and what your own role can be in changing the world.","Prerequisite: 48 UOC overall, including 6 UOC at level 1 and 6 UOC at level 2 in one of the following streams, Politics and International Relations",6 Units of Credit
ARTS3821,Term 3 2019,"Main Campus, Kensington",1,0,"Encompassing a variety of timely, globally relevant topics, reflected through various identity ‘lenses’, including those of gender, race, class, culture, and sexuality the course interrogates the intersection of identities, politics, and public policy. This seminar focuses on cultural identities – national, ethnic, religious and linguistic – in particular, and examines a range of scholarly and public debates provoked by these identities in seeming conflict. How should cultural identity fit within democratic states? Is the diversity associated with such identities compatible with the social solidarity needed for citizens to support collective goals like welfare programs? Do so-called nation-states have a right to protect their national identities and culture through restrictive immigration policies? Are liberal democratic states obliged to recognise the cultural identities and practices of its minorities? Should Indigenous groups be distinguished from immigrant groups? Should religious identity be treated differently from ethnic identity? Is multiculturalism bad for women, children, and animals? Should citizenship still be the foundation for addressing identity claims in democracies? By exploring how identities are constituted and situated in today’s highly mobile and interconnected world, this course asks how these identities shape world politics and offers you the opportunity to think carefully and reflectively about the relationship between various markers of identity and pressing questions in contemporary politics.
Subject Area: Politics and International Relations,","Prerequisite: 48 UOC overall, including 6 UOC at level 1 and 6 UOC at level 2 in one of the following streams, Politics and International Relations",6 Units of Credit
ARTS3822,Term 1 2019,"Main Campus, Kensington",1,0,"Subject Area: Politics and International Relations
The systematic study of politics has a long history, stretching back some two and a half thousand years to the ancient Greeks. Over the last century, however, it has become institutionalised and professionalised and, as the disciplinary name Political Science suggests, has sought to put the study of politics on a footing comparable to the aims, methods, and conventions presumed integral to the natural sciences. Yet the possibility, desirability, and even meaning of a “science of politics” are controversial issues. This course examines fundamental questions about what political knowledge is and how it is acquired. In the first weeks, you will explore in a general way what it might mean to be a “student of politics.” You will learn about the different fields of political science and examine the idea of a systematic and dispassionate study of anything. You will consider the modern history of the discipline and identify the different and often conflicting perspectives regarding the appropriate aims, scope, and methods of political inquiry. Thereafter, the course will proceed each week by examining in detail a particular analytical perspective in conjunction with a real-world case study: behaviouralism, marxism, interpretivism, institutionalism, rational choice theory, the structure versus agency problem, the relation between institutions, values and culture, and normative approaches.","Prerequisite: 48 UOC overall, including 6 UOC at level 1 and 6 UOC at level 2 in one of the following streams, Politics and International Relations",6 Units of Credit
ARTS3870,Term 3 2019,"Main Campus, Kensington",1,0,"Subject Area: Sociology and Anthropology
This capstone course gives you an opportunity to reflect upon key recent and classical debates in sociology and anthropology, drawing on a range of contemporary social problems as critical case studies. The course canvasses a range of perspectives and problems to show how the dynamism of these disciplines is created through a diversity of approaches. The course will incorporate discussion around: the relationship between theory and practice; the pursuit of values-based social science; public and community engagement within the social sciences; and, the importance of thinking and working in interdisciplinary ways.","Prerequisite: 72 units of credit overall, and enrolment in a Sociology & Anthropology major or extended minor",6 Units of Credit
ARTS3872,Term 3 2019,"Main Campus, Kensington",1,0,"Subject area: Sociology and Anthropology
In this course, you will explore broad sociological and anthropological understandings of media and theories of power and knowledge that exist in the public sphere and social life. By introducing you to different ways of theorising media practices, this course prepares you for the analysis of the changing media landscape and new forms of social feeling and popular culture. Topics are likely to include: ideas of memory, time and technology, the social relationship between 'public' and 'private' in the context of hyperpublicity today, changing media devices and the role of social media; digital cultures, film and visual cultures; the relationship between revolutions in media technology and public debate; the role of different media in shaping ideas of citizenship and belonging.","Prerequisite: 48 UOC overall, including 6 UOC at level 1 and 6 UOC at level 2 in one of the following streams, Media, Culture & Technology or Sociology & Anthropology",6 Units of Credit
ARTS3874,Term 2 2019,"Main Campus, Kensington",1,0,"Subject Area: Sociology and AnthropologyThis course can also be studied in the following specialisations: Australian Studies, Development Studies
This course explores the rise of human rights discourse and its relationship to other discourses on suffering and social justice. It focuses on the experience of victims of human rights abuse and the politics of meaning. Students will engage in critiques of law as a reductionist discourse on the social by exploring the relationships between human rights and cultural differences such as gender, ethnicity, religion and indigenous cultures. The embodied self, social interdependency and the architecture of social institutions are the backdrop through which the course explores the tensions between universal and relativist understandings of human rights and their realization. Students will be introduced to the fundamentals of human rights, the global human rights machinery, and the ethics of humanitarian intervention, and will consider how sociologists and anthropologists have studied and written about human rights.","Prerequisite: 48 UOC overall, including 6 UOC at level 1 and 6 UOC at level 2 in one of the following streams, Australian Studies, Development Studies, Globalisation Studies, orSociology & Anthropology",6 Units of Credit
ARTS3875,Term 1 2019,"Main Campus, Kensington",1,0,"Subject Area: Sociology and AnthropologyThis course can also be studied in the following specialisation: Australian Studies
In this course you will reflect on the practice of key social research methods for investigating culture and society. You will address the relationship between methods and methodology and recognise the importance of understanding the historical, theoretical and philosophical contexts from which particular research methods have emerged. Social researchers do not apply a set of neutral techniques to the issues they investigate, but rather research is part of a dynamic, engagement with social and cultural worlds with often deep connections to colonial thought and power. A heightened sense of the strategies used in researching culture and society enhances reflexivity among social researchers: that is, the capacity to reflect upon who we are, what we are doing; and the ethics of accountability. You will find that central to this course is the proposition that social research is a form of intervention in the social and cultural world, which may have major consequences on people’s lives. So too you will develop an understanding of your ‘subjective positioning’ and will come to find ways to decolonise your practice both through methods and methodologies. To do this you will engage with a wide source of information and knowledge and address decolonising principles and praxis.","Prerequisite: 48 UOC overall, including 6 UOC at level 1 and 6 UOC at level 2 in one of the following streams, Australian Studies, Development Studies, or Sociology & Anthropology",6 Units of Credit
ARTS3883,Term 1 2019,"Main Campus, Kensington",1,0,"Subject Area: Sociology and AnthropologyThis course can also be studied in the following specialisation: Asian Studies
How do individuals experience the process of growing older? Considering a range of Asian societies, this course examines how the biological language of ageing relates to the cultural language of maturation, youth, adulthood, and old age. Through an investigation of sociological and anthropological theories of the life-course, you will examine the social and political processes whereby personhood is acquired and challenged, and with which biographical lives are shaped. Sub-topics are likely to include: childhood and youth; birth and death; embodiment and technology; old age and ageing; temporality and intergenerationality; gender and sexuality.","Prerequisite: 48 UOC overall, including 6 UOC at level 1 and 6 UOC at level 2 in one of the following streams, Asian Studies or Sociology & Anthropology",6 Units of Credit
