Course,Term_Offerings,Campus,undergraduate_offered,postgraduate_offered,course_description,pre_requisites,course_uoc
CEIC4952,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,"Research Thesis s an inquiry-based learning course that provides an opportunity for students to bring together engineering principles learned through academic study. Students apply these principles to innovatively solve problems such as the development of a specific design, process and/or the investigation of a hypothesis.
The project a student undertakes must be a complex, open-ended problem that allows room for creativity, and the acquisition, analysis and interpretation of results. There must be multiple possible solutions or conclusions at the outset and sufficient complexity to require a degree of project planning from the student.
The thesis requires the student to become critically conversant in the academic and professional literature on a particular topic, formulate problems in engineering terms, manage an engineering project and find solutions by applying engineering methods. Students are expected to understand how their project fits within the discipline and broader societal context. Students also develop their ability to work in a research and development environment.
Apart from in exceptional circumstances, you should continue with the same supervisor and project as you had in CEIC4951.
This is the second course of the three course thesis structure. Subject to making sufficient progress in CEIC4951 and with the approval of your supervisor, you may be allowed to enroll in CEIC4953 at the same time as this course.",Prerequisite: Completion of Research Thesis A (4951),4 Units of Credit
CEIC4953,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,"Research Thesis is an inquiry-based learning course that provides an opportunity for students to bring together engineering principles learned through academic study. Students apply these principles to innovatively solve problems such as the development of a specific design, process and/or the investigation of a hypothesis.
The project a student undertakes must be a complex, open-ended problem that allows room for creativity, and the acquisition, analysis and interpretation of results. There must be multiple possible solutions or conclusions at the outset and sufficient complexity to require a degree of project planning from the student.
The thesis requires the student to become critically conversant in the academic and professional literature on a particular topic, formulate problems in engineering terms, manage an engineering project and find solutions by applying engineering methods. Students are expected to understand how their project fits within the discipline and broader societal context. Students also develop their ability to work in a research and development environment.
Apart from in exceptional circumstances, you should continue with the same supervisor and project as you had in CEIC4951 and CEIC4952.
This is the third course of the three course thesis structure. Subject to making sufficient progress in CEIC4951 and with the approval of your supervisor, you may be allowed to enroll in this course at the same time as CEIC4952.",Prerequisite: Completion of Research Thesis B (4952),4 Units of Credit
CEIC5001,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",0,0,N\A,N\A,N\A
CEIC5002,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",0,0,N\A,N\A,N\A
CEIC6005,Term 1 2019,"Main Campus, Kensington",1,0,"Current energy resources and alternatives for the future. Basic princples of fuel conversion processes: gasification, carbonisation, oil refining etc. Introduction to combustion of solid, liquid and gaseous (fossil) fuels. Fundamentals of combustion science and engineering. Fuel plant technology. Energy management and technologies for the efficient use of fuel.This course replaces CEIC6205, CEIC6209.Exclusions: FUEL0040, CEIC6205, CEIC6209.","Prerequisites:MATS1101/CHEM1011/CHEM1021, CEIC2000,CEIC2002",6 Units of Credit
CEIC6711,Term 1 2019,"Main Campus, Kensington",1,1,"The link between molecules and the macroscopic properties we measure depends on the microscale and mesoscale structures the molecules form in complex fluids like emulsions, foams, aerosols, and particle dispersions. Study of complex fluids encompasses many applications: Food formulation and  processing, Pharmaceutical development and testing, and Specialty Fluid Chemical Products. Complex fluid structures interact at the mesoscale to impart properties such as texture, viscosity, colour, taste, and feel. This course covers the structures that molecules can form, why interfaces are so important to the properties of materials, and the fundamental forces and energies involved in their equilibrium and kinetic behaviour. We will look at the large-scale consequences of these structures in terms of Newtonian and non-Newtonian fluids and see how rheology in turn influences mixing, dispersing, stability and shelf-life. Through case studies and our own investigations, we will look in detail at the theoretical, experimental and analytical advances across a range of different applications of complex fluids.",No Prerequisites,6 Units of Credit
CEIC8102,Term 3 2019,"Main Campus, Kensington",1,1,"Concepts of linear Multi-Input Multi-Output (MIMO) systems, state-space representation of process systems, linear spaces and linear operators, controllability and observability analysis, Lyapunov stability analysis, stability of interconnected systems, linear optimal control, frequency-domain analysis and controller synthesis for MIMO process systems. Introduction to model predictive control, system identification, robus control, decentralised control. In addition, there will be a project component on an individual study basis. The individual study project is to be chosen in the areas identified by codes A-Artificial Intelligency, F-Computer Modelling and Design and Q-Process Control advanced (see School for details).",pre-requisites: CEIC3006,6 Units of Credit
CEIC8104,Term 2 2019,"Main Campus, Kensington",0,1,"This subject is designed for postgraduate chemical engineering students whowish to gain a general understanding of polymerization processes.Particular emphasis is given to free-radical (co)polymerization processes,their reactions, basic kinetics and industrial applications. The coursewill also address polymer characterization techniques ranging fromchromatography to mass spectrometry. In addition, novel living methods offree-radical polymerization will be discussed. The material may beaugmented with  lab visits, demonstrations, and industry visits. A largeresearch assignment, e.g. a review of current literature material, including an oralpresentation is part of the assessment.",No Prerequisites,6 Units of Credit
CEIC8105,Term 1 2019,"Main Campus, Kensington",0,1,"This course will explore exciting macomolecular chemistry in a range of selected cutting edge research fields. The course is given by four experts in their respective fields and has segments on reversible additional fragmentation chain transfer (RAFT) polymerization, atom transfer radical polymerization (ATRP), Ziegler-Natta Polymerization as well as the application of well-defined polymers for drug delivery and biomedical applications. The course is designed as an interactive course between students and lecturer. The students are actively engaged in judging current scientific research papers as well as developing new research strategies. As part of this course, students are expected to undertake a (theoretical) research project in the field of polymer science and technology. This course is highly recommended for students undertaking research in the polymer science at a post-graduate level.",Pre: CEIC8104 or POLY3000,6 Units of Credit
CEIC8204,Term 2 2019,"Main Campus, Kensington",1,1,"The aims of this course are to introduce issues which affect business  decisions encountered by management in the chemical industry.  Topics  include domestic and export markets, market growth, the lemming effect  and product life cycles.  The distinction between issues and problems  using PVC and the chlorine debate is discussed.  Factors affecting plant  life: scale up, retrofitting, competing technologies etc.   Environmental and compliance issues including green chemistry.  The  petrochemical industry and in particular the polymer manufacturing  industry is used to illustrate the main areas.  Industry speakers and  site visits are used to maintain relevance and topicality.In  addition, there will be a project component on an individual study  basis.  The individual study project is to be chosen in the areas  identified by codes C-Business Management/Inf. Tech and G-Design (at  least 3 to 4 students per project) (see School for details).",No Prerequisites,6 Units of Credit
CEIC8205,Term 1 2019,"Main Campus, Kensington",0,1,"Current energy resources and alternatives for the future.  Basic principles of fuel conversion processes: gasification, carbonisation, oil refining etc.  Introduction to combustion of solid, liquid and gaseous (fossil) fuels.In addition, the above will also include a project component on an individual study basis.  The individual study project is to be chosen in the areas identified by Code U-Waste Processing and pollution control (see School for details).",No Prerequisites,6 Units of Credit
CEIC8330,Term 3 2019,"Main Campus, Kensington",0,1,"1. Origin and nature of crude oil overview of the Petroleum refinery.  2. Petroleum processing operations Hydrotreating, desulphurisation, denitrogenation, demetallation, deoxygenation, hydrocracking.  Process description flow sheet, hydrogen supply, operating conditions, reactor types.  3) Catalytic cracking: Feed classification, supply and associated reactions.  Mechanism of catalytic cracking.  Cracking catalysts bifunctionality, properties, testing, coking and longevity.  Process Engineering operating variables, reactor types and arrangement, design of fluid catalytic crackers.  4) Catalytic Reforming: Thermodynamics of catalytic reforming Individual reactions.  The balance between catalyst efficiency and catalyst life.  Catalysts.  Deactivation.  Reactor design.  Residue Processing.  Production of fuels, residues and carbon.",No Prerequisites,6 Units of Credit
CEIC8341,"Term 2 2019, Term 3 2019","Main Campus, Kensington",1,1,Please note that CEIC2001 (Fluid and particle mechanics) and CEIC2002 (heat and mass transfer) are prerequisites to enrol in CEIC8341,"Prerequisites: CEIC2001, CEIC2002",6 Units of Credit
CEIC9002,Summer Term 2019,"Main Campus, Kensington",0,1,"Advanced research-based projects involve an independent investigation at an advanced level by the student and may include research, design, feasibility or other analysis requiring integration of knowledge and evaluation across a range of topics in the area of specialisation. Such projects must be complex, open-ended problems that allow room for student creativity, and the acquisition, analysis and interpretation of results. There must be multiple possible solutions or conclusions at the outset and sufficient complexity to require a degree of project planning from the student. Work-based projects are encouraged for practising food scientists provided they meet the requirements of advanced independent study. Such projects must be approved by the specialisation authority prior to commencement of the project.
The project requires substantial scholarship, and may be research-based, or an investigative professional project. The project requires students to investigate, analyse, synthesize and often solve complex problems. They are required to undertake all planning and execution of the project, involving the application of theory, initiative, self-direction, accountability, and often creativity. A significant component of the project assessment requires professional communication by including the presentation of a professional seminar as well as a preliminary report and finally the compilation of a substantial and final professional report.
Students enrolling in this course commence research on a selected topic in chemical engineering, food science or industrial chemistry, as required by their academic program. A literature survey, research plan, and relevant safety assessments are completed and project work commenced under the guidance of a member of the academic staff.
Note that this course articulates into the advanced research completion course CEIC9003 and does not satisfy the program research outcomes until that follow-on course is completed.
Please Note: This course is ordinarily only available to students of the Master of Food Science and Technology program (8037) or the Master of Engineering Science program (8338) in their second year of study. It is not generally available to students of other programs.",No Prerequisites,12 Units of Credit
CEIC9003,"Summer Term 2019, Term 1 2019","Main Campus, Kensington",0,1,"Advanced research-based projects involve an independent investigation at an advanced level by the student and may include research, design, feasibility or other analysis requiring integration of knowledge and evaluation across a range of topics in the area of specialisation. Such projects must be complex, open-ended problems that allow room for student creativity, and the acquisition, analysis and interpretation of results. There must be multiple possible solutions or conclusions at the outset and sufficient complexity to require a degree of project planning from the student. Work-based projects are encouraged for practising food scientists provided they meet the requirements of advanced independent study. Such projects must be approved by the specialisation authority prior to commencement of the project.
The project requires substantial scholarship, and may be research-based, or an investigative professional project. The project requires students to investigate, analyse, synthesize and often solve complex problems. They are required to undertake all planning and execution of the project, involving the application of theory, initiative, self-direction, accountability, and often creativity. A significant component of the project assessment requires professional communication by including the presentation of a professional seminar as well as a preliminary report and finally the compilation of a substantial and final professional report.
Students enrolling in this course complete research on a selected topic in chemical engineering, food science or industrial chemistry, as required by their academic program. The execution of the substantial research-based project is completed under the guidance of a member of the academic staff.
Note that this course requires CEIC9002 as a pre-requisite.
Please Note: This course is ordinarily only available to students of the Master of Food Science and Technology program (8037) or the Master of Engineering Science program (8338) in their second year of study. It is not generally available to students of other programs.",No Prerequisites,12 Units of Credit
CEIC9005,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",0,1,"Advanced Thesis is a research-based course that provides an opportunity for students to bring together engineering principles learned through academic study and professional experience at an advanced level. Students apply these principles to innovatively solve problems such as the development of a specific design, process and/or the investigation of a hypothesis.
The project a student undertakes must be a complex, open-ended problem that allows room for creativity, and the acquisition, analysis and interpretation of results. There must be multiple possible solutions or conclusions at the outset and sufficient complexity to require a degree of project planning from the student.
The thesis requires the student to become critically conversant in the academic and professional literature on a particular topic, formulate problems in engineering terms, manage an engineering project and find solutions by applying engineering methods. Students are expected to understand how their project fits within the discipline and broader societal context. Students also develop their ability to work in a research and development environment.
This course allows students to spend an entire teaching period working solely on their thesis project. It is often used by students wishing to do their project entirely in industry. Students may only enroll in this course with the approval of the specialisation authority and with the agreement of a UNSW academic supervisor.
Students required to take 24 UOC of Research Core could also take GSOE9010 or GSOE9011 before taking CEIC9005.",No Prerequisites,18 Units of Credit
CEIC9951,"Summer Term 2019, Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",0,1,"Advanced Research Thesis is a research-based course that provides an opportunity for students to bring together engineering principles learned through academic study and professional experience at an advanced level. Students apply these principles to innovatively solve problems such as the development of a specific design, process and/or the investigation of a hypothesis.
The project a student undertakes must be a complex, open-ended problem that allows room for creativity, and the acquisition, analysis and interpretation of results. There must be multiple possible solutions or conclusions at the outset and sufficient complexity to require a degree of project planning from the student.
The thesis requires the student to become critically conversant in the academic and professional literature on a particular topic, formulate problems in engineering terms, manage an engineering project and find solutions by applying engineering methods. Students are expected to understand how their project fits within the discipline and broader societal context. Students also develop their ability to work in a research and development environment.
You must identify a supervisor and project prior to enrolling in this course.
This is the first course of the three course thesis structure.",No Prerequisites,6 Units of Credit
CEIC9952,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",0,1,"Advanced Research Thesis is a research-based course that provides an opportunity for students to bring together engineering principles learned through academic study and professional experience at an advanced level. Students apply these principles to innovatively solve problems such as the development of a specific design, process and/or the investigation of a hypothesis.
The project a student undertakes must be a complex, open-ended problem that allows room for creativity, and the acquisition, analysis and interpretation of results. There must be multiple possible solutions or conclusions at the outset and sufficient complexity to require a degree of project planning from the student.
The thesis requires the student to become critically conversant in the academic and professional literature on a particular topic, formulate problems in engineering terms, manage an engineering project and find solutions by applying engineering methods. Students are expected to understand how their project fits within the discipline and broader societal context. Students also develop their ability to work in a research and development environment.
Apart from in exceptional circumstances, you should continue with the same supervisor and project as you had in CEIC9951.
This is the second course of the three course thesis structure. Subject to making sufficient progress in CEIC9951 and with the approval of your supervisor, you may be allowed to enroll in CEIC9953 at the same time as this course.",Prerequisite: CEIC9951,6 Units of Credit
CEIC9953,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",0,1,"Advanced Research Thesis is a research-based course that provides an opportunity for students to bring together engineering principles learned through academic study and professional experience at an advanced level. Students apply these principles to innovatively solve problems such as the development of a specific design, process and/or the investigation of a hypothesis.
The project a student undertakes must be a complex, open-ended problem that allows room for creativity, and the acquisition, analysis and interpretation of results. There must be multiple possible solutions or conclusions at the outset and sufficient complexity to require a degree of project planning from the student.
The thesis requires the student to become critically conversant in the academic and professional literature on a particular topic, formulate problems in engineering terms, manage an engineering project and find solutions by applying engineering methods. Students are expected to understand how their project fits within the discipline and broader societal context. Students also develop their ability to work in a research and development environment.
Apart from in exceptional circumstances, you should continue with the same supervisor and project as you had in CEIC9951 and CEIC9952.
This is the third course of the three course thesis structure. Subject to making sufficient progress in CEIC9951 and with the approval of your supervisor, you may be allowed to enroll in this course at the same time as CEIC9952.",Corequisite: CEIC9952,6 Units of Credit
CHEM1001,Term 1 2019,"Main Campus, Kensington",1,0,"Introductory Chemistry is designed for students entering University with little or no previous background in Chemistry. The course will provide basic descriptions of atomic and molecular structure, nomenclature, the Periodic Table, stoichiometry, equilibrium, kinetics, common reaction types, acids and bases, and the fundamentals of organic chemistry. Note: Enrolment in CHEM1001 is not recommended for students who have already achieved an adequate performance in HSC Chemistry (or equivalent).CHEM1001 does not qualify as a prerequisite for any UNSW course, and students intending to progress to Level II Chemistry must subsequently complete, in sequence, CHEM1011/CHEM1021, or CHEM1031/1041. Students who complete CHEM1001 can count this course as a Level 1 course towards the total units of credit (UoC) for the Science component of their degree. Students who are currently enrolled in, or have already completed, any CHEM course, or MATS1101, or an equivalent course, are not eligible to enrol in CHEM1001.","Exclusion: CHEM1011, CHEM1031, CHEM1051, CHEM1831",6 Units of Credit
CHEM1011,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,"This course builds on an elementary knowledge of chemistry (equivalent to one year of high school chemistry, such as Year 11 chemistry, or CHEM1001 at UNSW) to explore the quantum mechanical structure of atoms leading to an understanding of the periodic trends in the properties of the elements. This knowledge is applied to understanding chemical bonding and intermolecular forces which together are responsible for determining the properties of materials. General principles of chemical equilibrium are developed and applied to chemical reactions involving acids and bases. The applications of the laws of Thermodynamics to chemical processes are described and ultimately linked to chemical equilibrium. The course includes an overview of chemical reactions involving electron transfer, including their applications in biology, corrosion and energy storage for portable electronic devices. 
Notes:
Assumed knowledge equivalent to year 11 chemistry or CHEM1001.Students who complete CHEM1011 are unable to subsequently enrol in CHEM1001. However, students who have completed CHEM1001 will be permitted to proceed to enrol in CHEM1011.",No Prerequisites,6 Units of Credit
CHEM1021,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,"CHEM1021 deals with a range of fundamental concepts that can be used to explain various phenomena in chemistry, biology and material science. It enables students to develop further their knowledge of Chemistry and probes a diverse range of molecules and their reactions, focusing on applications such as drug development, functional materials, environmental chemistry, and renewable energies.
A key part of chemistry is to study the speed of chemical reactions providing a strong foundation for material covered later in the course.  The course introduces modern structure determination methods and the concepts of stereochemistry, which are important in understanding the shape and structure of chemicals.  The next section of the course provides an introduction to modern inorganic chemistry and use of the periodic table is a powerful predictive tool.  Important foci are the chemistries of main-group and transition metals.  Transition metal compounds, d-element electron configuration the reaction mechanisms exhibited by transition metal chemistry are discussed.  The final section of the course deals with the chemistry of carbon-containing compounds and provides an introduction to the field by emphasising the reaction mechanisms that provide insight into how reactions of these molecules proceed.  Students are introduced to a range of chemistry that enables the preparation of new molecules starting from readily available materials. The course concludes with a summary of how these concepts are applicable to the development of new pharmaceutical drugs.",Prerequisite: CHEM1011 or CHEM1031.,6 Units of Credit
CHEM1031,Term 1 2019,"Main Campus, Kensington",1,0,"This course builds on an elementary knowledge of chemistry (equivalent to two years of high school chemistry, such as Year 12 chemistry, or CHEM1001 at UNSW) to explore the quantum mechanical structure of atoms leading to an understanding of the periodic trends in the properties of the elements. This knowledge is applied to understanding chemical bonding and intermolecular forces which together are responsible for determining the properties of materials. General principles of chemical equilibrium are developed and applied to chemical reactions involving acids and bases. The applications of the laws of Thermodynamics to chemical processes are described and ultimately linked to chemical equilibrium. The course involves an overview of chemical reactions involving electron transfer, including their applications in biology, corrosion and energy storage for portable electronic devices.
This course covers the same material as CHEM1011, but has additional workshops that illuminate the role of chemistry in broader society, as well as the attributes of a professional chemistry researcher.
Note:
Assumed knowledge equivalent to year 12 chemistry or CHEM1001.Students cannot subsequently enrol in CHEM1001 after completing CHEM1031. However, students may complete CHEM1001 followed by CHEM1031.",No Prerequisites,6 Units of Credit
CHEM1041,Term 2 2019,"Main Campus, Kensington",1,0,"CHEM1041 deals with a range of fundamental concepts that can be used to explain various phenomena in chemistry, biology and material science. It enables students to develop further their knowledge of Chemistry and probes a diverse range of molecules and their reactions, focusing on applications such as drug development, functional materials, environmental chemistry, and renewable energies.
A key part of chemistry is understanding the speed of chemical reactions, a concept that underpins much of the material that is taught later in the course. The course introduces modern structure determination methods and the concepts of stereochemistry, which are important in understanding the shape and structure of chemicals.  The next section of the course provides a thorough introduction to modern inorganic chemistry and use of the periodic table as a powerful predictive tool.  Important foci are the chemistries of main-group and transition metals.  Transition metal compounds, d-element electron configuration, new metal bonding theories and the key reaction mechanisms exhibited by transition metal chemistry are discussed.  The final section of the course deals with the chemistry of carbon-containing compounds and provides a thorough introduction to the field by emphasising the reaction mechanisms that provide insight into how reactions of these molecules proceed.  Students are introduced to a range of chemistry that enables the preparation of new molecules starting from readily available materials. The course concludes with a summary of how these concepts are applicable to the development of novel pharmaceutical drugs.","Prerequisite: CHEM1031, or CHEM1011 with a credit or above.",6 Units of Credit
CHEM1051,Term 1 2019,"Main Campus, Kensington",1,0,"This course builds on an elementary knowledge of chemistry (equivalent to two years of high school chemistry, such as Year 12 chemistry, or CHEM1001 at UNSW) to explore the quantum mechanical structure of atoms leading to an understanding of the periodic trends in the properties of the elements. This knowledge is applied to understanding chemical bonding and intermolecular forces which together are responsible for determining the properties of materials. General principles of chemical equilibrium are developed and applied to chemical reactions involving acids and bases. The applications of the laws of Thermodynamics to chemical processes are described and ultimately linked to chemical equilibrium. The course concludes with an overview of chemical reactions involving electron transfer, including their applications in biology, corrosion and energy storage for portable electronic devices.
Students enrolled in CHEM1051 will attend the same lectures as CHEM1031, but will have unique tutorial and laboratory groups.
This course covers the same material as CHEM1011, but has additional workshops that illuminate the role of chemistry in broader society, as well as the attributes of a professional chemistry researcher.
Note:
Assumed knowledge equivalent to year 12 chemistry or CHEM1001.Students may not enrol in CHEM1001 after completion of CHEM1051. However, students may complete CHEM1001 and proceed to enrol in CHEM1051.Enrolment in this course is restricted to students enrolled in the Bachelor of Medicinal Chemistry (3992) or Bachelor of Medicinal Chemistry (Honours) (3999) or Bachelor of Law/Bachelor of Medicinal Chemistry (4755).",Prerequisite: Enrolment in the Bachelor of Medicinal Chemistry (3999 or 3992) or Bachelor of Medicinal Chemistry/Law program,6 Units of Credit
CHEM1061,Term 2 2019,"Main Campus, Kensington",1,0,"CHEM1061 deals with a range of fundamental concepts that can be used to explain various phenomena in chemistry, biology and material science. It enables students to develop further their knowledge of Chemistry and probes a diverse range of molecules and their reactions, focusing on applications such as drug development, functional materials, environmental chemistry, and renewable energies.
A key part of chemistry is understanding the speed of chemical reactions, a concept that underpins much of the material that is taught later in the course. The course introduces modern structure determination methods and the concepts of stereochemistry, which are important in understanding the shape and structure of chemicals.  The next section of the course provides a thorough introduction to modern inorganic chemistry and use of the periodic table as a powerful predictive tool.  Important foci are the chemistries of main-group and transition metals.  Transition metal compounds, d-element electron configuration, new metal bonding theories and the key reaction mechanisms exhibited by transition metal chemistry are discussed.  The final section of the course deals with the chemistry of carbon-containing compounds and provides a thorough introduction to the field by emphasising the reaction mechanisms that provide insight into how reactions of these molecules proceed.  Students are introduced to a range of chemistry that enables the preparation of new molecules starting from readily available materials. The course concludes with a summary of how these concepts are applicable to the chemistry of amino acids, peptides and proteins.
The lecture material is the same as for CHEM1041, but there are specific tutorial and lab classes for CHEM1061.",Prerequisite: Enrolment in the Bachelor of Medicinal Chemistry (3992 or 3999) program and completion of either CHEM1051 or CHEM1031 or CHEM1011 with a credit or above.,6 Units of Credit
CHEM1151,Term 1 2019,"Main Campus, Kensington",1,0,"This course will provide students with an understanding of what medicinal chemistry is and how it is carried out. It will describe the interdisciplinary process of how pharmaceutical drugs are designed and developed. 
The course is based on a series of lectures, tutorials, workshops and colloquia given by academic staff from the Faculties of Science and Medicine plus visiting specialists, on topics of relevance to medicinal chemistry.  Students will have the opportunity to visit some of the biomedical facilities located on the UNSW campus.
The course is only available to students enrolled in program 3992, 3999 and 4755 and cannot be used as a general education course.
Note: Assumed knowledge equivalent to year 12 chemistry.",Enrolment in Medicinal Chemistry (3992) or (3999) or 4755,6 Units of Credit
CHEM1811,Term 1 2019,"Main Campus, Kensington",1,0,"This course builds on an introductory knowledge of chemistry (equivalent to two years of high school chemistry, such as Year 11 and 12 chemistry) to explore the engineering aspects of chemistry. The course builds from the quantum mechanical structure of atoms and leads to an understanding of the periodic trends in the properties of the elements. This knowledge is applied to understanding chemical bonding and intermolecular forces which together are responsible for determining the properties of materials. General principles of chemical equilibrium are developed and applied to chemical reactions involving acids and bases. The practical aspects of the flow of material and energy within a process are extended into applications of the laws of thermodynamics to chemical processes and ultimately linked to chemical equilibrium. The course concludes with an overview of chemical reactions involving electron transfer, including their applications in biology, corrosion and energy storage for portable electronic devices.
Note: Assumed knowledge equivalent to year 12 chemistry or CHEM1001.",Exclusion: CHEM1011 and CHEM1031 and CHEM1051 and CEIC1001 and MATS1101,6 Units of Credit
CHEM1821,Term 2 2019,"Main Campus, Kensington",1,0,"This course further develops the introduction to the engineering aspects of chemistry started in CHEM1811. The course explores organic and inorganic chemistry through the investigation of topics such as kinetics, control of reactions, structure determination, stereochemistry, main group chemistry, transition metal chemistry, and the chemistry of carbon-containing compounds. There will be an emphasis on the engineering applications of chemistry in drug development, functional materials, environmental chemistry, and renewable energies. The laboratory component aims to instil an appreciation of safe working practices in a chemistry laboratory and laboratory skills widely used in chemical engineering and chemistry related laboratories.",Prerequisite: CHEM1811 Exclusion: CHEM1021 and CHEM1041 and CHEM1061 and CEIC1001 and MATS1101,6 Units of Credit
CHEM1829,Term 2 2019,"Main Campus, Kensington",1,0,"CHEM1829 deals with a range of fundamental concepts that can be used to explain various phenomena in chemistry, biology and material science. It enables students to develop further their knowledge of Biological Chemistry and probes a diverse range of synthetic and biological molecules including enzymes and their reactions, focusing on applications such as drug development, bioenergetics and metabolism.
A key part of biological chemistry is to study the speed of chemical reactions providing a strong foundation for material covered later in the course. The course introduces modern structure determination methods and the concepts of stereochemistry, which are important in understanding the shape and structure of chemicals. The next section of the course provides an introduction to transition metals chemistry. Transition metal compounds, d-element electron configuration, new metal bonding theories, transition metals and colours and the key reaction mechanisms exhibited by transition metal chemistry are discussed. The next section of the course deals with the chemistry of carbon-containing compounds and their reactions. Students are introduced to a range of chemistry that enables their preparation of new molecules starting from readily available materials. The course then gives a summary of how these concepts are applicable to the chemistry of amino acids, proteins, carbohydrates, nucleic acids and lipids. The final section of this course introduces students to the field of Biological organic chemistry, including enzymology, bioenergetics, carbohydrate metabolism, oxidative phosphorylation, metabolism and hormone function. 
Note: Restricted to programs 3181, 3182 and 3952, and students doing a Vision Science major.","Prerequisite: CHEM1031, and enrolment in 3181, 3182, 3952 or a Vision Science major.",6 Units of Credit
CHEM1831,Term 3 2019,"Main Campus, Kensington",1,0,"Designed for students in the Exercise Physiology program, this course covers the chemistry required to understand atomic and molecular structure, states of matter, thermodynamics, equilibrium chemistry in aqueous solution and introductory kinetics, the chemistry of organic compounds, stereochemistry, functional groups and their reactions especially amines, amides, acids and esters, redox chemistry of oxygen. Case studies and experiments relevant to health and exercise science are also included. The Chemistry in the course will prepare students for the Level II Biochemistry and Anatomy components of their programs. Assumed knowledge: A basic knowledge of Chemistry equivalent to the NSW Year 11 Chemistry syllabus. It is also recommended that BABS1201 be taken concurrently. Note: Students who have completed this course and wish to take further Chemistry courses should consult the School of Chemistry or their Program Advisor. This course is designed to cover a highly specific area of Chemistry and will not be useful for any students who wish to further their Chemistry knowledge.",None,6 Units of Credit
CHEM2011,Term 2 2019,"Main Campus, Kensington",1,0,"Physical Chemistry seeks to explain chemical processes in terms of energy changes and the molecular nature of matter. This course introduces quantum mechanics and its role in determining the energy levels of atoms and molecules, followed by the physical basis for understanding the factors affecting reaction rates, the role of reaction mechanisms, and molecular theory of reaction rates. The course then introduces the molecular basis underpinning the laws of thermodynamics and their applications in chemistry, with specific attention given to the application of thermodynamics to electrochemical processes. To complete, the course introduces the surface and colloid chemistry which explains many important natural and technologically important phenomena.",Prerequisite: CHEM2041,6 Units of Credit
CHEM2021,Term 2 2019,"Main Campus, Kensington",1,0,"Organic molecules are at the heart of the chemistry of life and industry. This course builds on the fundamental chemical principles learned in first year, exploring many of the central reactions that form the basis of living processes, modern research, and contemporary industrial transformations. Several modules of the course develop knowledge of major classes of organic reactions (including compounds containing alkenes, alkynes, aromatic rings, and carbonyl groups) by enriching a study of key reactions with an understanding of relevant reaction mechanisms. Interleaved throughout the course will be relevant examples from contemporary chemical industries, and important medicinal and pharmaceutical examples. The course concludes with a substantial module on biological organic chemistry, which reprises concepts from the earlier modules and drives home for students the exciting realisation that all biological processes (e.g. those involving nucleic acids and proteins) can be understood at the fundamental chemistry level.",Prerequisite: CHEM2041,6 Units of Credit
CHEM2031,Term 3 2019,"Main Campus, Kensington",1,0,"This course provides a general introduction to both theoretical and practical aspects of advanced inorganic chemistry. The principles of quantum theory and symmetry are explained and then explored to account for the electronic and geometric structure of atoms and molecules. These concepts are then expanded further to include the study of such diverse areas as transition metals, organometallic chemistry and bioinorganic chemistry. The relevance of much of this chemistry to the world around us is highlighted with real examples of inorganic chemistry in action.","Prerequisite: CHEM2041 Exclusion: CHEM2828, CHEM2839",6 Units of Credit
CHEM2041,"Term 1 2019, Term 3 2019","Main Campus, Kensington",1,0,"This course teaches the essential methods in analytical chemistry applicable to chemists, biologists, and most other disciplines of science. The course covers methods for treating analytical data including estimation of uncertainties, chromatography and other separation techniques, the applications of spectroscopy (UV/Visible absorption, infrared, fluorescence, NMR and mass spectrometry) to analysis and electrochemistry including pH measurements. These analytical techniques will be applied to solving chemical structure problems and interesting applications of these techniques will be covered (e.g., gene and protein sequencing and metal speciation in environmental samples).","Prerequisite: CHEM1011 or CHEM1031 or CHEM1811, CHEM1021 or CHEM1041 or CHEM1821,  MATH1031 or MATH1041 or MATH1131 or MATH1141 or MATH1231 or MATH1241",6 Units of Credit
CHEM2921,Term 1 2019,"Main Campus, Kensington",1,0,"This course covers the chemical structures and properties of protein, carbohydrate, lipids, minerals, and vitamins, and their functions in food systems. It also covers the principles of chemical and instrumental techniques for the qualitative and quantitative analysis of food composition. The laboratory sessions focus on analysis of major and minor food nutrients, and data interpretation.",Prerequisite: CHEM1011 or CHEM1031 or CHEM1051 and CHEM1021 or CHEM1041 or CHEM1061,6 Units of Credit
