Course,Term_Offerings,Campus,undergraduate_offered,postgraduate_offered,course_description,pre_requisites,course_uoc
MTRN9001,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",0,0,N\A,N\A,N\A
MUPS0001,Term 1 2019,"Main Campus, Kensington",0,1,"What affects the liveability, productivity, governance and sustainability of a 21st century city. Traditional and emergent ways of understanding a city's spatial structure, urban form and function are studied. The historical drivers of change, current urban theories and the future megatrends in sociocultural structures, political functioning, technological change, sustainable design and global economics are discussed and applied through class exercises and case-studies.","Currently enrolled in program 8313, 5313 or 7313  Urban Policy and Strategy",6 Units of Credit
MUPS0002,Term 1 2019,"Main Campus, Kensington",0,1,"The strategic planning process aims to articulate a consensus of aims, policy directions and desired outcomes for spatial and sectoral jurisdictions. This foundational course considers the principles, methods, and issues pertaining to development of dynamic, innovative, forward-looking strategic plans. Core steps are examined including research and diagnosis, goals and priorities setting, establishing collaborative practices and participation of stakeholders, pathways to implementation, evaluation, monitoring and review. Tools for developing shared and sustainable frameworks in challenging environments are considered including the strengths and limitations of envisioning, scenarios, forecasting, inquiry by design, programming and benchmarking within a project management context, and identifying and responding to statutory, financial and cultural constraints. Alternate organisational models for approaching the strategic planning process are considered. The course will draw from theoretical and best practice approaches, and draw upon international and Australian case studies at the national, regional, metropolitan and municipal levels.","Currently enrolled in program 8313, 5313 or 7313  Urban Policy and Strategy",6 Units of Credit
MUPS0003,Term 2 2019,"Main Campus, Kensington",0,1,"How are decisions which influence strategy for investment in infrastructure, critical land uses and major policy directions made? The course examines the roles of Ministers and Cabinet, the State and local Government public service and how they interact with investors, developers, interest groups and the wider community in a range of Australian and international settings. It will explore the motivations, expectations and rights of key players and the methods used to construct an argument, apply evidence and direct influence to achieve an outcome that affects how a city is shaped and performs. The notions of public value, utility and welfare are important concepts to be covered. The value of long term strategy as well as the need to retain flexibility in a changing environment and political landscape will feature in the course.","Currently enrolled in program 8313, 5313 or 7313  Urban Policy and Strategy",6 Units of Credit
MUPS0004,Term 3 2019,"Main Campus, Kensington",0,1,"This course is focused on two related issues: development finance and public finance. The approach of the course is policy-oriented rather than financial; an international and comparative approach is taken to public finance. The first part of the course provides a brief introduction to basic financial concepts and then moves on to analyzing the financial feasibility of urban development projects. Commercial feasibility software is integrated into teaching of project feasibility. The second part of the course covers the revenue sources of state and local government and the use of these resources to finance local infrastructure and development. Property taxes, bonding, impact fees, pricing and various alternative mechanisms used to pay for infrastructure are discussed. The course also includes an introduction to the theory of taxation, an analysis of fiscal disparities and regional finance in the Australian context. The course ends with a discussion of the impact of tax and other fiscal policy on investment behaviour, and the standard measures used to analyse the effectiveness of public investment.","Currently enrolled in program 8313, 5313 or 7313  Urban Policy and Strategy",6 Units of Credit
MUPS0005,"Summer Term 2019, Summer Term 2019","Main Campus, Kensington",0,1,"This course provides an overview of the main policy instruments and evaluation methods used for implementing urban policy. This course builds on the knowledge and skills gathered in Strategic Policy Tools, but has a specific focus on implementation. The intention of the course is two-fold. In the first instance the course provides students with a tool-kit of policy instruments to translate urban strategy into tangible programs and outcomes. Students are introduced to an array of tools across four broad categories: (1) regulatory and legal tools, (2) financial and economic tools, (3) governance and management tools, and (4) communication tools. For each of the tools, the course instructs students on when and how they should be deployed and examines issues that may arise in their practical application. The second aim of the course is to provide students with an understanding of the methods used to evaluate and assess the success of urban policy programs, including cost-benefit analysis, performance targets and benchmarking. The course will be delivered through lectures as well as seminars delivered by professionals who have had experience in implementation of urban policy. At the end of the course students will participate in a group policy project where they will be required to develop an implementation strategy using the policy tools and assessment methods used in the course.","Currently enrolled in program 8313, 5313 or 7313  Urban Policy and Strategy",6 Units of Credit
MUPS0007,Term 2 2019,"Main Campus, Kensington",0,1,"What does a great research design plan and process include? How can research projects best be managed? What are 'evidence based' policy decisions actually based on? How do design-thinkers use research? This course is offered to all Built Environment post-professional and higher research degree students as a fundamental research course. Specialised tutorials and assessment tasks are tailored specifically to student cohorts. It covers research design, methodology, quantitative and qualitative methods and analysis, as well as research management skills.","Currently enrolled in program 8313, 5313 or 7313  Urban Policy and Strategy",6 Units of Credit
MUPS0008,"Summer Term 2019, Term 2 2019","Main Campus, Kensington",0,1,"This studio focuses on major urban projects and the policy issues raised in international cities. The location of the project will vary from year to year. The projects are typically large-scale urban interventions that are complex by nature and may include financial and commercial centres, tourism and recreation development, housing areas, transportation and other urban infrastructure. Central to the studio is developing an understanding of the regional context in sociocultural, political, economic and environmental terms through expert briefings and field investigations and consideration of these factors in the urban policy process and appropriateness of urban form. The studio normally involves two weeks of intensive overseas studio and field work followed by 5 to 6 weeks of case study work back in Australia. It may be run in conjunction with the Master of Urban Development and Design or Master of Design Innovation Case Studies course/s.
This course is run in two parts over T2C and T3. The first part in T2C will be given an enrolment continuing (EC) grade with the final assessed grading given at the end of T3. Students therefore must enrol in both parts. 
Note: Travel and associated costs for this project are in addition to the course fees.","Currently enrolled in program 8313, 5313 or 7313  Urban Policy and Strategy",6 Units of Credit
MUPS0009,Term 3 2019,"Main Campus, Kensington",0,1,"The tools and theories learned in this degree program can only  begin to prepare students for the challenge of leading change in complex  urban and government environments.  This course addresses the practical  skills necessary to negotiate new policies and plans through  government, industry stakeholders and the community. Examples of  successful change, and what factors influence success or failure, will be  examined through case studies presented by local and visiting  international leaders where possible. The course will explore the  management principles necessary to build strong alliances and teams and  to support new directions. The course will ask each student to explore  how to improve their leadership skills.  Understanding the ethical  foundations of good governance and individual behaviour will be  examined.","Currently enrolled in program 8313, 5313 or 7313  Urban Policy and Strategy",6 Units of Credit
MUSC0206,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",0,0,N\A,N\A,N\A
MUSC0306,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",0,0,N\A,N\A,N\A
MUSC1101,Term 1 2019,"Main Campus, Kensington",1,0,"Subject Area: Music
Designed as an introduction to a wide range of musical styles, techniques and circumstances as well as methods of study in music. Enables students to acquire insight into compositional processes and the place music occupies in different societies. Includes study of early 20th century music and ethnomusicology.
Assumed knowledge: A satisfactory standard in HSC music or in AMEB 7th grade practical (pass) plus 5th grade theory or musicianship.",Excluded: MUSC1001 and MUSC2111,6 Units of Credit
MUSC1602,Term 1 2019,"Main Campus, Kensington",1,0,"Subject Area: Music
This core course provides you with the foundational knowledge on the materials, structures and processes of tonal music. It focuses on the application of harmonic and melodic practices in composition and the function of diatonic harmony in various styles, including classical, popular music and jazz. Exercises in compositional craft provide you with the opportunity to demonstrate initiative and creativity. The course develops core skills in musicianship and the ability to apply these in other areas of musical practice and research. Aural classes and aural choir enable students to develop their perception and execution of rhythm, pitch and tonal structures, and sight-singing.",No Prerequisites,6 Units of Credit
MUSC1603,Term 2 2019,"Main Campus, Kensington",1,0,"Subject Area: Music
This core course extends your foundational knowledge of the materials, structures and processes of tonal music and of the application of harmonic and melodic practices in post-1800 composition and other styles including popular music and jazz. You will develop technical knowledge and skill in the analysis and application of melodic and harmonic elaboration, voice-leading, and musical form. Exercises in compositional craft provide the you with the opportunity to demonstrate initiative and creativity. The course develops core skills in musicianship and the ability to apply these in other areas of musical practice and research. Rhythm workshops will enable you to further develop your aural skills through the perception and execution of rhythmically complex music.",Prerequisite: MUSC1602,6 Units of Credit
MUSC1604,Term 2 2019,"Main Campus, Kensington",1,0,"Subject Area: Music
This course provides an overview of the history, genres, and key artistic and intellectual themes in Western classical music from the Renaissance through to the present day. Through discussion of significant compositions from different historical periods, you will develop an overview of the development of musical styles and genres. These developments will be related to key ideologies and placed in historical and social contexts. By the end of this course, you will be equipped to undertake detailed study in specific areas of critical enquiry.",No Prerequisites,6 Units of Credit
MUSC1707,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,"Subject Area: Music Performance, Music Ensemble
In this practical course, you will develop your advanced instrumental, vocal or composition skills with one-to-one support from a specialist tutor, and gain experience in applying those skills through participation in workshops, masterclasses and ensembles.  These components will combine to support your specialist strengths and interests, and to broaden and contextualise your personal studies.  Milestones for the course are technical foundations, for both performers and composers, and healthy practice, as the basis of optimal performance and sustainable music-making.   
Note:  This is a 12 UOC course. You will enrol in 4 UOC in each of three successive terms with a result reported by a single grade at the end of the third 4 UOC course.","Prerequisite: Enrolment in a Music program.
Excluded: MUSC1701, MUSC1702, MUSC1704, and MUSC1705",4 Units of Credit
MUSC1708,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,"Subject Area: Music Performance, Music Ensemble
In this practical course, you will develop your instrumental or vocal skills and gain experience in applying them through participation in workshops, masterclasses and ensembles. These components will combine to support your specialist strengths and interests, and to broaden and contextualise your personal studies.  Milestones for the course are technical foundations and healthy practice, as the basis of optimal performance and sustainable music-making.   
Note:  This is a 12 UOC course. You will enrol in 4 UOC in each of three successive terms with a result reported by a single grade at the end of the third 4 UOC course.",Excluded: MUSC1703 and MUSC1706,4 Units of Credit
MUSC2115,Term 1 2019,"Main Campus, Kensington",1,0,"A study of 19th-century European music in its historical, social and cultural contexts. Includes a tutorial in musicological research techniques and discussion of historical performing conventions.",Prerequisite: 24 units of credit at Level 1,6 Units of Credit
MUSC2116,"Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,"Subject Area: Music
Music is part of the life of people everywhere, and as George Eliot once said, there is no feeling, except the extremes of fear and grief, that does not find relief in music. Universal though these truths might appear to be, the various musical expressions of the world’s peoples are as diverse, unique, and sometimes strange, as the natural and cultural worlds that make them. Today we can access that musical diversity easily. We can buy it, download it, iPod it. But just how much do we know about the peoples, histories, sentiments, and lives of the musicians and singers that produce this music? How much do we grasp the beauty, the yearning, and the spirituality in that music? What can we learn that will deepen our appreciation, understanding, and perhaps performance of the many musical expressions available to us today?
This World Music course surveys and examines the relationships between music, the society in which it is performed, and individual selves. It explores both traditional and contemporary music of Aboriginal Australia, South-east Asia, India, Central Asia and the Middle East, West Africa and the Caribbean, and marginal Europe. It examines how musical practices express, shape, and allow for the individual and collective construction and negotiation of identity, ethnicity, gender, spirituality and class. It investigates how transformations in music both as social practice and as sound chart responses to modernity, state intervention, globalisation, conflict, dispossession and migration. The course also fosters direct experience of music in diverse cultural contexts through field work.",Prerequisite: 24 units of credit at Level 1,6 Units of Credit
MUSC2602,Term 1 2019,"Main Campus, Kensington",1,0,"Subject Area: Music
This core course extends the student’s knowledge of the materials, structures, and processes of tonal music beyond the foundational level via the study and application of harmonic and melodic practices in post-1850 art music composition, as well as other styles including popular music and jazz. Students will develop technical knowledge and skill in the analysis and application of appropriate melodic and harmonic elaboration, voice-leading, and musical form. Exercises in advanced compositional craft provide the student with the opportunity to demonstrate their initiative and creativity within selected styles of music. The course develops core skills in musicianship and the ability to apply these in other areas of musical practice and research.",Prerequisite: MUSC1602 and MUSC1603,6 Units of Credit
MUSC2603,Term 2 2019,"Main Campus, Kensington",1,0,"Subject Area: Music
This core course extends the student’s knowledge of the materials, structures, and processes of tonal music to an advanced level via the study and application of harmonic and melodic practices in both advanced counterpoint, focusing partly on the study of the music of J.S. Bach, as well as early 20th century Western art music composition, and including an examination of the implications for such musical practices on other styles such as popular music and jazz. Students will develop technical knowledge and skill in the analysis and application of appropriate melodic and harmonic elaboration, counterpoint and contrapuntal technique, voice-leading, and musical form. Exercises in advanced compositional craft provide the student with the opportunity to demonstrate their initiative and creativity within selected styles of music. The course develops core skills in musicianship and the ability to apply these in other areas of musical practice and research.","Prerequisite: 24 units of credit at level 1, including MUSC2602",6 Units of Credit
MUSC2703,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,"Subject Area: Music Performance, Music Ensemble
In this practical course you will extend your advanced instrumental, vocal or composition skills with one-to-one support from a specialist tutor, and contextualise the application of those skills through participation in workshops, masterclasses and ensembles. These components will combine to enhance your specialist strengths and interests, which in turn will inform your work in the specialist streams of the BMus.  Milestones for the course are informed musicianship, for both performers and composers, and effective practice, as the basis of goal-oriented, strategic and autonomous music-making. 
Note:  This is a 12 UOC course. You will enrol in 4 UOC in each of three successive terms with a result reported by a single grade at the end of the third 4 UOC course.","Prerequisite: Enrolment in a Music program and either MUSC1701 and MUSC1704, or MUSC1702 and MUSC1705, or MUSC1707 (12 uoc). Excluded: MUSC2701 and MUSC2702",4 Units of Credit
MUSC2801,Term 3 2019,"Main Campus, Kensington",1,0,"Subject Area: Music
This course develops specialised knowledge of a range of music styles including those derived from particular historical periods, genres and approaches to music interpretation. This knowledge will be acquired through a close study of musical scores, a wide range of selected repertoire, recordings, DVDs and musical scholarship supporting performance. Students will be expected to demonstrate an ability to present a stylistically informed performance with careful consideration of relevant technical and interpretative issues.",Prerequisite: Enrolment in the Music Creative Practice Stream in a Music program,6 Units of Credit
MUSC2802,Term 3 2019,"Main Campus, Kensington",1,0,"Subject Area: Music
Music studio teaching is the gateway course for the Music Pedagogy pathway in the Bachelor of Music programme. The course is focused on instrumental and vocal teaching and learning in the private studio setting. You will make formal observations of expert teachers at work in the studio. Parallel to this, you will gain practical experience by teaching and presenting aspects of your specialist instrumental and vocal skills, with peer evaluation and support; you will also learn to appraise, evaluate and apply aspects of professional and research knowledge as you develop you individual approaches to practice.",Prerequisite: 36uoc at Level 1 and enrolment in the Music Pedagogy stream in a Music Program,6 Units of Credit
MUSC2803,Term 3 2019,"Main Campus, Kensington",1,0,"Subject Area: Music
This course provides an introduction to sound technology and its creative applications. You will evaluate a range of conceptual, stylistic and aesthetic approaches to sound-making, including the concept of soundscape, and the relationship between sound and film.
You will gain foundational technical skills in audio technology, from portable digital recording through to sequencing, sampling, mixing, editing and post-production within the Digital Audio Workstation (DAW). Projects are structured around creative applications of these technologies. The course fosters and encourages collaborations between Screen and Sound Production and Sonic Arts/Music students.","Prerequisites: 36uoc at level 1 and enrolment a Music program, or Music major or minor",6 Units of Credit
MUSC2804,Term 3 2019,"Main Campus, Kensington",1,0,"Subject Area: Music
Any musicological investigation requires a sound understanding of sources and methods, and this course will provide you with that understanding. Since the course is core to the Musicology Stream, inquiry itself is the primary focus. The course therefore begins with questions: how do musicologists conceive of the music they listen to? how are those conceptions communicated to others? how do ideas about music change historically? what methods have been developed to hone musical ideas? The aim of musicology is always to persuade others of how you hear music, whether your approach to music is through biographical study, manuscript study (paleography, editions, publication history and considerations, marked scores), primary source study, analysis, organology, iconography, criticism, aesthetics, hermeneutics, reception history, performance studies, transcription, music psychology, or ethnography. To better understand hearing, we will study how others have listened to music, and how that listening has formed both musicological writing and newly created music.","Prerequisite: 36uoc in Level 1 Music courses, and enrolment in a Music single or dual degree program. Or 24 uoc at level 1 and enrolment in a Music major/minor",6 Units of Credit
MUSC3104,Term 1 2019,"Main Campus, Kensington",1,0,"Subject Area: Music 
Since its beginnings around a century ago, jazz has consistently enthused listeners with the inventiveness, expressiveness and virtuosity of its performers, and the variety of its styles. Beginning with African American chants, field hollers, early blues and urban dance forms, this course traces a history of the music, outlining the development and details of various styles of jazz, both in the United States and abroad. Tracing the changing locations in which the music has developed, it examines the roles of individual artists and musical collectivities in the innovation of styles. It investigates the dissemination of jazz through emerging media technologies, and notes the influence of other music on jazz musicians: popular music, rhythm and blues, soul, rock, classical music and world music, such as Latin American music, French gypsy music, South African kwela and mbqanga. As jazz has become the scintillating soundtrack to many lives, the course examines both the practical use of jazz as sound and image in film, literature and the visual arts, and some of the many meanings listeners have ascribed to it. The course introduces you to critical debates surrounding jazz: debates of race, authenticity, ownership, gender and commercialization. The course engages you in the process of informed listening.",Prerequisite: 24 units of credit at Level 1,6 Units of Credit
MUSC3105,Term 3 2019,"Main Campus, Kensington",1,0,"Subject Area: Music
This course asks questions about music cognition and behaviour: How do we perceive music? Why can an instrument sound musical? How do we respond to and process the sound? What happens when we are preparing and performing music? Why can performers become debilitatingly nervous? What is the relation between music, sex and cheesecake? Can music make you smarter, and what is the Mozart Effect? Why does that tune get stuck in my head? How old must a person be before they can hear and appreciate music? You will address these and related questions through examination of the music psychology literature, and the critical evaluation of your own musical attitudes, beliefs and behaviours.","Prerequisite: 24 units of credit in Music courses, including 12 at Level 1 and enrolment in a single or dual Music program. Or 48 UOC overall, including 6 UOC level 1 Music and 6 UOC level 2 Music and enrolment in a Music major or minor",6 Units of Credit
MUSC3162,Term 1 2019,"Main Campus, Kensington",1,0,"Subject Area: Music
Focuses on the major trends and developments in 20th century concert music through a study of technical processes in a wide range of listening examples. Includes recent Australian music.","Prerequisite: MUSC1602, MUSC1603, and MUSC1604",6 Units of Credit
MUSC3302,Term 1 2019,"Main Campus, Kensington",1,0,"Subject Area: Music
In this course you will learn some key methods of musical transformation. We will begin with orchestration, which transforms music for a single instrument into music that involves a stage full of performers. Orchestration also requires careful decisions about adding new materials, removing old material, adapting, multiplying, and spatialising musical ideas, all of which will be discussed in terms of historical models (including Mozart, Brahms, Wagner, and Adès, for example). The second part of the course revolves around a question: how have composers used old music to make new music? In answering this question we will focus on transformation itself, and we will examine in detail a wide range of recent re-compositions of earlier music (including Halvorsen, Ives, Berio, Schnittke, Nyman and Adams, for example). These will form models for your own re-compositions.","Prerequisite: MUSC1602, MUSC1603, MUSC1604 and MUSC2116",6 Units of Credit
MUSC3705,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,"Subject Area: Music Performance, Music Ensemble
The acquisition of highly developed collaborative and presentation skills is increasingly important in contemporary music making and thus relevant for the pre-professional training of all students in all streams of the BMus program. MUSC3705 Performance Laboratory C is the third, and final, Performance Laboratory course for students enrolled in the Musicology and Sonic Arts streams of the Bachelor of Music program. This course builds on the technical and creative foundations developed in earlier Performance Laboratory courses, and the awareness of a range of musical genres and practices encountered in other courses in the music program. Students learn to apply critical listening and readings of performance literature, and gain skills and experience in the development and curatorship of innovative group performances.
Note:  This is a 12 UOC course. You will enrol in 4 UOC in each of three successive terms with a result reported by a single grade at the end of the third 4 UOC course.","Prerequisite: MUSC2702 or MUSC2703 (12 uoc), and enrolment in a Music program. Excluded: MUSC3701 and MUSC3702",4 Units of Credit
MUSC3706,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,"Subject Area: Music Performance, Music Composition, Music Ensemble
MUSC3706 Performance Laboratory C (Music Creative Practice & Music Pedagogy) is the third Performance Laboratory course for students enrolled in the Music Creative Practice and Music Pedagogy streams of the Bachelor of Music program. It consolidates the milestones achieved in earlier Performance Laboratory courses, further developing the student’s technical, creative and interpretive skills. The course also builds on students’ awareness of a range of musical genres and practices encountered in other courses in the music program. Students learn to apply critical listening and readings of performance literature and gain further skills and experience in the development of ensemble performances.
Note:  This is a 12 UOC course. You will enrol in 4 UOC in each of three successive terms with a result reported by a single grade at the end of the third 4 UOC course.","Prerequisite: MUSC2702 or MUSC2703 (12 uoc), and enrolment in a Music Creative Practice or Music Pedagogy stream in a Music program. Excluded: MUSC3701 and MUSC3704",4 Units of Credit
MUSC3801,Term 2 2019,"Main Campus, Kensington",1,0,"Subject Area: Music
In this stream elective for the Creative Practice stream of the BMus, you will study with your specialist private teacher in performance or composition and participate in workshops and masterclasses to prepare, organise and present a public performance/composition event.  You will also work with peers specialising in instrumental or vocal performance or composition to present a small group performance project including peer mentoring.",Prerequisite: MUSC2801 and enrolment in the Music Creative Practice stream in a Music single or dual program,6 Units of Credit
MUSC3802,Term 3 2019,"Main Campus, Kensington",1,0,"Subject Area: Music
In this course you will learn a range of strategies for focusing on music in detail. You will be taught how to analyze music in a sustained and particular manner. More broadly, you will gain a better understanding of some of the problems - of technique, of experience, of description - that motivate music and its analysis. So in addition to specific ways of analyzing music, the course will include discussions of readings that are relevant to each method. At the end of the course you will have a good grounding in the practical skills needed to analyze music, and in analysis as an intellectual pursuit.","Prerequisite: 24uoc in MUSC courses and enrolment in one of the following streams, Music Creative Practice, Music Inquiry, Music Pedagogy, Musicology, or Sonic Arts",6 Units of Credit
MUSC3804,Term 3 2019,"Main Campus, Kensington",1,0,"Subject Area: Music
Educating the Musical Novice is designed for advanced musical performers who are learning to teach specialist instrumental or vocal skills to beginners.  You will draw selectively and critically on your own studio traditions, with the benefit of the objective stance developed in the gateway course Music studio teaching and Becoming a performer. They will be further supported by research and theoretical knowledge related to children's learning and music education.",Prerequisite: 24uoc in MUSC courses and enrolment in the Music Pedagogy stream in a Music single or dual program,6 Units of Credit
MUSC3805,Term 2 2019,"Main Campus, Kensington",1,0,"Subject Area: Music
This course sets out to acquaint you with the diverse and burgeoning field of Sound Studies. The field of Sound will be situated in relation to current issues and polemics, as well as to historical, aesthetic, and cultural contexts. We will assess the evolution of electronic media, and its influence on culture at large. We will evaluate key moments in the practices of sound recording technology, electronic music, and sonic art. Through readings, discussion, listening and ethnographic studies, you will engage with Sound Studies in the Western tradition and beyond, thereby positing your own musical practice within a wider cultural context. Themes addressed in a given semester may include: Sound recording technology and the impact of media technologies on listening, performing and composing; The codification of listening; Sound, place-making and soundwalks; Sound and memory; Noise; New media installations; The Mp3, compression and the music economy; Radiophonics; Synaesthesia.",Prerequisite: 24uoc in MUSC courses and enrolment in a Music single or dual program; or 66 uoc overall and enrolment in a single of dual award Media (S&SP;) program,6 Units of Credit
MUSC3806,Term 3 2019,"Main Campus, Kensington",1,0,"Subject Area: Music
This course in sound technology and its creative applications builds on the skills developed in MUSC2803/MDIA1005. You will have the opportunity to evaluate a range of conceptual, stylistic and aesthetic approaches to sound-making, and develop your technical skills when working in the Digital Audio Workstation (DAW), and with sequencing programs. You will gain experience and develop skills in recording and post-production in professional industry-standard studios. Course assessment tasks are structured around specific projects that enable exploration, aesthetic cognition and the development of technical facility in the advanced application of various sound technologies.","Prerequisite: MUSC2803 and enrolment in the Sonic Arts stream in a Music single or dual program; or 66 uoc overall, including MDIA1005 and enrolment in Media (S&SP;) single or dual program",6 Units of Credit
MUSC3807,Term 2 2019,"Main Campus, Kensington",1,0,"Subject Area: Music
This course examines the nature of music as “tradition”, investigating discourses, values and uses of music that endure or change at a different rate and in different ways from musical forms themselves. Examining the development of one or more musical cultures, the course will demonstrate how genres, works and performances embody and generate meaning through their relationship to community in specific historical, social, and political contexts. Affect and aesthetics, creativity and cognition, embodiment and memory, reception and transmission, and performance and ritual are some of the possible themes that enter the examination of how music-community relationships and interrelated meanings are retained or modified in the contexts of modernisation, globalisation and migration. The course investigates how and why, as new forms are developed, some become an enduring feature of a musical culture, while others are used, valued, then ‘trashed’ as redundant.","Prerequisite: 24uoc in MUSC courses, and enrolment in a Music single or dual program",6 Units of Credit
MUSC3808,Term 2 2019,"Main Campus, Kensington",1,0,"Subject Area: Music 
Becoming a Performer is focused on the nature and acquisition of musical performance skill.  It deepens and contextualises your specialist knowledge with reference to your own, relatively advanced, stage of development as a musician. The overall object is to help you to understand the development of your own expertise objectively, so that you can critically evaluate the studio tradition in the light of broader approaches to music education and to other kinds of knowledge.",Prerequisite: MUSC2802 and enrolled in a Music Pedagogy stream in a Music program,6 Units of Credit
MUSC4009,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,A 6 UOC thesis/practical project in performance or composition in Music to be completed as part of the 30 UOC of thesis/practical project in performance or composition component in the Honours Program. Students are also required to complete 18 UOC of coursework.,Prerequisite: Enrolment in program 4508 Music (Honours),6 Units of Credit
MUSC4010,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,A 12 UOC thesis/practical project in performance or composition in Music to be completed as part of the 30 UOC of thesis/practical project in performance or composition component in the Honours Program. Students are also required to complete 18 UOC of coursework.,Prerequisite: Enrolment in program 4508 Music (Honours),12 Units of Credit
MUSC4011,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,An 18 UOC thesis/practical project in performance or composition in Music to be completed as part of the 30 UOC of thesis/practical project in performance or composition component in the Honours Program. Students are also required to complete 18 UOC of coursework.,Prerequisite: Enrolment in program 4508 Music (Honours),18 Units of Credit
MUSC4012,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,A 24 UOC thesis/practical project in performance or composition in Music to be completed as part of the 30 UOC of thesis/practical project in performance or composition component in the Honours Program. Students are also required to complete 18 UOC of coursework.,Prerequisite: Enrolment in a single or double Music (Honours) program,24 Units of Credit
MUSC4013,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,A 6 UOC practical project in performance or composition in Music to be completed as part of the 24 UOC Creative Practice-based project in the Music (Honours) Program. Students are also required to complete 12 UOC of coursework and 12 UOC of a research thesis.,Prerequisite: Enrolment in a single or double Music (Honours) program,6 Units of Credit
MUSC4014,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,A 12 UOC practical project in performance or composition in Music to be completed as part of the 24 UOC Creative Practice-based project in the Music (Honours) Program. Students are also required to complete 12 UOC of coursework and 12 UOC of a research thesis.,Prerequisite: Enrolment in a single or double Music (Honours) program,12 Units of Credit
MUSC4015,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,A 6 UOC thesis project in Music to be completed as part of the 4th year requirement of the Music (Honours) program 3440.,Prerequisite: Enrolment in a single or double Music (Honours) program,6 Units of Credit
MUSC4016,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,A 12 UOC thesis project in Music to be completed as part of the 4th year requirement of the Music (Honours) program 3440.,Prerequisite: Enrolment in a single or double Music (Honours) program,12 Units of Credit
MUSC4017,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,An 18 UOC thesis project in Music to be completed as part of the 4th year requirement of the Music (Honours) program 3440.,Prerequisite: Enrolment in a single or double Music (Honours) program,18 Units of Credit
MUSC4101,Term 1 2019,"Main Campus, Kensington",1,0,"Subject Area: Music 
The course completes the program objectives; it enables you to demonstrate your mastery of the discipline-specific knowledge that you have developed throughout the degree. In the course you will debate and discuss significant problems in the field, with arguments based on key articles, scores and recordings. In this way it provides a forum for you to investigate aspects of music that form current scholarly disagreements. You will also gain in-depth familiarity with a variety of approaches to music in its interdisciplinary context.","Prerequisite: Level 1, 2 and 3 core Music courses and enrolment in a Music single or dual degree program; or 48 UoC overall including MUSC1602 or MUSC1604, and MUSC2116 and enrolment in a Music major in an Arts program",6 Units of Credit
MUSC4102,Term 2 2019,"Main Campus, Kensington",1,0,"Subject Area: Music 
The course enables you to extend your mastery of discipline-specific knowledge and practice through critical studies in music. You will study methods of critical practice to help you find ways to improve the ethical and aesthetical outcomes in your chosen area of practice whether it is musicology, pedagogy, performance or composition. The course provides a forum for you to investigate aspects of your area of musical study in the light of current debates within the discipline. Investigations are informed by evidence based on live music making, videos, audio recordings, scores and published research. You will also gain in-depth familiarity with a variety of approaches to critical practice in music through the individual or collaborative exploration of a chosen project concept that will culminate in a summative presentation/performance.","Prerequisite: MUSC4101, and enrolment in a Music program. Or 48 uoc overall including MUSC1602 or MUSC1604, and MUSC2116 and enrolment in a Music major in an Arts program",6 Units of Credit
MUSC4103,Term 1 2019,"Main Campus, Kensington",1,0,"Subject Area: Music
This course examines Western Classical music performance in its cultural and historical contexts. Studying the aesthetic outlook, role and function of composers, performers and audiences from the Baroque period up to the 20th Century provides a forum for you to explore how performance styles change in tandem with shifting social norms, compositional prerogatives, and technological developments in instrument construction and more generally. 
Being a Level 4 core course, it deepens knowledge gained and refines skills developed at Levels 1-3 musicology and performance lab courses. In particular, it builds on Music: A Panorama by revisiting some of the concepts, repertoire, and historical periods studied. It also complements Performance Lab courses by focusing on historical performing practices and styles of interpretation.",Prerequisite: 30uoc at level 1 including MUSC1603 and MUSC1604,6 Units of Credit
