Course,Term_Offerings,Campus,undergraduate_offered,postgraduate_offered,course_description,pre_requisites,course_uoc
SART3406,Term 2 2019,"Art & Design, Paddington",1,0,"Printmaking: Media and the Message is a Level 3 course which furthers your awareness of the roles and diversity of the printmaking as a media of contemporary art practice.  The course addresses both development of concepts and development of process.  It uses lectures, individual and group critiques, and relevant technical demonstrations to support your individually managed projects, and foster the establishment of a base for research.  The course will support your development as an artist through access to the full range of printmaking methods and offer encouragement to combine them or incorporate other fine art processes in your developing practice.  Assessment will involve 1 set project and 2 self-directed projects based on your working proposal that articulates the scope of your creative interests and a plan for its realisation. This 3rd year studio course contributes to one of two, four-course specialist Printmaking 'streams'. It builds upon the knowledge and skills generated in the Level 2 courses, to establish a technical and conceptual framework for the development towards an independent printmaking practice.",L2 Printmaking Prerequisite,6 Units of Credit
SART3408,Term 1 2019,"Art & Design, Paddington",1,0,"This specialist course teaches professional studio management and vocational strategies in the Sculpture Performance & Installation Studio. You learn how to effectively respond to a public art commission, identify the Visual Arts research field in which your art practice is located in preparation for Honours, and produce self initiated artworks for formal public exhibition, including the documentation of ephemeral works. This project work  prepares you for a vocation in the Visual Arts industry. You will devise a hypothetical public art commission, do the fieldwork of an appropriately selected site, plan and produce a proposal for formal submission to an acting commissioning panel.
This enquiry deepens your understanding of where your practice is located in the fields of research associated with contemporary art practice, a key aspect of studio research in Honours. Self initiated artworks are produced in consultation with your lecturer, including site specific works, environmental works, at the Sculpture Camp, which is associated with the Faculty of Art & Design's Environmental Research Initiative for Art (ERIA), located in SPI.
You will also focus on accurate documentation as a vital skill for exhibiting representations of your ephemeral artworks. Your artworks will be formally exhibited with attention to conventions surrounding exhibitions, such as writing an artist's statement of intent for a catalogue. On-going feedback, analysis and assessment of works, your leadership and contributions to the community of scholarship and creativity in SPI contributes the process of induction into a vocation in Fine Arts.",L2 SPI Prerequisite,6 Units of Credit
SART3409,Term 2 2019,"Art & Design, Paddington",1,0,"This studio based course teaches Sculpture, Performance, and Installation Art in all its cross disciplinary, cross cultural guises. The aim is to produce a self motivated practice resulting in a substantial body of major artworks. Conceived and executed under your own aegis, you will  make artworks,  with the guidance of your lecturer, building on your experience of the many approaches, conceptual frameworks and open experimentation experienced in previous studio courses, and your studies of the theory and history of Contemporary Art Practice. Exploratory experimentation is underpinned by a rigorous attention to your aesthetic and conceptual objectives, your methods of material execution, whether action based or ephemeral. With an emphasis on progressing your independent practice, the course supports your imminent transition to the rigour of studies in Honours, and from art student to contributor to the wider arts community and a vocation in the arts industry. The course aims to equip you with management skills to facilitate this transition, reinforced by feedback, tutorials. skills acquisition tailored to the requirements of your self initiated practice.  For SPI's studio theory program, Talkfest, you will reflect upon your development to analyse and define the particular proclivities of your practice, beginning the initial stages of planning  a research proposal for your Honours Year. At this level of study your participation in critical discourse, outreach and collaborative activities provides valuable leadership in SPI's community of scholarship and creativity.",L2 SPI Prerequisite,6 Units of Credit
SART3410,Term 1 2019,"Art & Design, Paddington",1,0,"This course focuses on art practices that are positioned in social contexts and that place the viewer or community at the centre as agent rather than the autonomous artist. This course provides you with the opportunity to explore this interdisciplinary, interactive way of working with social issues and community in mind. You will begin with the initial stimulation of a concept based project, considering the ramifications of locating artworks in the context of an outdoor urban development. The course enables you to develop a largely self-directed project that addresses an appropriate topic in consultation with your lecturer. This specialist course investigates professional studio practice, the deployment of appropriate methodologies, such as learning skill sets appropriate to your creative tasks, and requires a self motivated committment to your practice in the Sculpture Performance & Installation Stream. In particular, you will learn to address issues usually outside the provence of gallery based art, with consideration of engaging interactive participants rather than passive viewers. This course relates to companion courses in the Sculpture Performance & Installation Stream by providing opportunities to extend your practice to include interactive art in association with other Sculpture Performance & Installation (SPI) courses in Year 3.",L2 SPI Prerequisite,6 Units of Credit
SART3411,Term 2 2019,"Art & Design, Paddington",1,0,"The principal aim of this course, SPI: Studio Research, is to support the exploratory research underpinning your  production of a substantial body of experimental artworks for public exhibition. The aim is to enhance your ability to creatively integrate context, research, processes and technology to invest meaning. Assessment in this course rests upon the formal presentation of artworks, of a standard appropriate to this level of study, that are underpinned by an imaginative exploration of ideas, their conceptual contexts and methods.  
SPI: Studio Research is an investigative course dedicated to expanding as well as refining your art practice.  Your lecturer will teach you practical skills and the value of research methods, both academic and practical, and how to apply them to optimise the depth and quality of your Sculpture, Performance and Installation Art. In the process, you will strive to resolve your ideas to create coherent self determined artefacts. Self motivation and sustained effort is required. This course correlates with companion courses in the Sculpture, Performance and Installation Stream, combining to intergrate a successful completion of your BFA studies in Year 3 in preparation for Honours.",L2 SPI Prerequisite,6 Units of Credit
SART3412,Term 1 2019,"Art & Design, Paddington",1,0,"The ‘Experimental Drawing’ course is designed to introduce the experience of creatively exploring experimental materials, processes, methods and ideas in contemporary drawing practice. Particular emphasis is given to drawing as discovery, testing and its expanding vocabulary, its signs and symbols, its gestures and marks, its pigments, supports and tools, and developing a range of new skills by working with different subjects, processes, tools and media. 
You will be encouraged to develop an individually conceived art practice that experiments with materials, processes, technologies and formats that can contribute to a broadened understanding of drawing as a discipline. Individual projects will seek to explore what drawing is and does across a range of disciplines and over a broad historical period. Extensive experimentation in problem solving through individual exploration is emphasized.",L2 Drawing Prerequisite,6 Units of Credit
SART3413,Term 2 2019,"Art & Design, Paddington",1,0,"SART3413 Drawing: Studio Practice is an advanced drawing course. It enables you to further develop your studio skills and insights in drawing through a major project. The course provides a critical and constructive opportunity for you to select and focus on areas of personal creative interests and work to refine your ideas, whilst identifying and resolving problems in your practice.
You are required to develop a project proposal, which will focus on clearly defined avenues of interest within Drawing practice, with scope for potentially exploring a cross-disciplinary approach. You will be required to research your chosen area(s) and complete a coherent body of practical work that demonstrates the relationship between your work and contemporary art and/or media practices in the field.",L2 Drawing Prerequisite,6 Units of Credit
SART3414,Term 1 2019,"Art & Design, Paddington",1,0,"What experiences and traces of history shape our knowledge and perceptions of place? How can photography explore and inform our concepts of natural landscapes and urban environments? This course introduces you to the relationships between memory, place and the everyday through the photographic practices of site-specific research, archival exploration and storytelling. Alongside working with your own camera equipment, you will be introduced to field cameras and large format photography while exploring a range of traditional and expanded photographic responses to a specific location.",L2 Photography Prerequisite,6 Units of Credit
SART3415,Term 2 2019,"Art & Design, Paddington",1,0,"This course provides the opportunity for you to further advance and refine your research, methodologies, and practical skills into an emerging art practice. Its focus is on your development of a self-directed body of photographic or related work that draws on your skills, research and informed knowledge in the context of current contemporary art discourses. The course also draws on current exhibitions, artists, theories and critical debates to assist in the development, production and contextual framing of your self-directed project.",L2 Photography Prerequisite,6 Units of Credit
SART3416,Term 1 2019,"Art & Design, Paddington",1,0,"In a media-saturated world photography is often a driving force in how we navigate, record and make sense of the spaces we travel through and inhabit. In this course you will explore the idea of photography as both a medium and way of seeing in the 21st century. You will focus on photography as production and uses within real and virtual public spheres and how this defines and shapes our perceptions of geography, identity and politics. From 'selfies' to Google street-view and surveillance, you will explore everyday processes of photographic materiality, transmission and circulation in contemporary art and life using readily available tools and mediums, such as Xerox-imaging, camera-phones, social media and agitprop poster practices.",L2 Photography Prerequisite,6 Units of Credit
SART3417,Term 2 2019,"Art & Design, Paddington",1,0,"What is photography? Taking this deceptively simple question as the starting point for its investigations, this course introduces you to expanded definitions, experimental processes and hybrid forms of contemporary photography. Through an investigation of contemporary photography as an interdisciplinary art practice you will explore a variety of experimental outcomes, which consider the medium's potential as moving image, sculpture, installation, performance, drawing, painting and writing. The emphasis will be on extending the skills of your primary practice through conceptual strategies and varied frameworks of photography. The course also examines the work of contemporary artists within this context to assist in the conceptual and practical development of your work.",L2 Photography Prerequisite,6 Units of Credit
SART3800,Term 1 2019,"Art & Design, Paddington",1,0,"This course provides you with a range of skills that prepare you for working as an artist or culture maker. The course focuses on developing effective strategies and knowledge with which to navigate the complex terrain of the arts and cultural sectors. The course addresses key aspects of professional practice such as communication, collaboration, community, marketing, working with institutions, ethics, and money.",No Prerequisites,6 Units of Credit
SART9002,"Term 1 2019, Term 2 2019","Art & Design, Paddington",0,1,"Process and Materiality provides an interdisciplinary studio based environment for students wishing to enhance their understanding of the role materials and processes play in contemporary fine arts practices. It is designed to support your ability to plan and present works of art that evidence how processes and materials contribute to meaning-making. You will explore significant processes as you develop a studio methodology for your work. You will examine materiality as an integral component of the agency of a work of art and as an index of potential content. You will be encouraged to link materiality, process and technology with both historical and contemporary perspectives to realise self directed studio outcomes.
Process and Materiality builds on the foundations laid by SART9001: Studio Concepts and Practices or equivalent in equipping you to ground your practice in an understanding of the vital role played by process and materiality in the development of a sustainable studio methodology and the development of a professional artist practice.",Prerequisite: SART9002,6 Units of Credit
SART9003,"Term 1 2019, Term 3 2019","Art & Design, Paddington",0,1,The Consolidated Studio is designed to develop your understanding of trans-disciplinary modes of visual authorship and their relationship to the expanded field of contemporary creative expression. It supports the development of practice based research and topic lead enquiry. You will be challenged to locate your developing practice within a framework informed by media plurality and conceptual rigour. This course provides an opportunity to consolidate your practical and conceptual skills through the production of a resolved body of work supported by expert guidance and consultation as well as peer feedback. You will be introduced to concepts and strategies which inform contemporary practice and develop processes to engage and contribute to these fields. The course prepares you to undertake and complete the major capstone project in the final semester.,Prerequisite: SART9003,6 Units of Credit
SART9102,"Term 1 2019, Term 3 2019","Art & Design, Paddington",0,1,"In this course you will begin to explore the expressive potential of lens-based practices and develop basic practical understandings of analogue, digital and video cameras. You will be introduced to the foundational techniques in working with different camera technologies to produce studio outcomes utilising both operational possibilities and restrictions of the chosen technology. You will be expected to undertake training in the Health and Safety aspects of studio work and comply with relevant requirements as part of developing a professional approach to practice. This course covers camera operation, lighting equipment and the physical properties of film and video in the context of contemporary fine art practices. You will be encouraged to situate your own work in relation to historical precedents and the continually evolving critical debate around lens based practices. This course froms part of the Temporal and Spatial Practices studio focus. This studio is intended to develop or consolidate technical skills and expand your capacity in constructed or directorial modes of image making across photography, video and other temporal and spatial practices.",No Prerequisites,6 Units of Credit
SART9106,Term 1 2019,"Art & Design, Paddington",0,1,"Temporal Approaches to Art is one of four courses available in Temporal and Spatial Practices Stream in the Master of Art. It provides an opportunity for postgraduate art students to explore in more detail the ways in which time, change and transformation can be employed in their work. Building on Additive Approaches to Art, the course introduces ideas of flow, change and transformation, which have been critical to modernist and contemporary art practices. The focus is on exploring these key facets of art and experience in developing new approaches to art making. 
Attention will be given to exploring models of collaboration along with both new and traditional processes of making art. These process include video, animation, sound art, interactivity, and performance. The course is intended to build on a your existing knowledge while extending and challenging established ways of thinking and making art.
The course is studio based and taught through a system of lectures, tutorials and studio practice where all teaching and learning revolves around the act of making and physical engagement.",No Prerequisites,6 Units of Credit
SART9115,"Term 1 2019, Term 3 2019","Art & Design, Paddington",0,1,"Fine Arts Professional Practice prepares postgraduate students for professional practice as artists (or as arts-related professionals).The course provides an overview of professional practice in Australia, including such topics as: the arts infrastructure and 'industries'; arts and cultural policy and funding; legal and commercial frameworks; professional ethics; intellectual property and copyright; service organisations, unions and professional organisations.
The course also introduces Master of Art students to some of the skills needed for establishing professional practice, including: small business organisation and management; taxation, finance and accounting; planning, marketing and promotion; preparation of applications (for grants, studios, scholarships), submissions (exhibitions, projects), documentations of work, and curriculum vitae.",No Prerequisites,6 Units of Credit
SART9203,Term 1 2019,"Art & Design, Paddington",0,1,"In this course you will begin to explore the inter-related properties of colour and tone with regard to their applications in contemporary image making. This investigation will be informed by historical precedents in order to articulate your studio practice in relation to various frames of reference. By contrasting colour with black and white, this course will examine the outcomes different chromatic and tonal approaches produce across the disciplines of painting, photography, drawing and video. 
This course deals with the evolution of colour theory and the important role considerations of light and dark, black and white continue to play in contemporary image making. It draws on the scientific and physiological influences that have shaped theories of colour and tone and their fundamental role in picture making and image composition.",No Prerequisites,6 Units of Credit
SART9204,"Term 2 2019, Term 3 2019","Art & Design, Paddington",0,1,"This capstone course provides you with the opportunity to research and develop a comprehensive body of work, which combines  your studio specialisation studies with the specific framework for professional practice and management you have evolved to express your artistic identity. Your project should respond to an issue, dilemma or problem, from which you develop a concept and solution relevant to the aspirations you have for professional practice or further higher research based study. You will work in an interdisciplinary studio environment and have access to a variety of creative approaches that will support a self sustaining  approach to individual or multidisciplinary creative authorship.",Prerequisite: SART9204,12 Units of Credit
SART9205,"Term 2 2019, Term 3 2019","Art & Design, Paddington",0,1,"This course enables students to write a paper of approximately 3,000 to 5,000 words that complements the major work undertaken in the Capstone Project course.  Students will research a selected subject, or subjects, related to the their studio practice and interests. Subject to approval, the work undertaken will be initiated by the student.",Prerequisite: SART9204,6 Units of Credit
SART9206,"Term 2 2019, Term 3 2019","Art & Design, Paddington",0,1,"This course supports innovative and experimental print based practices by technically and conceptually supporting a dialogue between printmaking and photography. Through lectures, tutorials and by demonstration you will learn to print black and white photographs and to make Intaglio and Screen prints. Experimentation in combining various approaches and techniques to the serial image will be supported by project based assessment that enables you to work in an interdisciplinary way within the expanded field of the hand made print. The Occupational Health and Safety procedures that enable you to work proficiently in the film development, photographic dark rooms and printmaking studios will be addressed.",No Prerequisites,6 Units of Credit
SART9207,Term 1 2019,"Art & Design, Paddington",0,1,In this course you will explore the expressive potential of line and mark-making in the production of contemporary creative studio work. It will develop both your technical skills and conceptual understanding of image making. Drawing is foregrounded as an experimental and conceptual process informed by history and the rich potential offered by new ways of thinking. Line and Mark: Past & Futures provides instruction and insight into the creative and symbolic potential of gesture and mark making essential to linear processes. You will be expected to be aware of important Health and Safety aspects of studio work and comply with relevant requirements as part of developing a professional approach to practice. This course forms part of the Planar Practices studio focus. The course is taught in the studio through a system of lectures and practical studios and tutorials.,No Prerequisites,6 Units of Credit
SART9704,Term 2 2019,"Art & Design, Paddington",0,1,"Digital technologies have transformed how art is created and displayed. This course supports students to develop an art practice that engages with everyday digital technologies. The course introduces students to the creative possibilities of digital, interactive, mobile and embedded technologies in the context of new models for art making in the 21st century.",No Prerequisites,6 Units of Credit
SART9708,Term 2 2019,"Art & Design, Paddington",0,1,"This course looks at the intersection of contemporary art practices with theories and visual representations of the body. Through studio-based learning, you will explore ways in which painting, drawing, printmaking and photography can respond to personal, social, and political constructions and discourses about the gaze, objectification, gender, sexuality, and identity. You will develop a studio practice that explores the complexities of figure and figuration, supported by independent research.",No Prerequisites,6 Units of Credit
SART9727,Summer Term 2019,"Art & Design, Paddington",0,1,This course will provide the opportunity for students at any level of drawing experience to investigate many aspects of drawing. Students will explore a range of visual images and ideas supported by an examination of historical and contemporary drawing practice. Through interpreting and translating two and three dimensions students will develop observational skills and begin to build a personal graphic language.,No Prerequisites,6 Units of Credit
SART9728,Summer Term 2019,"Art & Design, Paddington",0,1,This subject will introduce students to basic skills in painting and encourage them to understand both the inter-relationship of form and content and the creative possibilities of various media and techniques. Students will explore aspects of contemporary art practice and develop an understanding of the historical development of painting. This course will use a series of projects and workshops to extend the student's personal creative interests.,No Prerequisites,6 Units of Credit
SART9744,"Term 1 2019, Term 2 2019","Art & Design, Paddington",0,1,"This course is designed to enable students with a particular interest in the natural environment to devote an extended and concentrated time in the field to researching a remote location. By direct encounter and observations, students will deal with the natural world as an invaluable resource of ideas and inspiration particularly relevant to the focus of their major studies. Students will be encouraged to investigate, identify and document new material that they can gather in the field that will be most relevant to developing new work back in the studio.",No Prerequisites,6 Units of Credit
SART9745,"Term 1 2019, Term 2 2019","Art & Design, Paddington",0,1,"This unique postgraduate course emphasises printmaking as a collaborative and community-oriented practice. The course introduces etching (intaglio) processes in the setting of an artist residency program, providing opportunities for you to work with visiting artists in the studio. Previous printmaking skills are not essential to undertake this course. Through studio-based assessments you will begin to develop the practical skills and conceptual frameworks necessary to incorporate printmaking into your creative practice.",No Prerequisites,6 Units of Credit
SART9746,"Term 1 2019, Term 2 2019","Art & Design, Paddington",0,1,"Building on your previous experiences in printmaking, this postgraduate course asks you to assume a leadership role in the setting of an artist residency program, providing opportunities for you to work with visiting artists in the studio. Continuing to emphasise printmaking as a collaborative and community-oriented practice, this course advances your abilities as a skilled and creative facilitator, able to collaboratively assist other artists in a printmaking setting. Through studio-based assessments and collaborative workshop processes you will develop advanced practical skills and conceptual frameworks to integrate printmaking into your creative practice.",Prerequisite: SART9745.,6 Units of Credit
SCIF1004,"Summer Term 2019, Term 2 2019","Main Campus, Kensington",1,0,"Can you imagine Dennis Quaid, Uma Thurman, Sam Neill or Kate Winslet as scientists? Well Hollywood has, in a series of movies which use real scientific concepts as an integral part of the plot. Often the script writers stretch these concepts beyond the realms of reality to make the movies even more exciting. In this general education online elective you will view a series of movies which deal with a range of scientific issues with accompanying lectures to help you understand the concepts.
Movies you will watch include Gattaca (starring Ethan Hawke, Jude Law and Uma Thurman), Jurassic Park (Sam Neill, Jeff Goldblum and Laura Dern), The Day After Tomorrow (Dennis Quaid, Jake Gyllenhaal and Emmy Rossum) and more. So enroll, see some movies and you might learn enough science to create your own genetically modified organism, alternative source of energy, deep space exploration vehicle or help save the world from a cataclysmic disaster.
This course is delivered purely online!",No Prerequisites,6 Units of Credit
SCIF1111,Term 1 2019,"Main Campus, Kensington",1,0,"The purpose of SCIF1111 is to introduce students to two really useful sets of skills:-

work-readiness; and 

an awareness of the philosophy and historical development of medical science.  

The work-readiness course component aims to equip students with the skills of teamwork, professionalism and communication; and a sense of community that are necessary: for university life; to gain internships and work placements; and for their longer-term career.   
The history and philosophy element of this course aims to provide students with an insight into how medical science has developed, and its connection with health care and society.",Enrolment in the Bachelor of Medical Science (3991) or the Bachelor of Medicinal Chemistry (3992) or the bachelor of Medicinal Chemistry (Honours) (3999),6 Units of Credit
SCIF1131,"Term 1 2019, Term 3 2019","Main Campus, Kensington",1,0,"The purpose of SCIF1131 is to introduce students to two really useful sets of skills: work-readiness and basic coding.
The work-readiness course component aims to equip students with the skills of teamwork, professionalism and communication, and a sense of community. These skills are necessary for university life, to gain internships and work placements, and for their longer-term career. 
The basic coding element of this course aims to provide students with an introduction to coding that will be useful throughout their university study in assignments and research projects, such as theses, and in many scientific careers.","Enrolment in BSc (Adv. Science), BAdvSci(Hons), BSc (Adv. Maths), BSc(AdvMath)(Hons), (incl. associated dual degrees), or BMedSci",6 Units of Credit
SCIF2041,"Summer Term 2019, Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,"Short theoretical or experimental research project, supervised by a member of academic staff. The internship may encompass project planning, literature review, project development, fieldwork, experimental work, statistical analyses and oral and written reporting. Internships may also involve a placements outside of UNSW, in the form of externally funded research programs. In these cases students will require an academic member of staff to supervise the internship.
Note: Enrolment in this course is by application, and subject to availability of places. Interested students should have identified a potential supervisor and research placement prior to applying.
To apply, download the form at http://www.science.unsw.edu.au/current-students/forms and submit to the Science Student Centre",Pre: Minimum 48 UoC completed and 70 WAM,6 Units of Credit
SCIF2199,"Summer Term 2019, Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,"This course has been developed for students who find a work placement/internship (unpaid or paid) and would like to receive academic credit for the placement. 
This course will enable students to explore and gain a practical understanding of the requirements and expectations of the professional workplace through experiential learning. Students will develop their knowledge, capabilities and employability skills. Internships/work placements enable students to gain practical, supervised experience in the work place.
The course is available to domestic and international students. If a domestic or international student wishes to undertake an overseas work placement, extra conditions will apply before the placement is approved.
Permission to enrol in SCIF2199 will only be granted if the work internship/work placement is compatible to the student's major. Students who wish to enrol must have successfully completed a minimum of 48 UoC and have a WAM of >65 with no more than 1 fail.
Placements are to be a minimum of 3 weeks full-time (105 hours or more). This may be done intensively in the semester break or spread out over the semester as approximately 10 hours per week.
The course will count as a Science elective and is non-graded - this course is satisfactory/unsatisfactory completion.
Note: To enrol in SCIF2199 please contact the [http://www.science.unsw.edu.au/current-students/science-student-centre | Science Student Centre].",Prerequisite: 48 units of credit. Students must have a WAM of 65 or above to be eligible for this course,6 Units of Credit
SCIF3041,"Summer Term 2019, Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,"Short theoretical or experimental research project, supervised by a member of academic staff. The internship may encompass project planning, literature review, project development, fieldwork, experimental work, statistical analyses and oral and written reporting. Internships may also involve placements? outside UNSW, in the form of externally funded research programs, industrial placements or other programs either during usual session or in the session breaks. In these cases students will require an academic member of staff to supervise the internship.
Note: Enrolment in this course is by application, and subject to availability of places. Interested students should have identified a potential supervisor and research placement prior to applying.
To apply, download the form at http://www.science.unsw.edu.au/current-students/forms and submit to the Science Student Centre",Pre: 72UOC completed 70WAM,6 Units of Credit
SCIF3900,Summer Term 2019,"Main Campus, Kensington",1,0,"This course offers an introduction to concepts and tools necessary for understanding the challenges of sustainable development in the transport-environment-tourism nexus. Students will develop skills in comprehending and assessing the environmental, social and economic sustainability of societal decisions in the context of tourism. A field excursion to Lady Elliott Island – located in the Southern tip of the Great Barrier Reef - will be undertaken with the objective of allowing students to develop an understanding of these societal trade-offs. The field-based learning will emphasise teamwork, as well as independent observational and enquiry skills using remote eco-resort as a context. Topics will include issues at the interface of transport and tourism management and sustainable development principles. Students will engage in preparatory learning leading up to the excursion, as well as reflective learning through assignments during- and post-trip. Around 24 hours of class, including education tours, fieldwork and presentations, are delivered on the island during the field excursion. This is a summer intensive course. Students should be aware that additional costs associated with the field trip will be incurred including return airfare to Lady Elliott Island (LEI), accommodation and food. This course is also available as AVIA3900.",Minimum completion of 72 UoC,6 Units of Credit
SDES1111,Term 1 2019,"Art & Design, Paddington",1,0,"SDES1111 Integrated Design Computing 1 introduces students to the fundamentals of design computing for image processing and drawing. The course begins with 2D computing, including co-ordinate systems, basic coding and the introduction to commerical software applications. This lays a foundation for students to integrate manual and digital design knowledge and skills. In this course students will learn to explore, select and apply appropriate computing tools, processes and formats to the creative research, visualisation, manipulation, specification and presentation of original design ideas in a professional manner.",No Prerequisites,6 Units of Credit
SDES1211,Term 3 2019,"Art & Design, Paddington",1,0,"SDES1211 Integrated Design Computing 2 introduces students to the fundamentals of design computing for digital objects and three-dimensional drawing. The course begins with 3D computing, including co-ordinate systems, basic coding and the introduction to commercial software applications. This lays a foundation for students to integrate manual and digital design knowledge and skills. In this course students will explore, select and apply appropriate computing tools, processes and formats to creative research, visualisation, manipulation, specification and presentation of original design ideas in a professional manner.",No Prerequisites,6 Units of Credit
SDES2116,"Term 1 2019, Term 3 2019","Art & Design, Paddington",1,0,"Design Practice helps you develop an understanding of the many contexts in which design can be practiced.  Exploration of design practice includes the intersection of theoretical and practitioner perspectives using a weekly set of industry encounters, guest lectures and video vignettes. You will develop a plan for a digital personal profile that has the capacity to communicate effectively with a range of external design practitioners, sites and situations.  This course will prepare you to effectively undertake professional experience projects (PEP) and create new pathways in design practice.
 
In this course you will investigate key themes in design practice contexts including:
 
·       Introduction to design practice
·       A day in the life of a designer
·       Structure and scale
·       Transition design
·       Compliance and constraints
·       Intellectual property (IP)
·       Professional communication, collaboration and delegation
·       Dilemmas and challenges in professional practice
·       Branding (Business)
·       Branding (Personal)
·       Adaptation and reflection
Through a series of tutorials, activities and assessments you will analyse case studies of current and emerging modes of design practice; research and interview design practitioners and develop a plan for your future professional career.  You will explore and reflect on the impact of ethical, financial, intellectual and social constraints on design practice and discover the essential role of communication and collaboration in sustainable practice.","SDES2116 is reserved for students in the Bachelor of Design (4802, Faculty of Art & Design), Bachelor of Architectural Computing (3267, FBE), Diploma in Innovation Management (3451, ASB),  and Design Honours (4809, Faculty of Art & Design)",6 Units of Credit
SDES2167,Term 1 2019,"Art & Design, Paddington",1,0,"The course provides an introduction to textiles, explored in the context of Fashion. The course covers the design of textiles for the fashion, apparel and accessories industry. Particular emphasis will be placed on the textiles used, the selection of fabrics, the sustainable nature of materials and the manipulation of the textile surface for fashion garments. It will also cover the work of selected designers, investigating how they incorporate specific textile techniques into their fashion ranges. The course will focus on design as a process, ways of interpreting trend inspirations and will culminate in a final textile surface design / print collection. You will design their own textile collection based on research into current market and fashion trends, applying these influences to the design process.",No Prerequisites,6 Units of Credit
SDES2168,Term 2 2019,"Art & Design, Paddington",1,0,"This course follows the design process for the commercial production of textiles, from design brief and concept development to sampling and final manufacture. By tracking the evolution of a textile design from sketch, design brief, concept development, colour separation and printing onto fabric, you will develop your own designs for textiles. The course covers design for weave, stitch and print processes at studio and industry level, including professional presentation, colour ways and client requirements. The course will cover social, environmental and cultural influences that impact on design trends, forecasting and contemporary design. The topics covered include the evolution of textile design, historical and cultural techniques for patterning cloth such as block printing and tapestry weaving; techniques used commercially including screen printing, roller printing and loom weaving; and the current emphasis on digital design development and direct digital printing onto fabric. The course includes number of industry studio visits where you will meet textile designers working in the fashion, home ware and interior design sectors who will explain concept, briefs, design development and client relationships. These designers will show you their studios, discuss current projects and share sources of inspiration and ways of working. These visits offer an excellent insight into career possibilities in textile design. This course and industry knowledge can be incorporated into to project work so that you understand the industry requirements, and experience responding to industry standard briefs for contemporary textile ranges.",No Prerequisites,6 Units of Credit
SDES2170,Term 1 2019,"Art & Design, Paddington",1,0,"You will undertake traditional and contemporary methods of hand rendering and illustration as well as concept drawing, process drawing, storyboard and highly finished realisation drawings. This course will examine through practice the techniques, processes, media and ideas associated with various design domains.",No Prerequisites,6 Units of Credit
SDES2184,Term 3 2019,"Art & Design, Paddington",1,0,"This course covers the textile processes and techniques of woven, interlaced and constructed textiles with practical projects in tapestry, basketry, 3d interlacing and loom weaving. Weaving produces structures that can be used to make the finest of silk fabrics, define a shape or image in tapestry, create a texture or interlace any flexible material, metal or plastic to express a concept. Practical work in basketry, tapestry and loom weaving are complemented by historical, theoretical and conceptual references and information, providing an understanding of contemporary textile art and design practices involving woven structures.",No Prerequisites,6 Units of Credit
SDES2203,Term 3 2019,"Art & Design, Paddington",1,0,"Drawing is a critical tool for the design process, and is a must-have skill for design practitioners - even in today's highly computerised age. From analysing the client’s brief, developing a return brief, generating design concepts, communicating ideas with collaborators, to presenting possible solutions to the client, drawing is a simple but quick means that can significantly contribute to both design thinking and communication in the design process.  
Drawing for Design is designed to support essential design drawing skills through three studio projects focusing on observational drawing, visualisation drawing and presentation drawing.  You will explore the materials to test different drawing methods and purposes; study techniques and ways to generate and reflect on ideas; examine shape, form, surface and structure to question the aesthetics, appearance and functions of 2D & 3D objects; as well as de-construct / re-construct 2D & 3D design products to make visible design ideas and concepts. This course will support you to develop your own personalised drawing methods, and use them as an effective means to support your design thinking mapping and design communications.",No Prerequisites,6 Units of Credit
SDES2400,Term 1 2019,"Art & Design, Paddington",1,0,"SDES2400 Textile Design Narratives introduces you to the practice and processes of designing contemporary textiles. It covers the language, materials and conventions of textile design and how concepts, motif, colour and pattern impact on the narrative. It allows you to experiment with visual representation of your ideas; to research historical and contemporary precedents; and to create individual, one-off designs and design ranges that comply with industry conventions in their presentation. 
This course covers the design process by taking an idea from sketch form, developing it with specific drawing techniques to a 'croquis' form; converting this into a one off design, then into repeat and finally to developing a range of designs. By utilising both hand and digital technologies, the designs developed are situated within a specific sector / community. The course covers sustainable and environment concerns of the materials and processes used in this stage of textile design.
Assessment in this course includes researching textile design precedents and projects that engage with drawing, motif generation, individual and design ranges. 
SDES2400 Textile Design Narratives and SDES2401 Textile Pattern and Form are complementary 2nd year courses which together form the two x 2000 level core studies in the Textile Design studio stream within the BDes program. Together these courses prepare students for more advanced studies in the 3000 level courses in this studio stream. These courses may also be taken as an elective where places are available.",No Prerequisites,6 Units of Credit
