Course,Term_Offerings,Campus,undergraduate_offered,postgraduate_offered,course_description,pre_requisites,course_uoc
FINS3616,"Summer Term 2019, Term 1 2019, Term 3 2019","Main Campus, Kensington",1,0,"This course provides students with the basic theoretical and practical knowledge required for the management of financial functions of firms operating in several countries.This includes necessary theory and evidence basic to an understanding of international capital and foreign exchange markets. In particular, this course covers topics such as international diversification, foreign direct investment decisions, cost of capital for multinational corporations, financial and political risks, the role of multinational banks and the financial benefits of Euro-currencies and Eurobonds, short-term financing, and international equity markets. The general emphasis is on the identification and management of risk relating to exchange rate fluctuations and government policy changes.",Prerequisite: FINS2624,6 Units of Credit
FINS3623,"Term 1 2019, Term 3 2019","Main Campus, Kensington",1,0,"This course examines venture capital and private equity investments. In particular, it focuses on issues surrounding the funding of entrepreneurial firms that are financed by venture capital or private equity funds. The course departs from conventional investment approaches that examine risk and return of publicly listed securities, which have previously been covered by your earlier finance courses and analyses issues associated with financing growing, innovation intensive private businesses.",Prerequisite: FINS1613,6 Units of Credit
FINS3625,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,"This course focuses on practical applications related to financial decision making. Case studies, empirical evidences and current events are used to illustrate the process of making financial decisions commonly faced by corporate managers, investment bankers, investors and regulators. Topics discussed include: advanced issues in corporate valuation and capital budgeting; raising capital; valuation and analysis of real options; leverage choice, mergers and acquisitions and the market for corporate control and governance; and other advanced topics in Corporate Finance.  The course also aims to help students develop oral and writing skills through group assignments and case studies.",Prerequisite: FINS1613,6 Units of Credit
FINS3626,Term 2 2019,"Main Campus, Kensington",1,0,"Corporate governance is fundamental to the existence and growth of public corporations as it encompasses the mechanisms which help suppliers of finance assure themselves of getting a return on their investment. Its practical importance is also evident in the recent mega corporate collapses around the world. This course analyses how different governance mechanisms prevent managerial self-dealing, protect minority shareholders and add value to corporations. Specific topics include: directors responsibilities, board structure; regulations; auditing; executive compensation; financial ownership and control; shareholder activism; hostile takeovers and defence mechanisms; and the difference in governance systems in the US, UK, Australia, Japan, Germany and some Asian countries.","Prerequisite: ACCT1511, FINS1613",6 Units of Credit
FINS3630,"Summer Term 2019, Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,"The theory and practice of banking from a financial management perspective; banks and the financial services industry; regulatory restrictions and financial management; asset management - liquidity and loan management; liability and deposit management; capital structure and dividend decisions; and financial management implications of electronic banking, and other developments are studied.","Prerequisite: FINS1612, FINS1613",6 Units of Credit
FINS3631,Term 3 2019,"Main Campus, Kensington",1,0,"This course provides a conceptual framework for understanding the effect of risks in personal financial planning and the role of insurance contracts in managing the risks. Specifically, the course introduces the economic principles of risk management and insurance, the essential details about insurance contracts, and the institutional features of Australian insurance markets. It is part of the curriculum at UNSW to meeting professional education requirement of personal financial adviser in Australia.",Prerequisite: FINS1613,6 Units of Credit
FINS3633,Term 1 2019,"Main Campus, Kensington",1,0,"This course exposes students to concepts, theories and industry practice in real estate finance which is one of the largest and most important components of the financial system. It also introduces valuation and appraisal methods used for real estate finance and investment decision making. The primary goal of this course is to help students acquire the knowledge and develop the analytical skills of real estate finance, including the institutions and instruments used to finance residential and commercial real estate. It is of particular use to students who are interested in working the real estate development, brokerage, mortgage banking and investment banking industries. The main topics covered in the course are mortgage products, mortgage banking, secondary mortgage market and mortgage-backed securities (MBS), financial leverage and commercial real estate finance.",Prerequisite: FINS2624,6 Units of Credit
FINS3635,"Term 1 2019, Term 2 2019","Main Campus, Kensington",1,0,"An intermediate course on options, futures and techniques for managing asset risk. Topics covered include an overview of derivative securities, forward and futures contracts (on stock indices, investment and consumptive assets), options (on stocks, stock indices and futures), hedging positions in options and other derivative securities, binomial option pricing, risk-neutral valuation, the stochastic process followed by stocks, numerical techniques in option pricing, options on non-traded assets, exotic options and pricing biases.",Prerequisite: FINS2624,6 Units of Credit
FINS3636,Term 3 2019,"Main Campus, Kensington",1,0,"Looks at interest rate risk (IRR) and techniques for managing risk. Topics covered include term structure dynamics (including bond price lattices, spot and forward rate models), analytical and numerical techniques, duration measures, interest rate derivative securities (including options, futures, caps, floors and swaps), mortgage-backed securities and their derivatives, portfolio management, value-at-risk, and the interaction between IRR and credit risk. In discussing interest-rate derivatives, the primary emphasis is on the Hull-White model, but other models, such as the models of Ho-Lee, Cos-Ingersoll-Ross and Heath-Jarrow-Morton are discussed.",Prerequisite: FINS2624,6 Units of Credit
FINS3637,"Summer Term 2019, Term 1 2019, Term 2 2019","Main Campus, Kensington",1,0,"This is a capstone course in the financial planning curriculum to provide students with a practical understanding of the provision of financial product advice and managing clients’ relationships. It consolidates and completes student knowledge and skills required for pursuing employment in the financial planning industry. The course a study of important aspects of ethics, professional standards and Chapter 7 of the Corporation Act to the standards set by the Financial Adviser Standards and Ethics Authority. The course also covers the different elements of financial planning advice including understanding the client's situation and needs, conducting analysis and research, formulating appropriate financial planning strategies, choosing suitable products, preparing a fully compliant financial plan, implementing the financial plan and providing ongoing review and services to the client. The course also covers the knowledge and skills required for providing personal life insurance and general insurance advice. It is a required course for professional recognition in financial planning.",Prerequisite: FINS2643,6 Units of Credit
FINS3639,Term 2 2019,"Main Campus, Kensington",1,0,"This course provides students with key estate planning knowledge and skills to provide clients a holistic financial and estate planning service. The course deal with the practical application of how an adviser deals with other professionals including lawyers, accountants, tax advisers, etc. to help manage the clients’ estate planning needs, including issues related to succession planning and asset protection. The course consists of a theoretical element and a practical case study element addressing issues facing clients and practitioners in the advice space.",Prerequisites: FINS2624 and FINS2643,6 Units of Credit
FINS3640,Term 1 2019,"Main Campus, Kensington",1,0,"The course covers complementary topics in investments and funds management. It focuses on 1) equity valuation; 2) alternative investment classes; and 3) portfolio performance measurement and management.
The equity valuation part covers the main methods of security analysis based on discounted cash flows. The second part covers investments in asset classes other than bonds and currencies. These include real estate, private equity, commodities, currencies, and hedge fund strategies. The final part focuses on issues of performance measurement for active investors and optimal portfolio management. This includes optimal combination of active with passive investment.",Prerequisite: FINS2624,6 Units of Credit
FINS3641,Term 2 2019,"Main Campus, Kensington",1,0,"This course explores techniques, models and industry practices in equity analysis and valuation. Both quantitative and fundamental analyses are covered to illustrate the work and research behind the trade recommendation reports prepared by the financial analysts.",Prerequisite: FINS2624,6 Units of Credit
FINS3648,Term 2 2019,"Main Campus, Kensington",1,0,"This course deals with implications of technological advances on current and future state of financial industry. The intention is to trigger a disruptive and innovative thinking process and to enforce the notion that recent structural changes across the financial industry provide spectrum of valuable internal and external opportunities. It introduces computational finance and banking technology using the open source programming language of python in the context of finance theory and applications. Case studies to be explored include digital currency (Bitcoin), settlements (Blockchain), hedging, trading and financial advisory.",Prerequisite: FINS1612 and FINS2624,6 Units of Credit
FINS3650,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,"The course examines why risk, return and capital of international banking institutions need to be managed in an integrated manner.  The role of prudential regulation in managing critical risks of internationally active banks is examined in the context of financial crises.  Topics covered also include management of country risk, international trade financing, structured products, project financing structures and economic capital management.",Prerequisite: FINS2624,6 Units of Credit
FINS3655,"Term 1 2019, Term 3 2019","Main Campus, Kensington",1,0,"In this course, we will examine how people make predictable and repeatable mistakes in financial decision-making. We will describe the nature of these mistakes and their origin, using insights from psychology, neurosciences and experimental economics on how the human mind works. We will consider how understanding the functioning of the human mind allows us to design a better world—in particular, better stock markets, retirement and healthcare systems. As such, this course is markedly multidisciplinary, lying at the intersection of financial economics and cognitive sciences, with both experimental and theoretical components.",Prerequisite: FINS1613,6 Units of Credit
FINS3666,"Term 1 2019, Term 3 2019","Main Campus, Kensington",1,0,"This course studies how and why investors trade and the impact of various market structures on the interaction and outcomes of security transactions. It examines existing market structures, types of traders and the strategies they use to achieve their objectives. By concentrating on how market participants trade, the course lays the foundation necessary to understand the practical implications of the introduction of new technologies to securities trading and market making, intermarket arbitrage and other economic opportunities they present to market participants. Emphasis is placed on case studies, examples, practitioner presentations and illustrations inspired by the shift from traditional to electronically-facilitated trading. Analyses securities trading venues as operating firms; concentrating on implications for competition between markets and trading systems.",Prerequisite: FINS2624,6 Units of Credit
FINS3775,Term 3 2019,"Main Campus, Kensington",1,0,"This course prepares students to undertake their own original research at the honours, masters, or doctoral levels. Research Methods in Finance 1 emphasises tools and techniques that constitute the workhorse models in Finance. Students learn a framework to formulate, implement, and interpret econometric specifications and results. The theoretical basis for and application of linear econometric models is covered in detail. Models analysed include ordinary least squares, instrumental variables through two-stage least squares, panel data, and difference-in-differences. Students are also introduced to data management tools and econometric software packages.",Prerequisite:70% or greater in FINS2624 and ECON1203,6 Units of Credit
FINS4774,Term 2 2019,"Main Campus, Kensington",1,0,"This course provides critical understandings of the concepts and empirical approaches in asset pricing. Main topics include model testing, financial market anomalies, market efficiency, and asset management.This course exposes students to both conventional views and recent evidence on selected topics.",Prerequisite or Corequisite: FINS3775 or FINS4775 or enrolled in stream FINSAH4501,6 Units of Credit
FINS4775,Term 3 2019,"Main Campus, Kensington",1,0,"This course prepares students to undertake their own original research at the honours, masters, or doctoral levels. Research Methods in Finance 1 emphasises tools and techniques that constitute the workhorse models in Finance. Students learn a framework to formulate, implement, and interpret econometric specifications and results. The theoretical basis for and application of linear econometric models is covered in detail. Models analysed include ordinary least squares, instrumental variables through two-stage least squares, panel data, and difference-in-differences. Students are also introduced to data management tools and econometric software packages.",Prerequisite:70% or greater in FINS2624 and ECON1203,6 Units of Credit
FINS4776,Term 1 2019,"Main Campus, Kensington",1,0,"This course is offered as part of and is required for the PhD, MPhil, Pre-Doctoral Studies Master, and Finance Honors programs. The course constructs the main theoretical foundations of finance, including investment decision making, utility theory, portfolio theory, equilibrium asset pricing, arbitrage asset pricing, the term structure of interest rates, option pricing theory, derivatives pricing, asset prices informational efficiency, asymmetric and incomplete information, agency theory, and performance measurement. The course emphasizes applications of mathematical and probabilistic tools/methods to provide a rigorous development of each topic. The course investigates current gaps in finance practices and investigates the need for future developments.",Corequisite: Must be enrolled in program 4501 (Finance) or FINS3775 or FINS4775,6 Units of Credit
FINS4777,Term 1 2019,"Main Campus, Kensington",1,0,"The aim of this course is to prepare Honours and Ph.D. students to do research in Empirical Corporate Finance. The course is organised around published and working papers in the field with an emphasis on econometric methods and the publication process. Rather than providing an exhaustive overview of the field, the course focuses in depth on selected topics to illustrate different empirical approaches. Using papers on from various sub-fields of corporate finance, the course will attempt to expose students to issues of identification, endogeneity, and instruments. The course will also attempt to strengthen your ability to digest and critique academic research. Finally, it will help improve your presentation skills through constructive feedback.",Corequisite: Must be enrolled in program 4501 (Finance) or FINS3775 or FINS4775,6 Units of Credit
FINS4779,Term 1 2019,"Main Campus, Kensington",1,0,"Research Methods in Finance 2 is an advanced course on empirical research in finance. Course topics encompass (i) econometric theory and methods, (ii) data collection and management, and (iii) programming. The course establishes a unified framework for analysing three econometric methods (least squares regression, maximum likelihood, and generalised method of moments). These econometric methods are applied to topics in corporate finance and asset pricing. The data section of the course covers appropriate use of database management systems, such as SAS and SQL. Programming is taught using general-purpose languages so that students learn how to write structured, modular program design. Programming examples are geared towards solving common problems in Financial research. Throughout the course, specific topics are selected to reflect student's interests.",Corequisite: Must be enrolled in program 4501 (Finance) or FINS3775 or FINS4775,6 Units of Credit
FINS4792,Term 1 2019,"Main Campus, Kensington",1,0,"This postgraduate course critically evaluates models of financial markets (market microstructure) and examines how asset prices are established in actual markets such as the stock exchange based on actual trades.  It differs from asset pricing theory in which prices are assumed to be set such that supply and demand are equated via some costless auction-type frictionless mechanism that remains an undisclosed ‘black box’. Actual markets require actual rules and these rules affect the way in which prices are established, the way in which information possessed by traders is incorporated into asset prices, why some markets and stocks are liquid and why some markets are more fragile and costly than others.  
While this course is based on a relatively-new excellent text by three leading lights in the field, it is supplemented by a number of state-of-the-art studies that significantly advance our understanding of the role of different types of risk-volatility and illiquidity-in determining asset prices and the equity premium, for example, why it is that households can outperform professional investors?, how information contained in the stock price enables boards and CEOs to be monitored, and the role of counterparty transparency in improving market efficiency. Many of these papers are written by or with former students in the course.  
It first presents the basic modelling and tools used in the market microstructure field which analyses how prices are established in securities markets and whether or not markets are liquid. The course then analyses components of market design such as transparency and fragmentation (maker-taker fee structures and inverted markets, how investor heterogeneity leads to the (false?) rejection of asset pricing models, and how market design affects asset prices and corporate performance. 
This market microstructure course helps to address many of these fundamental issues, as well as equip students to read, understand and apply the rapidly developing market microstructure field in areas such as merchant banking. 
The goal of the course is to establish perspectives, approaches, tools and methods of independent thinking, analysis, and problem solving. Topics include exchange design rules, transparency and opacity, asymmetric information, private information, liquidity provision and pricing, volatility, transaction costs, strategic and noise trading, algorithmic trading, information and trading profits, dark pools, liquidity and returns. Three groups of traders are considered: domestic and foreign institutions and households. Households can be clients of either ‘full-service’ brokers or ‘discount’ brokers.  
This course complements courses in asset pricing that students may have done or be doing. Analysis of microstructure is becoming increasingly relevant for research in corporate finance, as well, for example, FINS5576 and FINS5577: Advanced Topics in Asset Pricing and Advanced Topics in Corporate Finance.",Corequisite: Must be enrolled in program 4501 (Finance) or FINS3775 or FINS4775,6 Units of Credit
FINS5000,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",0,0,N\A,N\A,N\A
FINS5001,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",0,0,N\A,N\A,N\A
FINS5510,"Summer Term 2019, Term 1 2019, Term 3 2019","Main Campus, Kensington",0,1,"This course teaches a professional financial planning process to manage personal finance, credit, investment and other wealth management tasks. The course consists of four sections: First, an introduction of the financial planning industry, financial planning process and regulatory frameworks. Second, fundamental topics including the taxation, social security, home ownership and credit management. Third, specific topics required for the construction of a comprehensive financial plan: tax planning, investment strategies, risk management and insurance, superannuation, and estate planning. Fourth, the course examines ethics framework and its application in the provision of financial planning advice. The curriculum of this course adapts to professional and regulatory education requirements.",No Prerequisites,6 Units of Credit
FINS5511,"Term 1 2019, Term 3 2019","Main Campus, Kensington",0,1,"This course is an introductory course in financial management. It stresses the modern fundamentals of corporate financial decision making with special reference to investment, financing and dividend distribution. While building upon introductory courses in accounting, economics and quantitative analysis the course develops distinctive conceptual frameworks and specialised tools for solving real world financial problems at both the individual and corporate level. The course is a blend of theory and practice. While diligent practice will make you competent in financial techniques, a good grasp of theory will help you think systematically about ways to solve a problem for which no existing technique is suitable or available.",Prerequisite or Corequisite: ACCT5930 and ECON5103,6 Units of Credit
FINS5512,"Term 1 2019, Term 3 2019","Main Campus, Kensington",0,1,"This course will provide students with an introduction to Australian financial markets and an evaluation of the institutions, instruments and participants involved in the industry. The mainstream markets to be evaluated include the equity, money, bond, futures, options and exchange rate markets. The subject systematically reviews each of the mainstream financial markets and investigates the various institutional participants and the different types of financial instruments offered.",Prerequisite or Corequisite: ACCT5906 or ECON5103 or enrolment in program 9273 or program 5273 or program 7273 or program 8007 or program 8413,6 Units of Credit
FINS5513,"Summer Term 2019, Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",0,1,"This course develops a basic conceptual framework to understand modern investments. Students learn to evaluate alternative investment strategies, develop a more complete understanding of the risk-return relation, and discuss recent developments in investment management. Surveys various financial markets and provides a review of the instruments used to allocate capital and manage risk. Topics include measuring risk and return, designing portfolios, pricing risk, valuing equities, valuing fixed income securities, and hedging with derivatives. Students are assessed through a variety of means; including quizzes and exams, computer exercises, and case study discussions. Through the completion of an Ethics report and with the assistance of online materials, students will gain a practical appreciation of the CFA code of ethics including maintaining professionalism, duty of care to clients and employers and appropriate managing of conflicts.",Prerequisite:COMM5005 or ECON5248 or COMM5011 or (ACTL5101 and ACTL5102)  or enrolment in program 5273 or 7273 or  8413 or  9273 or 8161 (REST0001 plus enrolment in program 8127),6 Units of Credit
FINS5514,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",0,1,"Capital budgeting and financial decisions is primarily concerned with the major financial decisions faced by the firm. These decisions can be broadly classified as the investment decision, the financing decision, the dividend decision and the restructuring decision. This course will examine the main theories and empirical evidence surrounding these decisions and to use this knowledge to help solve typical ‘real’ finance problems.",Prerequisite:  COMM5005 or COMM5011 or ECON5248 or FINS5511 or FINS5513 or enrolment in program 8411 or 8413 or 8416,6 Units of Credit
FINS5516,"Summer Term 2019, Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",0,1,"This course provides students with the basic theoretical and practical knowledge required for the management of financial functions of firms operating in several countries. This includes necessary theory and evidence basic to an understanding of international capital and foreign exchange markets, the benefits of international diversification, use of the capital asset pricing model in foreign investment decisions and cost of capital for multinational corporations, financial management of multinational corporations, foreign direct investment and financial and political risks, the role of multinational banks and the financial benefits of Euro-currencies and Euro-bonds, and international equity markets and financial management of multinational corporations in regions such as ASEAN, APEC, NAFTA, and the EU.",Prerequisite or corequisite: FINS5513 or FINS5514 or enrolment in program 8406,6 Units of Credit
FINS5517,"Term 2 2019, Term 3 2019","Main Campus, Kensington",0,1,"Provides a foundation for analysis of portfolios: the dynamic selection of securities and management of funds. ?The course covers a wide range of financial models in the areas of investment analysis, portfolio theory, portfolio risk management, and investment style analysis. ?It also focuses on the recent advances in derivatives pricing methods in conjunction with their tactical and strategic applications.",Prerequisite or corequisite: FINS5513 or enrolment in 8406,6 Units of Credit
FINS5522,Term 2 2019,"Main Campus, Kensington",0,1,"This is an introductory course on Asia-Pacific emerging markets. It provides an overview of issues that are relevant for an understanding and analysis of these markets. Topics include interactions of local institutions and finance, financial markets and instruments, corporate governance, financial crises, globalization, family business models, global fund management.",Prerequisite or co-requisite:(FINS5512 and FINS5513) or (FINS5512 and FINS5514) or enrolment in Program 8406,6 Units of Credit
FINS5523,"Term 1 2019, Term 3 2019","Main Campus, Kensington",0,1,"This course covers alternative asset classes, which can be understood as non-conventional asset classes not previously examined in mainstream finance courses. The course focuses on venture capital and private equity investments, as these are the most prominent types of alternative assets. Topics to be discussed include, but are not limited to, i) the venture capital industry in Australia (and other countries), and other sources of funds for financing new ventures (including angel investors, banks and other institutions), ii) venture fundraising and characteristics of venture capital firms, iii) characteristics of entrepreneurial ventures at different stages of development including: (a) Seed, Start-up, (b) Expansion, Mezzanine,(c) Buyout, Turnaround, iv) the characteristics of financial contracts in venture capital including the staging and syndication of deals, forms of finance (debt, convertible debt, preferred equity, convertible preferred equity, common equity, warrants, and combinations of these instruments), board representation, restrictive covenants and confidentiality agreements, v) exiting an investment through (a) initial public offerings,(b) mergers and strategic acquisitions and (c) secondary sales, buybacks, write-offs, vi) various entrepreneurial firm valuation techniques, vii) buyouts and going-private transactions including (a) buyout industry in Australia, (b) special features of buyout transactions and  (c) Valuation of buyout deals.",Prerequisite:FINS5513 or FINS5514 or enrolment in program 8406,6 Units of Credit
FINS5526,Term 2 2019,"Main Campus, Kensington",0,1,"Aims to provide students with a practical and in-depth understanding of the way corporations are monitored, governed and controlled. Examines relationships and conflicts between key stakeholders (e.g. shareholders, managers, directors, employees, banks, regulatory bodies, etc.). Both internal aspects (e.g. performance evaluation, board structure, audit process, executive compensation, ownership structure, etc.) and external environments of corporate governance (legal protection of shareholders, hostile takeovers, proxy contests, bank monitoring, competition, etc.) are discussed in detail. The scope of coverage extends beyond Anglo-Saxon countries to examine issues in alternative governance systems adopted in Continental Europe, Asia and Latin America.",Prerequisite: (ACCT5930 or ACCT5906) and (FINS5511 or FINS5513 or FINS5514) or enrolment in program 8426,6 Units of Credit
FINS5530,"Summer Term 2019, Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",0,1,"The application of modern finance theory and financial modelling techniques to financial decision-making and risk management in financial institutions. Includes: (i) Uniqueness of financial institutions; (ii) Application of portfolio, arbitrage pricing, option pricing and corporate finance theories to the management of assets, liabilities, capital structure and off-balance sheet operations; (iii) Interest rate risk management and financial futures; (iv) Liquidity risk management; (v) Loan portfolio management, credit evaluation models, loan pricing and credit rationing; (vi) Capital adequacy and prudential regulation and management.",Prerequisite or corequisite: FINS5513 or FINS5514 or enrolment in program 8406,6 Units of Credit
FINS5531,"Term 2 2019, Term 3 2019","Main Campus, Kensington",0,1,"As a core course for the Master of Financial Planning, it provides a conceptual framework for understanding the effect of risks in personal financial planning and the role of insurance contracts in managing the risks. Specifically, the course introduces the economic principles of risk management and insurance, the essential details about insurance contracts, and the institutional features of Australian insurance markets.",Prerequisite or corequisite: FINS5513 or enrolment in program 8406,6 Units of Credit
FINS5533,Term 1 2019,"Main Campus, Kensington",0,1,"This course exposes students to concepts, theories and industry practice in real estate finance which is one of the largest and most important components of the financial system. The material will be largely for applied practice. It also introduces valuation and appraisal methods used for real estate finance and investment decision making. The primary goal of this course is to help students acquire the knowledge and develop the analytical skills of real estate finance, including the institutions and instruments used to finance residential and commercial real estate. It is of particular use to students who are interested in working the real estate development, brokerage, mortgage banking and investment banking industries. The main topics covered in the course are mortgage products, mortgage banking, secondary mortgage market and mortgage-backed securities (MBS), financial leverage and commercial real estate finance.",Prerequisite or Corequisite FINS5513 or FINS5561or enrolment in program 8406,6 Units of Credit
FINS5534,Term 1 2019,"Main Campus, Kensington",0,1,"This course focuses on loan policy and credit risk modelling, covering both retail and commercial credit risk. Well-established methods of company analysis and credit risk rating, as well as modern approaches to credit risk measurements are discussed. The course is then wrapped up with methods for credit risk mitigation",Prerequisite:FINS5513 or enrolment in program 8406,6 Units of Credit
FINS5535,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",0,1,This course provides both introductory theory and a working knowledge of financial derivatives. The theory component covers some fundamental pricing principles that apply to various derivative contracts in financial markets. The working knowledge component will cover the the main types of derivatives contracts and valuation techniques. The course emphasises the use of derivatives in financial risk management. It includes an option market making simulation which aims to help students to gain practical knowledge about the sophisticated options market-making mechanism.,Prerequisite:FINS5513 or enrolment in program 8406,6 Units of Credit
FINS5536,Term 2 2019,"Main Campus, Kensington",0,1,"Studies pricing, hedging and risk management of fixed income securities and interest rate derivatives. Includes: term structure dynamics (including bond price lattices, spot and forward rate models), analytical and numerical techniques, duration measures, interest rate derivative securities (including options, futures and swaps), the interaction between interest rate risk and credit risk, mortgage-backed securities and value-at-risk, the concepts of general collateral, an accessible treatment of the arbitrage-free models of the term structure, including the concept of state prices and no-arbitrage.",Prerequisite:FINS5513 or enrolment in program 8406,6 Units of Credit
FINS5537,"Summer Term 2019, Term 1 2019, Term 2 2019","Main Campus, Kensington",0,1,"This is a capstone course in the financial planning curriculum to provide students with a practical understanding of the provision of financial product advice and managing clients’ relationships. It consolidates and completes student knowledge and skills required for pursuing employment in the financial planning industry. The course a study of important aspects of ethics, professional standards and Chapter 7 of the Corporation Act to the standards set by the Financial Adviser Standards and Ethics Authority. The course also covers the different elements of financial planning advice including understanding the client's situation and needs, conducting analysis and research, formulating appropriate financial planning strategies, choosing suitable products, preparing a fully compliant financial plan, implementing the financial plan and providing ongoing review and services to the client. The course also covers the knowledge and skills required for providing personal life insurance and general insurance advice. It is a required course for professional recognition in financial planning.",Prerequisite: FINS5561 or FINS5510,6 Units of Credit
FINS5538,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",0,1,"This course comprises a complete, yet concise synthesis of the recent available literature and professional practices in the areas of takeovers, restructurings and corporate governance within a logical, analytical framework. Topics covered include the strategic rationale for business combinations; legal and commercial aspects of takeovers in Australia and the US; transaction structuring and financing; takeover tactics and defence; valuation and pricing of targets; and other forms of corporate restructuring, including private equity, LBOs and divestitures.",Prerequisite:FINS5513 or FINS5514 or enrolment in program 8406,6 Units of Credit
FINS5539,Term 2 2019,"Main Campus, Kensington",0,1,"This course provides students with key estate planning knowledge and skills to provide clients a holistic financial and estate planning service. The course deal with the practical application of how an adviser deals with other professionals including lawyers, accountants, tax advisers, etc to help manage the clients’ estate planning needs, including issues related to succession planning and asset protection. The course consists of a theoretical element and a practical case study element addressing issues facing clients and practitioners in the advice space. It is a required course for professional accreditation.",Prerequisites: FINS5513 and FINS5510,6 Units of Credit
FINS5541,Term 1 2019,"Main Campus, Kensington",0,1,"This course covers advanced topics in investments and active funds management. Namely : 1) equity valuation; 2) alternative investment classes; and 3) portfolio performance measurement and management.
The equity valuation part covers security analysis based on discounted cash flow analysis. The second part covers investments in asset classes other than bonds and currencies. These so-called alternative assets have acquired increasing relevance for institutional investors such as endowments, pension and sovereign wealth funds. They include real estate, private equity, commodities, currencies, and hedge fund strategies. To the extent these are exposed to different risk and rewards than traditional asset classes, they can be useful ways for investors to diversify their risks. The final part focuses on advanced issues of performance measurement for active investors and optimal portfolio management. These include strategies to deal with estimation error in portfolio optimization and methods recently proposed to address this. As a postgraduate level course there is an important emphasis on discussing recent relevant research on each topic.",Prerequisite:FINS5513 or enrolment in program 8406,6 Units of Credit
FINS5542,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",0,1,"This is a laboratory and theoretical based course that develops fundamental concepts of asset valuation in a world with time varying risk, in order to construct and manage an investment portfolio. The course focuses on the recent advances in quantitative finance including risk modelling, forecasting, portfolio construction and evaluation. The aim is to provide students with a practitioner-orientated view of asset management where concern is based on generating superior returns. Topics focus primarily on empirical and practical tools required to actively manage an investment over time.",Prerequisite or corequisite: FINS5513 or enrolment in program 8406,6 Units of Credit
FINS5543,"Term 1 2019, Term 3 2019","Main Campus, Kensington",0,1,"Australia has the 4th highest life expectancy in the world and the percentage of the population in the 80 plus age group is expected to more than double by the year 2050. This course imparts the knowledge necessary to provide effective advice to clients in the later stages of retirement (and their families) who are looking at their current or future care needs. This is a complex area that has recently been the subject of major legislative reforms. This course covers an outline of fees for home care and residential aged care and puts them into the context of an economy facing the challenges of an ageing demographic. Funding aged care services for a rapidly growing sector of the population is leading a push to greater user pays outcomes across all OECD countries, and Australia is no different. A unique feature of this course is that the course outlines a process to follow for providing advice and integrates the financial considerations with personal and emotional aspects of accessing aged care services. A predominant part of the course covers the issues of moving into residential care, but various Topics also cover the issues for the other living options including retirement villages, granny flat rights and home care packages.  The course may also be taken on a ‘non-award’ basis",Prerequisites: in program 7273 or 5273 or 9273,6 Units of Credit
FINS5548,Term 2 2019,"Main Campus, Kensington",0,1,"This course deals with implications of technological advances on current and future state of financial industry. It introduces computational finance and banking technology using the open source programming language of python in the context of finance theory and applications. The intention is to trigger a disruptive and innovative thinking process and to enforce the notion that recent structural changes across the financial industry provide spectrum of valuable internal and external opportunities. Case studies to be explored include digital currency (Bitcoin), settlement (Blockchain), credit assessments, hedging, trading, and financial advisory.",Pre-requisite: FINS5512,6 Units of Credit
FINS5550,"Term 2 2019, Term 3 2019","Main Campus, Kensington",0,1,"The course provides students with an understanding of the operating environment of international banking institutions.  Proactively managing different types of risks to generate superior risk-adjusted return is a theme running right through the course.  It will be referring to Basel Capital Accords.  The course will also cover structured financing, the role of international banks in financing international trade and investment, managing cross border risks and project financing.",Prerequisite:FINS5513 or enrolment in program 8406,6 Units of Credit
FINS5555,Term 1 2019,"Main Campus, Kensington",0,1,"This course introduces students to the concept of behavioural finance and its impact on financial markets and decision-making. We will introduce and investigate behavioural traits, including over confidence, confirmation bias and loss aversion and discuss how these traits can function as obstacles to the use of traditional finance tools as studied in other courses. We will also consider how best to avoid the pitfalls inherent in financial decision-making. At the end of this course, students will understand the nature and impact these psychological factors have on important business decisions.",Prerequisite:FINS5513 or enrolment in program 8406,6 Units of Credit
FINS5566,"Term 1 2019, Term 3 2019","Main Campus, Kensington",0,1,"Studies how and why investors trade and the impact of various market structures on the interaction and outcomes of security transactions. Examines existing market structures, types of traders and the strategies they use to achieve their objectives. By concentrating on how market participants trade, the course lays the foundation necessary to understand the practical implications of the introduction of new technologies to securities trading and the economic opportunities they present to market participants. Emphasis is placed on case studies, examples, practitioner presentations and illustrations inspired by the shift from traditional to electronically-facilitated trading. Analyses securities trading venues as operating firms; in particular concentrating on implications for competition between markets and trading systems.",Prerequisite or Corequisite: (FINS5512 and FINS5513) or enrolment in program 8406,6 Units of Credit
