Course,Term_Offerings,Campus,undergraduate_offered,postgraduate_offered,course_description,pre_requisites,course_uoc
MATH1099,"Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,"This course provides scholars with a practical application of the fundamental principles of mathematics in an industry environment.
Note: Only available to UNSW Advanced Mathematics (Honours) and Data Science Co-op Scholars. 
There is no fee liability for Advanced Maths Co-Op or Data Science students.",Co-Op Scholar enrolled in 3956 or 3959,12 Units of Credit
MATH1131,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,"Complex numbers, vectors and vector geometry, linear equations, matrices and matrix algebra, determinants. Functions, limits, continuity and differentiability, integration, polar coordinates, logarithms and exponentials, hyperbolic functions. Introduction to computing and the Maple symbolic algebra package.   Assumed knowledge: HSC Mathematics Extension 1. Students will be expected to have achieved a combined mark of at least 100 in Mathematics and Mathematics Extension 1.",No Prerequisites,6 Units of Credit
MATH1141,"Term 1 2019, Term 3 2019","Main Campus, Kensington",1,0,As for MATH1131 but in greater depth. Assumed knowledge:  Students will be expected to have achieved a combined HSC mark in Mathematics Extension 1 and 2 over 175.,No Prerequisites,6 Units of Credit
MATH1151,Term 1 2019,"Main Campus, Kensington",1,0,"Vectors and vector geometry, linear equations, matrices and matrix algebra, basic input-output linear models, determinants, least squares approximation, probability and statistics. Limits, continuous and differentiable functions, mean value theorem, fundamental theorem of calculus, numerical integration, functions of several variables, introduction to Matlab. Assumed knowledge: HSC Mathematics Extension 1. Students will be expected to have achieved a combined mark of at least 140 in Mathematics and Mathematics Extension 1 or 180 in Mathematics Extension 1 and Extension 2.",No Prerequisites,6 Units of Credit
MATH1231,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,"Vector spaces, linear transformations, eigenvalues and eigenvectors. Introduction to probability and statistics. Integration techniques, solution of ordinary differential equations, sequences, series, applications of integration.",Prerequisite: MATH1131 or MATH1141.,6 Units of Credit
MATH1241,"Term 1 2019, Term 2 2019","Main Campus, Kensington",1,0,"Vector spaces, linear transformations, eigenvalues and eigenvectors.  Introduction to probability and statistics. Integration techniques,  solution of ordinary differential equations, sequences, series,  applications of integration; as for MATH1231 but in greater depth.",Prerequisite: MATH1131 CR or MATH1141 CR.,6 Units of Credit
MATH1251,Term 2 2019,"Main Campus, Kensington",1,0,"Complex numbers, vector spaces, polynomial interpolation, linear transformations, Markov processes, eigenvalues and eigenvectors. Exact and numerical solution of ordinary differential equations, sequences, double integrals, Lagrange multipliers.",Prerequisite: MATH1151.,6 Units of Credit
MATH2011,Term 1 2019,"Main Campus, Kensington",1,0,"Functions of several variables, limits and continuity, differentiability, gradients, surfaces, maxima and minima, Taylor series, Lagrange multipliers, chain rules, inverse function theorem, Jacobian derivatives. Double and triple integrals, iterated integrals, Riemann sums, cylindrical and spherical coordinates, change of variables, centre of mass. Vector calculus, line integrals, parametrised surfaces, surface integrals, del, divergence and curl, Stokes' theorem, Green's theorem in the plane, applications to fluid dynamics and electrodynamics. Fourier Series.","Prerequisite: MATH1231 or MATH1241 or MATH1251; Exclusion: MATH2019, MATH2049, MATH2069, MATH2100, MATH2110.",6 Units of Credit
MATH2018,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,"Partial differentiation and applications, vector algebra, double integrals, ordinary differential equations, introduction to vector field theory, extrema of functions of 2 variables, matrices and their applications, Laplace transforms, Fourier series, partial differential equations and their solution for selected physical problems.
Note: Available only to students for whom it is specifically required as part of their program. MATH2018 is equivalent to MATH2019.",Prerequisite: MATH1231 or MATH1241 or MATH1251.,6 Units of Credit
MATH2019,"Term 1 2019, Term 3 2019","Main Campus, Kensington",1,0,"Partial differentiation and applications, vector algebra, double integrals, ordinary differential equations, introduction to vector field theory, extrema of functions of 2 variables, matrices and their applications, Laplace transforms, Fourier series, partial differential equations and their solution for selected physical problems.
Note: Available only to students for whom it is specifically required as part of their program. MATH2018 is equivalent to MATH2019.",Prerequisite: MATH1231 or MATH1241 or MATH1251.,6 Units of Credit
MATH2069,Term 3 2019,"Main Campus, Kensington",1,0,"Several Variable Calculus:Vectors, differential calculus of curves in R3 and  surfaces, Taylor series for functions of two variables, critical points, local maxima and minima.  Lagrange multipliers, integral calculus for  functions of several variables using various co-ordinate systems, conservative vector fields and line integrals, Green's Theorem in the plane, divergence and curl, surface integrals, Stokes' Theorem, Gauss' divergence Theorem.Complex Analysis:Complex numbers, simple mapping problems, differentiation theory for complex functions, Cauchy Riemann equations, analytic functions, the elementary functions, Integration Theory for complex functions, Cauchy's Theorem and the Cauchy integral formulae, Taylor series and Laurent Series, residues, evaluating real integrals and trigonometric integrals using residues. Note: Available only to students for whom it is specifically required as part of their program","Prerequisite: MATH1231 or MATH1241 or MATH1251; Exclusions: MATH2011, MATH2111, MATH2510, MATH2610, MATH2520 & MATH2620",6 Units of Credit
MATH2089,"Term 1 2019, Term 2 2019","Main Campus, Kensington",1,0,"Numerical Methods: Numerical differentiation, integration, interpolation and curve fitting (regression analysis). Solution of linear and non-linear algebraic equations. Matrix operations, and applications to solution of systems of linear equations, elimination and tridiagonal matrix algorithms. Introduction to numerical solution of ordinary and partial differential equations.Statistics: Exploratory data analysis. Probability and distribution theory including binomial, Poisson and normal. Large sample theory including the Central Limit Theorem. Statistical inference including estimation, confidence intervals and hypothesis testing. One-sample and two-sample tests.  Linear regression. Analysis of variance.  Design and analysis of experiments.  Applications will be drawn from mechanical, mining, photovoltaic and chemical engineering and surveying.   Matlab will be used in this course.","Prerequisite: MATH1231 or MATH1241 or MATH1251. Exclusions: CVEN2002, CVEN2025, CVEN2702,ECON3209, MATH2049, MATH2829, MATH2839, MATH2899, and MINE2700",6 Units of Credit
MATH2099,Term 2 2019,"Main Campus, Kensington",1,0,"Linear algebra: Vector spaces, linear transformations, change of basis, inner products, orthogonalization, least squares approximation, QR factorization, determinants, eigenvalues and eigenvectors, diagonalization, Jordan forms, matrix exponentials and applications to systems of differential equations, other applications of linear algebra.Probability and statistics: Sample spaces, probability, random variables and probability distributions, standard discrete and continuous distributions, multivariate distributions, Central Limit Theorem, statistical inference, confidence intervals and hypothesis testing, linear regression, inference in the linear model. Matlab will be used in this course.",Prerequisite: MATH1231 or MATH1241 or MATH1251. Exclusions: MATH2501 and MATH2601.,6 Units of Credit
MATH2111,Term 1 2019,"Main Campus, Kensington",1,0,"Functions of several variables, limits and continuity, differentiability, gradients, surfaces, maxima and minima, Taylor series, Lagrange multipliers, chain rules, inverse function theorem, Jacobian derivatives, double and triple integrals, iterated integrals, Riemann sums, cylindrical and spherical coordinates, change of variables, centre of mass, curves in space, line integrals, parametrised surfaces, surface integrals, del, divergence and curl, Stokes' theorem, Green's theorem in the plane, applications to fluid dynamics and electrodynamics, orthogonal curvilinear coordinates, arc length and volume elements, gradient, divergence and curl in curvilinear coordinates.","Prerequisite: MATH1231 or MATH1241 or MATH1251 each with a mark of at least 70; Excluded: MATH2019, MATH2049, MATH2069, MATH2100, MATH2110.",6 Units of Credit
MATH2121,Term 2 2019,"Main Campus, Kensington",1,0,"The following topics are treated both theoretically and with illustrative applications in physics, engineering and biology.
Ordinary differential equations: first order, linear second order, variation of parameters, dynamical systems, power series representations and Frobenius method, orthogonal functions and Fourier series, initial and boundary value problems, eigenfunction expansions, Bessel's equation.
Partial differential equations: classification, method of separation of variables, application of Fourier series, heat equation, wave equation, Laplace's equation, applications of Bessel functions.",Prerequisite: MATH1231 or MATH1241 or MATH1251,6 Units of Credit
MATH2221,Term 2 2019,"Main Campus, Kensington",1,0,"In first year you learnt how to solve first order ordinary differential equations and second order ordinary differential equations with constant coefficients. In this course we learn how to deal with second order ordinary differential equations with variable coefficients and give an introduction to partial differential equations. We also learn how to find solutions that obey prescribed boundary conditions. Not all DEs can be solved in terms of known functions such as polynomials, exponentials and the like. A major aim of this course is to teach you how to get information about the solution in these cases using power series methods and Frobenius' method. A second major aim is to learn how to find solutions to boundary value problems in 1D using Sturm-Liouville methods and Fourier series methods, and to learn how to find solutions to boundary value problems in 2D using Elliptic differential operators, Green identities, Elliptic eigenproblems and Wave and diffusion equations.

This course is a prerequisite for the third year courses MATH3121 Mathematical Methods and Partial Differential Equations, MATH3120 Dynamical Systems and Chaos, and MATH3261 Fluids, Oceans and Climates.

As for MATH2121, but in greater depth, and with some additional topics.",Prerequisite: MATH1231 or MATH1241 or MATH1251 each with a mark of 70.,6 Units of Credit
MATH2241,Term 1 2019,"Main Campus, Kensington",1,0,"An introduction to mathematical models for the circulation of the atmosphere and oceans. The equations of motion are exploited so as to provide simplified models for phenomena including: waves, the effects of the Earth's rotation, the geostrophic wind, upwelling, storm surges. Feedback mechanisms are also modelled: the land/sea breeze, tornadoes, tropical cyclones. Models for large-scale phenomena including El Nino and the East Australian Current will be discussed as well as the role of the atmosphere-ocean system in climate change.",Prerequisite: MATH1231 or MATH1241 or MATH1251,6 Units of Credit
MATH2301,Term 1 2019,"Main Campus, Kensington",1,0,"An introduction to mathematical computing, programming and visualization using Matlab, with a focus on mathematical modelling and simulation. Introduction to Matlab, floating point arithmetic, difference equations, nonlinear equations, numerical differentiation and integration, initial value problems.","Prerequisite: MATH1031 (CR) or MATH1231 or MATH1241 or MATH1251. Exclusions: MATH2089, CVEN2002, and CVEN2702",6 Units of Credit
MATH2400,Term 2 2019,"Main Campus, Kensington",1,0,"This is an introduction to those areas of Mathematics which underpin parts of computing. The main topics are integer and modulo arithmetic (including tests for primeness of integers), polynomial algebra (including factorization of polynomials and creation of new fields) and an introduction to cryptography and error correcting codes.
Note: MATH1081 Discrete Mathematics is recommended.",Prerequisite: MATH1081 or MATH1231 or MATH1241 or MATH1251,3 Units of Credit
MATH2501,Term 2 2019,"Main Campus, Kensington",1,0,"Vector spaces, linear transformations, change of basis. Inner products, orthogonalization, reflections and QR factorizations. Eigenvalues and eigenvectors, diagonalization. Jordan forms and functions of matrices. Applications to linear systems of differential equations, quadratics, rotations.",Prerequisite: MATH1231 or MATH1241 or MATH1251; Exclusion: MATH2099,6 Units of Credit
MATH2521,Term 3 2019,"Main Campus, Kensington",1,0,"This is a first course in the theory and applications of complex functions. Topics covered include analytic functions, Taylor and Laurent series, integrals, Cauchy's theorem, residues, evaluation of certain real integrals, Laplace transforms, conformal mappings, applications to differential equations.
MATH2521 is a core second year mathematics course. Either this course or MATH2621 Higher Complex Analysis is compulsory for Mathematics majors. The higher version is strongly recommended for students intending to proceed to Honours in mathematics.",Prerequisite: MATH1231 or MATH1241 or MATH1251; Exclusion: MATH2069.,6 Units of Credit
MATH2601,Term 2 2019,"Main Campus, Kensington",1,0,"The course begins with a revision of vector spaces, linear transformations and change of basis. It also covers inner products over both the real and complex fields, orthogonalization, reflections, QR factorizations unitary, self adjoint and normal transformations. It then turns to the study of eigenvalues and eigenvectors, diagonalization, Jordan forms and functions of matrices. The course also includes applications to linear systems of differential equations, quadratics and rotations. Where content is in common with MATH2501, this course aims to give students a deeper level of nderstanding.",Prerequisite: MATH1231 or MATH1241 or MATH1251 each with a mark of 70 or greater; Exclusion: MATH2099,6 Units of Credit
MATH2621,Term 3 2019,"Main Campus, Kensington",1,0,"This is a first course in the theory and applications of complex functions, taught at the Higher level. Topics covered include analytic functions, Taylor and Laurent series, integrals, Cauchy's theorem, residues, evaluation of certain real integrals, Laplace transforms, conformal mappings and applications to differential equations.",Prerequisite: MATH1231 or MATH1241 or MATH1251 each with a mark of at least 70; Exclusion: MATH2069,6 Units of Credit
MATH2701,Term 3 2019,"Main Campus, Kensington",1,0,"Mathematics went through quite a revolution around the turn of the 20th century. In particular, an axiomatic approach infiltrated the mathematical paradigm, both as a tool to ensure mathematical rigour and to abstract common principles working in a variety of different settings.
First year mathematics emphasizes computation over abstraction and rigour. Later year courses (and Pure Mathematics in general) reverse this, so students need to learn some new skills and some new ways of thinking about mathematical objects.
This course is designed to help you develop the ability to write rigorous mathematical proofs in a setting where the level of abstraction is still quite modest. As such it will serve as an excellent preparation for the third year Pure Mathematics courses.
The course consists of two halves, algebra and analysis, each taught for 6 weeks.
Analysis half. Most of the calculus you have seen involves equalities. Mathematical analysis however, is largely about inequalities, about suitably bounding quantities that cannot be calculated precisely. Many nice examples come from geometry and we will frequently use these to motiva????te our discussion in the first part of the analysis section. In the latter part we will look more closely at some aspects of the real numbers, such as how well one can approximate π by a rational p/?? (in terms of how large ?? is).
Algebra half. We will investigate various transformations on the plane and projective plane. We will first study several types of transformations such as translations, reflections, rotations etc. in terms of groups. We will then look at symmetries, i.e. transformations of geometric figures that preserve some property (such as distance or angles between lines), and projective geometry. Projective transformations can change a conic section of one type to another, e.g. an ellipse to a hyperbola.","Prerequisite: MATH1231 or MATH1241 or MATH1251 with at least a CR, enrolment in an advanced maths or advanced science program",6 Units of Credit
MATH2801,Term 2 2019,"Main Campus, Kensington",1,0,"Probability, random variables, standard distributions, bivariate distributions, transformations, central limit theorem, sampling distributions, point estimation, interval estimation, hypothesis testing.","Prerequisite: MATH1231 or MATH1241 or MATH1251 (or enrolment in program 3653 Software Engineering / Commerce and completion of either MATH1131 or MATH1141). Exclusion: CVEN2002, CVEN2025, CVEN2702, ECON2215, ECON1203",6 Units of Credit
MATH2831,Term 3 2019,"Main Campus, Kensington",1,0,"Multiple linear regression models and examples. Graphical methods for regression analysis. Multi-variate normal distribution. Quadratic forms (distributions and independence), Gauss-Markov theorem. Hypothesis testing. Model selection. Analysis of residuals. Influence diagnostics. Analysis of variance.",Prerequisite: MATH2801 or MATH2901.,6 Units of Credit
MATH2859,Term 2 2019,"Main Campus, Kensington",1,0,"Sample spaces, probability, random variables and probability distributions; examples of discrete and continuous distributions; Central Limit Theorem; statistical inference, confidence intervals and hypothesis testing; bivariate normal distribution, optimal mean square estimation, introduction to the multivariate normal distribution; linear regression and least squares estimation; inference in the linear model; on-line and off-line estimation; statistical quality control; models, applications and statistical algorithms relevant to the fields of computer, electrical, software and telecommunications engineering. Note: Available only to students for whom it is specifically required as part of their program.","Prerequisite: MATH1231 or MATH1241 (or, in program 3648 or 3651 or 3652 or 3653 or 3749 or 3982, MATH1131 or MATH1141); Exclusion: MATH2099.",3 Units of Credit
MATH2871,Term 1 2019,"Main Campus, Kensington",1,0,"The course covers the use of database and spreadsheet tools to organise and query statistical data, programming in an advanced statistical package for file management, data manipulation and cleaning; methods for data screening, cleaning, graphical displays and data analysis using a range of statistical procedures; creation of data analysis reports using modern statistical and graphical methods.The course is based around Microsoft Access and Excel as well as the SAS statistical analysis system and programming tools. Knowledge and skills developed will be generic and applicable to a range of modern statistical software tools.",Prerequisite: MATH1041 or ECON1203 or ECON2292 or PSYC2001 or MATH1231 or MATH1241 or MATH1251 or equivalent.,6 Units of Credit
MATH2901,Term 2 2019,"Main Campus, Kensington",1,0,"As for MATH2801 but in greater depth:This course provides an introduction to the theoretical underpinning of statistics; it covers fundamental results from probability and distribution theory and shows how to apply the theory to the analysis of data.  Topics include:  Random variables, univariate and bivariate distributions. Transformations of random variables.  Convergence of random variables, the sampling distribution and the Central Limit Theorem.  Estimation and inference including moment and likelihood estimation, interval estimation, and hypothesis testing.","Prerequisite: MATH1231 or MATH1241 or MATH1251 (or enrolment in program 3653 Software Engineering / Commerce and completion of either MATH1131 or MATH1141). Exclusion: CVEN2002, CVEN2025, CVEN2702, ECON2215, ECON1203",6 Units of Credit
MATH2931,Term 3 2019,"Main Campus, Kensington",1,0,"This course coveres multiple linear regression models and examples and graphical methods for regression analysis. It also covers multi-variate normal distribution, quadratic forms (distributions and independence), Gauss-Markov theorem, hypothesis testing, model selection, analysis of residuals, influence diagnostics and analysis of variance.
Where content is in common with MATH2831, this course aims to give students a deeper level of understanding.",Prerequisite: MATH2901 or MATH2801(DN),6 Units of Credit
MATH3000,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,"This course enables the student to undertake an investigation into a specific area of mathematics and statistics under the supervision of a member of staff from the School of Mathematics & Statistics.  The project will include reading and/or research on a topic in Mathematics or Statistics or on applications of Mathematics or Statistics to other disciplines such as physical, biological or social sciences, Economics, Finance, Computing, etc. The project may, but does not require, the production of original results.  The student will develop basic research skills such as literature reviews and citation tracing, placing the work in the current context of mathematics and statistics, mathematical insight and analysis as well as technical writing and presentation.  The student is expected to write an essay/report summarising the results of their project.
Note: Available only to students taking Mathematics majors and with permission from the School - see the School of Mathematics and Statistics website for details.",Prerequisite: 12 units of credit in Level 2 Maths courses.,3 Units of Credit
MATH3001,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,"This course enables the student to undertake an investigation into a specific area of mathematics and statistics under the supervision of a member of staff from the School of Mathematics & Statistics.  The project will include reading and/or research on a topic in Mathematics or Statistics or on applications of Mathematics or Statistics to other disciplines such as physical, biological or social sciences, Economics, Finance, Computing, etc. The project may, but does not require, the production of original results.  The student will develop basic research skills such as literature reviews and citation tracing, placing the work in the current context of mathematics and statistics, mathematical insight and analysis as well as technical writing and presentation.  The student is expected to write an essay/report summarising the results of their project.
Note: Available only to students taking Mathematics majors and with permission from the School - see the School of Mathematics and Statistics website for details.",Prerequisite: 12 units of credit in Level 2 Maths courses.,6 Units of Credit
MATH3002,"Term 1 2019, Term 2 2019, Term 3 2019","Main Campus, Kensington",1,0,"This course enables the student to undertake an investigation into a specific area of mathematics and statistics under the supervision of a member of staff from the School of Mathematics & Statistics.  The project will include reading and/or research on a topic in Mathematics or Statistics or on applications of Mathematics or Statistics to other disciplines such as physical, biological or social sciences, Economics, Finance, Computing, etc. The project may, but does not require, the production of original results.  The student will develop basic research skills such as literature reviews and citation tracing, placing the work in the current context of mathematics and statistics, mathematical insight and analysis as well as technical writing and presentation.  The student is expected to write an essay/report summarising the results of their project.
Note: Available only to students taking Mathematics majors and with permission from the School - see the School of Mathematics and Statistics website for details.",Prerequisite: 12 units of credit in Level 2 Maths courses.,12 Units of Credit
MATH3041,Term 2 2019,"Main Campus, Kensington",1,0,"Why are no two snowfakes alike? When will the next major stock market collapse occur? Which is the greatest sporting nation on earth? Addressing real world problems involves the steps of formulating a mathematical description of the problem, solving the mathematical model, interpreting the mathematical solution and critically evaluating the model. Motivated by real world problems, the course will survey mathematical techniques for: achieving the best possible outcomes, predicting future events and dealing with uncertainties. The course will provide introductions to popular mathematical resources for algebraic manipulation, numerical simulation and presentation. As part of the course requirements, students will be expected to work in groups on mathematical modelling projects and they will be expected to prepare a group report, both written and oral, describing the project. The course aims to equip students with the modelling skills and presentation skills for dealing with real world problems.",Prerequisite: 12 units of credit in Level 2 Maths courses.,6 Units of Credit
MATH3101,Term 3 2019,"Main Campus, Kensington",1,0,"Partial differential equations provide the natural mathematical description of many phenomena of interest in science, engineering and finance. Such equations are often difficult or impossible to solve using purely analytical (pencil and paper) methods, especially for realistic industrial problems. This course introduces finite difference methods for three key classes of partial differential equations: elliptic (Poisson equation), parabolic (heat or diffusion equation) and hyperbolic (transport equation). Related methods in computational linear algebra are also discussed.
The course includes a substantial practical component dealing with the computer implementation of the algorithms used for solving partial differential equations, as well as a broader discussion of scientific software development.
Note: Students must have some prior experience with simple computer programming.","Prerequisite: 12 units of credit in Level 2 Math courses including (MATH2011 or MATH2111 and MATH2120 or MATH2130 or MATH2121 or MATH2221), or (both MATH2019 (DN) and MATH2089), or (both MATH2069 (CR) and MATH2099)",6 Units of Credit
MATH3121,Term 1 2019,"Main Campus, Kensington",1,0,"This course builds on MATH2120 Mathematical Methods for Differential Equations in that it is concerned with ways of solving the (usually partial) differential equations that arise mainly in physical, biological and engineering applications.
Analytical methods have considerable intrinsic interest, but their importance for applications is the driving motive behind this course. The main analytical tools developed in this course can be thought of as generalisations of the Fourier and power series representations of functions studied in MATH2120. This leads to new types of functions and to practical methods for solving differential equations. We will pay special attention to functions defined on infinite domains.
The course begins by characterising different partial differential equations (PDEs), and exploring similarity solutions and the method of characteristics to solve them. The Fourier transform, the natural extension of a Fourier series expansion is then investigated. For functions of time, the Fourier transform corresponds to the “spectrum” of the function or signal in the problem in the frequency domain. Closely related to the Fourier transform is the Laplace transform which is particularly useful for solving the initial value PDEs that arise in many physical applications. Although contour integration is an intrinsic part of using these transforms, only brief references to complex variable methods will be made.
Transforms give a wide insight into the behaviour of a function and suggests other possibilities for the integral representation of solutions of PDEs. By exploiting certain special solutions of a given linear PDE we eventually obtain the idea of a Green's function for the PDE and a corresponding integral form for the solution. The power of Green's functions can be observed in their use as the inverses of differential operators on both infinite and bounded domains.
Frequently it is not possible to evaluate in closed form the Fourier, Laplace or Green’s function integrals appearing in the solution of the given PDE. All is not lost as we can still explore the asymptotic behaviour of these integrals at large parameter values and obtain physically useful information on the solution of the underlying problem.","Prerequisite: 12 units of credit in Level 2 Math courses including (MATH2011 or MATH2111) and (MATH2120 or MATH2130 or MATH2121 or MATH2221), or (both MATH2019 (DN) and MATH2089), or (both MATH2069 (DN) and MATH2099)",6 Units of Credit
MATH3161,Term 1 2019,"Main Campus, Kensington",1,0,"Optimization problems, in which one wants to find the values of variables to maximize or minimize an objective function subject to constraints on which variables are allowed, are common throughout the physical and biological sciences, economics, finance and engineering. This course looks at the formulation of optimization problems as mathematical problems, characterizing solutions using necessary and/or sufficient optimality conditions and modern numerical methods and software for solving the problems. Both finite dimensional problems which involve a vector of variables, including linear and nonlinear programming, and infinite dimensional problems where the variables are functions, including optimal control problems, are covered.","Prerequisite: 12 units of credit in Level 2 Mathematics courses including MATH2011 or MATH2111 or MATH2510, and MATH2501 or MATH2601, or both MATH2019(DN) and MATH2089, or both MATH2069(CR) and MATH2099.",6 Units of Credit
MATH3171,Term 3 2019,"Main Campus, Kensington",1,0,"Optimization is the mathematical problem of finding a decision to achieve the best possible outcome while satisfying certain restrictions. Linear programs, conic linear programs and discrete optimization problems arise in a myriad of applications: electricity markets, airlines, logistics, public transport, international shipping, mining, finance, engineering, and data science. This course will provide an introduction to the basic mathematical theory, modelling techniques, computational methods and selected applications of linear, conic and discrete optimization.",(1) [MATH2011 or MATH2111] and [MATH2501 or MATH2601]; or (2) both MATH2069 (CR) and MATH2099 ; or (3) both [MATH2018 or MATH2019] (DN) and MATH2089 .,6 Units of Credit
MATH3201,Term 2 2019,"Main Campus, Kensington",1,0,"A dynamical system is any system whose state changes as a function of time.  This course studies the regular and irregular behaviour of nonlinear dynamical systems, concentrating on ordinary differential equations (ODEs) and their solutions. Topics from the theory of ODEs include: existence and uniqueness theorems;  linear ODEs with constant and periodic coefficients and Floquet theory; linearization and stability analysis; perturbation methods; bifurcation theory; phase plane analysis for autonomous systems. The theory is illustrated with applications to physical, biological and ecological systems. In addition, a selection from the dynamical concepts: Hamiltonian dynamics, resonant oscillations, chaotic systems, Lyapunov exponents, Poincare maps, homoclinic tangles.","Prerequisite: 12 units of credit in Level 2 Mathematics courses including (MATH2120 or MATH2130 or MATH2121 or MATH2221) and (MATH2501 or MATH2601), or (both MATH2019 (DN) and MATH2089), or (both MATH2069 (CR) and MATH2099)",6 Units of Credit
MATH3261,Term 1 2019,"Main Campus, Kensington",1,0,"The mathematical modelling and theory of problems arising in the flow of fluids, the oceans and the global climate; Cartesian tensors, kinematics, mass conservation, vorticity, Navier-Stokes equation; topics from inviscid and viscous fluid flow, gas dynamics, sound waves, water waves.The dynamics underlying the circulation of the atmosphere and oceans are detailed using key concepts such as geostrophy, the deformation radius and the conservation of potential vorticity. The role of Rossby waves, shelf waves, turbulent boundary layers and stratification is discussed. The atmosphere-ocean system as a global heat engine for climate variablity is examined using models for buoyant forcing, quasi-geostrophy and baroclinic instability.","Prerequisite: 12 units of credit in Level 2 Math courses including (MATH2011 or MATH2111) and (MATH2120 or MATH2130 or MATH2121 or MATH2221), or (both MATH2019 (DN) and MATH2089), or (both MATH2069 (DN) and MATH2099)",6 Units of Credit
MATH3311,Term 2 2019,"Main Campus, Kensington",1,0,"In the end, finance is concerned with making definite numerical recommendations which frequently can only be made by analysing sophisticated models using high-speed computers. This course studies the design, implementation and use of computer programs to solve practical mathematical problems of relevance to finance, insurance and risk management. A review of MATLAB, floating point numbers, rounding error and computational complexity. A selection of topics from: approximation and parameter estimation, Fourier series and the FFT, finite difference approximations, partial differential equations (heat equation), sparse linear systems, non-linear algebraic equations, trees, Monte Carlo methods and simulation, random numbers and variance reduction, numerical integration. Computing environments for mathematical finance. Practical examples and programming assignments using MATLAB.",Prerequisite: (MATH2120 or MATH2130 or MATH2121 or MATH2221 or MATH2111) and (MATH2501 or MATH2601) and (MATH2801 or MATH2901 or MATH2871),6 Units of Credit
MATH3361,Term 1 2019,"Main Campus, Kensington",1,0,"Stochastic differential equation models play a prominent role in a range of application areas, including biology, chemistry, epidemiology, mechanics, microelectronics, economics, and finance. This course studies the theory and applications of stochastic differential equations, the design and implementation on computers of numerical methods for solving these practical mathematical equations. The course will start with a background knowledge of random variables, Brownian motion, Ornstein-Uhlenbeck process. Other topics studied include: stochastic integrals, the Euler-Maruyama method, Milstein's higher order method, stability and convergence.",No Prerequisites,6 Units of Credit
MATH3411,Term 3 2019,"Main Campus, Kensington",1,0,"Discrete communication channels: information theory, compresssion and error control coding, cryptography.",Prerequisites: MATH1081 or MATH1231(CR) or MATH1241(CR) or MATH1251(CR) or MATH2099 .,6 Units of Credit
MATH3511,Term 3 2019,"Main Campus, Kensington",1,0,"Euclidean geometry, geometry of triangles, transformations, groups, symmetries, projective geometry.Note: Offered in odd numbered years only.",Prerequisite: 12 units of credit in Level 2 Math courses,6 Units of Credit
MATH3521,Term 1 2019,"Main Campus, Kensington",1,0,"The integers, residue class arithmetic, theorems of Lagrange, Fermat and Euler, groups of units, Chinese remainder theorem, primitive roots, Gaussian integers, division algorithm and principal ideals in Z[i], quadratic residues, algebraic number fields, extensions, Eisenstein's test, ruler and compass constructions.",Prerequisite: 12 units of credit in Level 2 Math courses.,6 Units of Credit
MATH3531,Term 2 2019,"Main Campus, Kensington",1,0,"This major theme of this course is the study of properties of curves and surfaces that are preserved under changes: differentiable changes in differential geometry and continuous changes intopology. The differential geometry is treated as a continuation of vector calculus studied in earlier courses.
We begin with the study of curves in the plane and analyse what it means to be curved rather than straight, and then cover curves in space and how they curve and twist. We progresses to surfaces and how they bend both internally and externally and look at minimal surfaces and geodesics. We show why a map of the earth must be distorted in our study of Gauss' ""Remarkable Theorem"" and then cover the Gauss-Bonnet Theorem. In the last section, we cover the Euler characteristic and the platonic solids, Mobius bands and other surfaces and study the elementary combinatorial topology of surfaces. The course culminates in the complete classification of topological surfaces..
Note: Offered in even numbered years only.",Prerequisite: 12 units of credit in Level 2 Math courses including MATH2011 or MATH2111 or MATH2069.,6 Units of Credit
MATH3560,Term 1 2019,"Main Campus, Kensington",1,0,"The development of mathematical ideas has often been very slow and at times tortuous, but nearly always interesting. The finished product which is presented at secondary school and in University courses often hides much of the story which led to the development of the subject. This course is a pot-pourri of episodes from the long and fascinating history of the subject. It is of interest to anyone studying mathematics for its own sake, and is of special relevance to those planning a career in secondary teaching.",Prerequisite: 6 units of credit in Level 2 Math courses.,3 Units of Credit
MATH3570,Term 1 2019,"Main Campus, Kensington",1,0,"What does it mean for a limit to exist? What does it mean for a function to be continuous or differentiable? There are functions which are continuous everywhere but differentiable nowhere! Are there functions whose integral does not exist? In this course, we look again at the essential concepts of limit, continuity, differentiability and integrability and try to place them on a sure footing. The syllabus includes material on sequences and series of real numbers and also of real valued functions. Although of general interest to those studying mathematics for its own sake, this course is of special relevance to those planning a career in secondary teaching.
MATH3570 is a compulsory component of the program for mathematics teachers.",Prerequisite: 12 units of credit in Level 2 Math courses.,3 Units of Credit
